ID	X	Y	func	noise	original_trajectory,,
235800	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	20.060142322019274,15.761480407011788,10.678066683733647,7.301428471163305,7.139406819647419,2.7459593218591323,3.5006505131361934,-4.48941525939172,-5.016335926462588,-8.874261676490477,-9.626209952912426,-12.373666894033619,-18.402246662457998,-17.751567458447035,-25.66736944780302,-25.371398620597013,-30.410099708615803,-33.34850691614579,-36.921528771961725,-39.252620890401396	linear	0.12	235800,,
235801	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-69.5692189529572,-69.41665135258998,-69.83652182973051,-69.84120586231201,-69.74254634722735,-66.73592333378316,-66.11846393693347,-64.74308099266568,-64.05028686603656,-65.56619290364415,-63.70648259742234,-61.45958174001416,-61.64663682776629,-59.2775102649461,-59.9988088071161,-58.30855972420966,-57.717769354588334,-56.22509996994896,-55.883770209693736,-54.803968018339056	linear	0.12	235801,,
235802	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-57.77597441778214,-62.35737488723687,-58.99085084469154,-59.83029077418717,-69.53080374884439,-68.86332866845024,-87.48127382403797,-92.60435364421002,-103.3872781339192,-105.69234741976044,-118.41205192698621,-125.358794864602,-128.1788308922171,-141.82448540213974,-146.67421929291865,-150.0945593227362,-168.73409626957462,-177.25550972351357,-183.04029570861286,-183.9375274193085	linear	0.12	235802,,
235803	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-92.25638516563568,-95.57224082610757,-96.93869120155924,-98.2314125608474,-102.64538913000791,-101.10238370420427,-107.59922552764374,-108.59254084250847,-113.38576398879346,-116.40797711174933,-119.41381976243531,-123.2832358744035,-123.71252463130442,-125.63352117762823,-128.59162098100776,-132.5676561110398,-138.67039521666322,-138.88867280319366,-140.46500958593114,-146.56672306842205	linear	0.12	235803,,
235804	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	43.59382802485574,40.3519534571104,41.765454951516745,49.38079189159906,65.16788427089153,77.14812434647305,79.56857018320058,86.52654632516739,91.93964666832234,111.9016123388918,108.49279383840717,116.6982785890323,136.12889591352928,142.94070699007398,157.73754574614725,161.1104413894186,169.1787124719224,178.74180767694784,183.70452382554146,188.28663697501884	linear	0.12	235804,,
235805	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	86.1971677079649,84.83436632807796,84.83892958009085,85.5546487994564,84.71505198978515,82.89113099284772,82.5688034285478,82.1845571873643,80.52150423998413,78.88104103664065,77.79646902908087,76.34083148233782,75.9947739982568,75.8169214278251,75.5616177080861,73.48919014039342,72.01983447762974,71.2110425070054,71.92004853169554,69.1793469277018	linear	0.12	235805,,
235806	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-90.50128624509236,-88.86775651975958,-89.41827325518837,-92.40691752028661,-97.19684157701303,-95.78851878784795,-79.8778775361151,-71.56813198519191,-63.27199213136478,-62.288836551369144,-50.466254599190194,-40.76456694660487,-34.638279204251106,-24.581725282571938,-20.004325227383745,-10.492231918294195,-2.1195717052741117,0.8962076001136694,16.706796881908787,25.106324913084407	linear	0.12	235806,,
235807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	43.51856963492457,44.13314180991767,44.811736394992245,45.25641464337487,43.75463715029287,45.52662741269376,43.56819515603082,41.01798130270494,38.34382384260612,36.36679229726094,34.16009388232816,32.11998482185066,31.350598195689912,27.57876917033925,25.414355357141996,24.782941161686548,21.71809504047474,20.13611100939552,19.26531911667987,16.09173043935926	linear	0.12	235807,,
235808	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-32.22613170269911,-37.63079112559121,-37.7333508958822,-48.607263641053734,-62.397071106317455,-70.52654830478009,-87.45526055857623,-96.33173987476354,-96.44703625433144,-107.12241130009988,-110.16196726541556,-123.23077438971757,-139.67344354957507,-145.12453337951808,-147.7023160453129,-160.58081637147706,-177.70646926432013,-173.5905941030025,-182.75118508302154,-203.52370399153168	linear	0.12	235808,,
235809	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-71.31068398700648,-70.03967961550998,-69.70735732397817,-69.27143798510951,-68.3802793971976,-63.500329480161376,-61.90353364356056,-61.38881023253893,-57.212423441800084,-57.217054881949416,-54.20273495020139,-53.119701599137166,-50.486560255835826,-47.41460547750972,-46.45790211359651,-43.452267426920514,-43.0014268349089,-42.23954396343332,-38.72800274092867,-37.36916375614848	linear	0.12	235809,,
