ID	X	Y	func	noise	original_trajectory,,
418800	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	183.31007369758052,235.47550526716873,304.1375360629587,355.66189535689585,362.298197066975,400.49844725664025,422.05049698661986,421.4617060824579,445.1390598653189,466.3984613360937,469.13306051914407,485.9834062482892,477.0630663635318,486.32381135643146,488.736287289993,505.8714402510599,523.1249139546542,517.8525802058864,527.3763982042896,519.6762307647896	hyperbolic	0.12	418800,,
418801	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	278.1086013586093,266.03757819369633,252.77148759833756,259.8810849128568,437.15517236414695,500.4927355797954,551.8533780313006,545.8946592597028,585.3700592253707,593.8102922294362,567.6070026522506,585.567793604075,594.1269620601162,578.8676294239966,597.5830267840665,619.065885660266,589.5362753530081,610.5383068487506,593.1804047548742,612.6987440724506	hyperbolic	0.12	418801,,
418802	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-73.20740172760614,-41.63547619728044,-23.277031261701197,-9.461566892123116,0.8770517631109556,2.305050376508973,6.005574135330463,10.799039657617996,9.160138993944145,14.74147382966025,13.362787220812535,17.992618744956175,21.77918350802213,16.103170557289772,20.72594596650687,21.90583312661512,19.223908061425078,20.74285857020263,26.707538394915574,27.248223552762568	hyperbolic	0.12	418802,,
418803	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-233.30842417746283,-271.31213340410847,-131.04247871071726,-17.970100249225823,50.485211873404126,123.48442961814834,128.06791220966323,188.3402868989544,259.6661158823315,272.8108244181546,291.82306756803115,313.16354459423485,374.12356022948006,366.18703362652803,346.63369532091934,414.8497111664064,397.88574712703,418.16221815471636,415.5943062053029,442.20824629802473	hyperbolic	0.12	418803,,
418804	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	618.0060459027233,937.0453376080092,1079.4343680399948,1133.3547669258023,1150.609869630965,1180.678632559148,1174.6200221670517,1207.4323854233571,1201.875504192792,1199.920490156393,1238.2534263512007,1217.6044280760427,1220.2172330204357,1245.3328671510753,1226.2262185681957,1242.0819661767955,1222.05408561557,1254.1201151627215,1229.7005642174677,1221.9425811917192	hyperbolic	0.12	418804,,
418805	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-553.7774784020901,-615.9714250183031,-610.8430769978042,-595.3970388574693,-576.5430832145269,-204.27444953951857,-5.421984667412232,23.897456356276166,62.2584307253079,148.9939941607007,136.21525966461172,155.29398847831828,223.7517012835708,254.15448698116847,201.2968087260126,252.66228608987205,288.4754440335794,302.9182323593641,270.15358762689516,329.13251048523944	hyperbolic	0.12	418805,,
418806	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	530.2339368435108,505.6302210709769,502.4697370329632,532.3756233934681,510.24344739786517,636.0868782689307,678.2794450565661,782.7508135749558,798.2143741286613,827.1064263515889,872.7970210987905,920.8108187062327,953.6955388827193,966.2721157856829,973.3853789461627,1010.8757634486242,1056.132454489925,1045.2701122431151,1083.8694958235474,1039.190186661555	hyperbolic	0.12	418806,,
418807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	98.33998432654717,113.50716927091196,79.13534720220684,162.2926013922365,206.88661196767362,237.5403039337737,289.0518195885867,318.1700426689463,318.37943182930474,364.83080662956877,374.3531134742976,393.2033079561427,414.69024625581767,404.87134685745315,439.8917684230831,442.0022634400306,473.0600136571006,456.2742700342185,489.20501496660404,493.53407255977714	hyperbolic	0.12	418807,,
418808	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	59.19839067303281,59.79363925046938,57.300072260486395,67.76458292036695,79.91371746072384,92.93059242604289,96.73862873816726,102.27483685572633,110.64960020666214,116.69644900256364,121.68772134215361,120.90177782739497,131.2705403001769,130.34026404691923,137.29306935817254,132.74625677773543,143.77544500243368,142.5773536107638,148.09659457202832,150.0063351058955	hyperbolic	0.12	418808,,
418809	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-300.10943258080346,-321.1128192893044,-119.39007701011573,-53.720300693296224,-18.03722807665571,32.572686626223174,48.259752627460045,36.956442792447376,57.85002708598273,54.09389854094172,60.863193792732034,59.36339708444967,72.13524949693044,60.68493230534892,63.80081535069331,75.21896670377106,65.58570324676083,75.83330139239973,95.29146360456258,63.63648866449745	hyperbolic	0.12	418809,,
418810	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	74.57538274551777,72.04143899622328,84.97853793994136,96.82501499560314,110.10878863075777,119.57918764702274,132.51887356781992,141.00384967264287,144.8487357858143,151.10362473567392,155.87242243624303,159.29042324447784,163.2928360868375,166.982461416023,160.89854207430736,165.82708326220683,167.5055792101662,173.38019386550064,174.25049860707452,174.63271592932594	hyperbolic	0.12	418810,,
418811	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-137.02527513181258,-133.67100406003905,-76.90631645526003,-41.35872546789594,-19.631364789722483,5.814110810084571,20.0743596209567,29.387889904829223,48.276265221107906,48.98469364589346,68.16112999930127,73.29403555652954,67.02251938462038,82.8171636479114,80.56313601893274,86.78732259196784,93.74881295389295,100.2737544083848,105.76416028728991,104.8707456277842	hyperbolic	0.12	418811,,
418812	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-63.974493910223465,-3.555866536888246,52.711528630488914,73.11988336901086,114.14562624436157,127.8354235029945,135.09487377287576,166.8881873688306,168.453815891499,186.3289361971807,183.82914013231914,190.81764882523527,222.6484791268167,206.04926404842,214.9867576598662,220.85606543743268,224.04583304321727,247.95079581094717,256.6525453938134,251.25325783379384	hyperbolic	0.12	418812,,
