ID	X	Y	cluster	func	noise	original_trajectory
342748	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	201.804943252,203.164048317,206.513211663,207.426258318,208.802050999,204.853508274,206.110524997,210.885824084,210.585176544,210.798084197,206.320401382,205.892528766,209.628484977,205.983164747,211.119229387,209.801465626,206.9606168,208.071446269,211.224405984,214.163372167	B	tan	0.16	308000
342296	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	209.921054566,213.940615904,209.229200524,210.221986472,208.758433439,212.647283052,210.201968172,214.080575044,213.698369659,213.903896192,213.305847763,209.391879729,214.796177822,214.746649153,213.847459791,212.65990041,210.565639706,218.484952044,218.891605681,218.910190007	B	tan	0.16	308000
343276	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	184.41399928,184.024506014,185.909773649,184.178341361,187.331023324,190.696960933,189.719859243,191.514896499,187.0623886,187.424526457,186.302373848,190.181496891,186.880151707,188.433790295,185.455608018,192.709338492,186.023843253,191.616569773,190.411243136,193.108071979	B	tan	0.16	308000
342770	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	201.354765779,207.643503592,208.300209021,211.832193803,209.411380969,211.590591756,211.052031169,212.677807472,211.922487878,207.219553024,208.905947864,210.341131096,209.78378861,208.72116577,209.884011228,214.517352497,216.063308889,213.181692754,213.280720725,215.829549421	B	tan	0.16	308000
342312	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	200.530332333,198.936944598,205.723751906,202.588429099,207.445367886,205.196797476,202.973806621,203.213922856,206.902521113,205.995307588,208.474171027,207.091662062,204.432726302,202.089497482,204.106864604,207.386165115,203.96479412,211.112455205,205.488984354,213.946576671	B	tan	0.16	308000
342910	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	193.01259736,193.254114639,197.219166452,197.689788403,192.075528566,194.418885048,198.716168886,200.479658171,197.972105527,194.260654604,200.820707182,200.152802049,200.952965507,201.344273161,194.782338716,201.379023744,198.504243911,198.240304589,203.242140732,202.859061637	B	tan	0.16	308000
340896	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	199.286015865,197.975930498,204.377508852,198.960171157,199.765417654,203.320335054,202.59400672,201.152903105,201.357707066,200.44733505,200.762819679,199.702602542,204.782155019,206.264244323,207.202471995,204.302683848,202.161848105,207.766424027,206.562461226,210.495461813	B	tan	0.16	308000
341737	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	216.586402192,216.96796693,214.72117432,220.258229669,221.577262205,218.235852389,219.762889381,221.629439766,215.762063722,216.320045989,220.322974453,219.677946131,217.149412373,220.171392502,220.909565089,219.00386369,217.942013578,223.459657853,223.150073017,222.092460367	B	tan	0.16	308000
343520	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	180.719380648,177.047725841,183.357984843,179.640080602,183.393102577,178.960573611,183.136142009,185.678373896,181.108703443,184.73790319,179.934569432,180.614080667,183.208803962,186.989233068,187.112284635,187.68000247,180.735008136,186.822562106,188.985905732,189.791820396	B	tan	0.16	308000
340608	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	188.566658116,186.116545852,192.879226679,190.23746944,187.392623653,193.598652305,195.437750621,188.283560789,189.528728423,194.962202065,193.638215391,190.449895866,194.958155987,194.186647462,191.748461265,190.143638825,195.876612094,190.354516946,192.298454085,196.359139014	B	tan	0.16	308000
