ID	X	Y	cluster	func	noise	original_trajectory
157185	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	129.637385355,172.469281485,198.789475911,218.20653086,227.169720376,233.339689298,234.911764689,240.973348537,243.984684597,249.165773363,253.124578368,250.87901483,252.359892501,251.492932942,259.633457415,253.001224108,262.186964702,258.731444191,257.936554629,260.079837199	C	hyperbolic	0.12	132000
156532	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-6.91940782048,44.5813232332,71.1339304264,85.6612651855,95.0275899961,107.461501933,107.910106286,112.359228894,117.459620421,117.932834642,126.716912116,125.711243856,122.138444972,127.429655615,124.363104396,125.332021355,130.347842955,129.269681393,132.52794246,136.323450707	B	hyperbolic	0.12	132000
157064	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-2.68462416892,52.5952922497,76.3184849327,87.1585028989,105.011033575,109.734504376,114.025487815,121.525228352,121.556176276,120.234986187,124.243803523,122.846981264,129.694966845,135.579493205,130.620346745,130.818124777,131.045433807,138.336071237,133.546806795,131.842309018	B	hyperbolic	0.12	132000
157393	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-22.8794287451,26.5160452065,55.5389416052,67.8317650733,82.257127078,88.9330775162,91.7261398454,90.3012150349,94.4425569915,102.451497283,102.540319429,101.300983178,111.351558826,109.925417384,104.416647924,109.885210189,111.07063388,109.04887302,109.324386986,114.730644793	B	hyperbolic	0.12	132000
156598	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-131.742847538,-81.849309992,-55.4382607141,-42.470542876,-27.07866511,-20.3739705606,-16.3127892427,-10.2284561305,-12.2242183058,-12.5651363148,-6.41362195527,-2.88777823131,-1.12190841619,2.12052552536,1.31070810682,-3.50700150119,1.73979618081,0.188298325989,3.21628530797,1.24282159776	A	hyperbolic	0.12	132000
156926	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-46.3057678361,2.94497686197,21.6020001226,36.8402269729,46.8039964459,55.6521515796,62.3460043015,64.8647050156,73.5758545018,74.5377102371,75.0373570645,81.1234555425,81.5768088551,80.4548396918,81.777491146,83.9974565731,87.40588686,82.3172065996,86.4642831288,82.2464454403	B	hyperbolic	0.12	132000
159422	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	37.6384166862,89.3339476243,117.572293286,126.359306559,140.421282756,151.830131679,156.386461856,156.325153495,156.694995346,157.428286963,167.389916815,167.139796653,169.415793535,169.945614462,173.247577832,176.400952087,168.650290768,172.880531794,175.334652954,180.011680184	C	hyperbolic	0.12	132000
158509	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-77.9558514047,-27.0291363457,-5.87521288553,14.2268322837,19.5666372875,22.2793335842,34.6592151898,35.3525889066,34.6736914867,43.9733852513,44.5732601112,46.4329874849,42.7731826081,49.5464133282,45.4899740978,53.0464080676,51.7381280815,58.3652916489,58.0191784557,56.4428101559	A	hyperbolic	0.12	132000
156009	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	93.1144818513,140.575980318,168.746749592,185.244140496,185.534127969,193.535212903,204.138023235,204.814062916,211.449167749,217.718041147,220.743344295,214.977788186,221.595577826,225.224809495,219.783577135,218.877339802,224.987029626,225.339534031,221.821498952,230.337478577	C	hyperbolic	0.12	132000
156610	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	128.41529455,186.19701645,212.498079258,222.755061981,235.00851216,243.980651928,244.486204991,248.605433815,255.104759403,250.519769345,256.552290253,259.355224804,256.408227556,259.226878157,266.364716455,265.72576657,269.426970068,263.021155416,272.842252168,268.693605726	C	hyperbolic	0.12	132000
159308	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-114.999246082,-65.5065962218,-40.4744595129,-25.7877786084,-15.1381916628,-5.86538576503,2.92965574815,1.12202852162,4.98071453486,4.07664218317,13.5857559985,13.5846168407,19.1703852649,12.0776802521,13.2362671414,14.9982545127,24.0226833615,24.0304335451,25.187936541,24.7194883317	A	hyperbolic	0.12	132000
157735	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	95.1154749038,142.494747114,173.179635266,180.089286119,189.850282835,203.911193739,207.211060692,211.969954086,215.270693865,217.22977582,213.90420428,225.13030549,220.999930088,219.027599343,227.630261019,221.846313173,224.681114615,224.227765555,224.311885934,230.560057985	C	hyperbolic	0.12	132000
157889	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-73.7078648179,-26.9582263964,5.12127809643,15.7689394818,29.0085347096,32.251862321,37.6572004923,40.0018481598,47.7691761873,52.1233903047,53.922544094,53.8199754618,56.6509323768,61.1295510913,55.7112861082,56.9706508631,61.2393732391,57.5466170937,57.3117230472,63.8240360142	A	hyperbolic	0.12	132000
158131	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	44.665318821,92.0271120002,120.324436181,136.900230579,145.557806878,147.897975064,153.834795502,159.683921751,161.904342389,164.886463461,167.716531948,167.88020525,173.11870682,177.088849877,171.318739697,179.667117544,174.216811814,180.363302924,177.858366597,175.267765787	C	hyperbolic	0.12	132000
157382	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-41.5947964477,8.35642753661,39.6361147211,55.9010083698,59.6597363787,64.5385000663,70.6859168402,81.0367659702,85.6232947861,84.9963819754,87.2291117468,85.6066414363,89.3149570672,89.4477661079,92.8802877101,96.1749699602,91.7276060056,97.5530325349,97.5788430899,96.3136949098	B	hyperbolic	0.12	132000
157092	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-116.85637324,-61.897293138,-36.126638432,-28.1253066929,-16.2525109821,-6.65700222217,-4.27080035171,5.97994785606,6.96946580845,12.0018908448,9.80289680821,15.2600554671,14.8218316717,15.0512613276,12.990775767,20.9064812751,17.4676968835,16.4437655499,23.7355543628,16.4805011162	A	hyperbolic	0.12	132000
159644	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	55.485836275,110.176157391,138.336705902,145.999909301,164.037129717,162.803066758,173.753015467,173.701675881,182.936996878,181.310221481,181.652047761,182.45946133,187.011132895,195.103697814,194.112526421,192.237885891,196.876252893,193.989884579,192.881747856,192.744887802	C	hyperbolic	0.12	132000
157670	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-118.104685024,-70.2969665553,-46.3692475256,-24.5253478763,-19.5530471843,-11.0588689996,-9.52614335996,-3.2938185985,1.55888307261,6.95390940141,10.7887031507,6.93210753587,13.7893525047,15.2862918117,9.20602090621,17.0832970295,16.210880039,15.2420762813,20.4700894828,16.9043298337	A	hyperbolic	0.12	132000
156523	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	125.399169328,169.979855948,193.926199615,213.925517965,218.470660886,225.137352696,232.02204981,237.559072481,243.392442057,238.951022445,242.67715426,243.967126568,247.469994277,247.182358884,252.894665287,255.653869904,250.46451187,255.611191929,257.96767172,261.376695391	C	hyperbolic	0.12	132000
156481	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	112.593503416,164.561472983,195.102561716,210.522309114,213.055996954,217.94997076,224.563862843,227.126689838,238.366462506,236.737440317,240.311827711,237.775602578,243.041225467,250.614706919,243.951964317,244.341258675,247.627829582,252.784499145,251.447148426,253.917983967	C	hyperbolic	0.12	132000
157578	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-95.7879556272,-46.8137014345,-25.1166640152,-7.91932221416,0.875292602258,15.0302979402,14.6849157978,14.6604665279,23.7118069555,28.5281454112,33.0501256264,34.6985792724,32.0754533428,33.2022847939,39.2982261845,31.7040716289,39.4006567502,41.3678562601,34.747035481,38.1437890035	A	hyperbolic	0.12	132000
157158	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-111.350072913,-62.4289134226,-39.697953502,-26.6302348292,-8.91078633035,-8.05491897701,5.09692074983,6.60225032636,7.60719853565,14.6626353022,10.0710055718,20.1415988983,18.6940522381,23.0014415554,20.510878896,24.833786023,20.1915941043,19.5553587132,26.5409683382,26.1285272601	A	hyperbolic	0.12	132000
156065	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-28.8730807421,16.3997991592,39.5085793021,53.9865341356,64.6138319862,78.809638483,78.9769147568,83.0823539081,86.3869695079,91.3862500902,96.5156538416,95.2710554601,98.1647715015,97.4232162512,94.0468249288,99.506098156,101.015975462,105.339814338,105.476826793,103.903340973	B	hyperbolic	0.12	132000
158109	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-99.1278003261,-39.1979808025,-17.7482065498,-8.06163165436,8.53744531785,16.0029059811,14.6861704196,25.3815760627,30.2875570732,28.0781842482,32.6251644411,28.0303717261,30.5641277437,32.0843465464,34.1954595728,33.762974477,37.2929019542,40.578541492,37.3572432449,43.7144281727	A	hyperbolic	0.12	132000
156561	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	99.8547760479,153.104834546,180.455474909,193.323231815,207.723108967,213.035801178,214.932073513,220.148431208,226.082902472,229.602234486,229.566097611,231.155174513,228.593452786,232.324810929,236.146014995,233.009016747,242.063027993,242.50732084,234.266611959,236.658977473	C	hyperbolic	0.12	132000
156346	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-67.2088935617,-17.3992008557,2.28417225996,22.0295499968,24.9696781519,38.5384790287,43.3498391765,41.574309385,48.6530151199,47.3121953526,53.5819921573,50.7721318194,57.5837300857,58.5872094546,55.1477052389,61.2818894785,60.1222967662,64.2477928878,58.2003297977,68.5575205904	A	hyperbolic	0.12	132000
156115	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-138.068282986,-83.4249080252,-57.9496258792,-44.1673192908,-31.4872433619,-22.6614408255,-23.2764167269,-21.4618004985,-13.1568958992,-16.4889687756,-13.2813524109,-6.7594494242,-9.22260269064,-4.78443717568,-6.86220902593,0.122811632091,-2.81752898563,-0.984124331461,1.22654332841,5.81078663923	A	hyperbolic	0.12	132000
157059	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-65.1302648368,-16.0567228833,4.4451112892,21.4897544583,32.9803430911,34.0109487104,49.4824439756,52.9491162372,50.6452118698,56.5483431838,52.11385033,54.4685757462,63.490548428,57.546629827,66.6051819825,69.5322625914,67.3046885387,70.6385439093,67.9680133489,64.6721052021	A	hyperbolic	0.12	132000
158572	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-50.8837377677,-6.13677154571,17.0862039261,37.6930996382,48.6806569181,49.6144489319,56.0522914391,62.6875525734,63.2205679725,69.603192264,73.0378943851,73.1119387939,75.2636869774,73.0477693912,80.7179996406,82.2619621037,81.8443866783,80.620880309,82.2299534947,85.071344698	B	hyperbolic	0.12	132000
157968	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-30.9790695944,18.4086862496,49.1236598867,60.8326051097,72.9850973608,76.4286125779,84.9338670477,93.4382296008,88.2828464349,92.9023479854,97.6295561924,99.882348006,106.036870487,107.206256371,99.9776190301,101.617968097,108.538061546,111.293438214,108.808299479,111.410302625	B	hyperbolic	0.12	132000
159733	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-2.60516820334,43.9434939172,65.9512086961,86.805557763,94.8478791527,100.504301694,104.947331999,110.599067271,112.38751303,113.209872449,123.016259857,119.676546243,117.039388683,121.470339845,126.177233087,124.990854993,128.507077733,125.897877442,124.081373517,132.381146502	B	hyperbolic	0.12	132000
