ID	X	Y	cluster	func	noise	original_trajectory,,
97781	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	110.246381734,82.507126614,61.7455389407,45.0485299364,30.1406421414,18.8543682083,11.4199966035,1.15532459886,-6.81397767339,-13.3080883435,-18.1159268423,-20.8569119488,-23.4098138274,-25.0331708298,-27.6009173915,-31.01787227,-31.4529051443,-31.5902591752,-33.1309750445,-33.9133004386	5	exponential	0.04	88000,,
96459	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	159.441664599,135.204051176,113.370917186,94.0665570908,79.1371496929,67.4107779092,58.8125524985,50.4677375655,42.0308594069,36.7787843341,32.0144591096,27.1619950721,24.3215073642,23.5302379818,20.6517861399,17.4970367751,16.3697317051,16.452215702,15.8711179019,13.2019998932	5	exponential	0.04	88000,,
99401	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	175.021703725,148.149136348,127.771359187,108.046192322,96.0771777558,82.1893280113,72.766389618,66.1013089889,58.1851649754,52.3908091916,46.793625235,42.7920897681,38.49846009,35.3230754773,36.2178356763,32.3554599643,30.0752131145,30.2667823989,29.6533447521,29.5174150464	5	exponential	0.04	88000,,
99142	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	144.453100833,118.465902753,97.0789921934,80.2093963987,65.122151585,56.1198110831,46.4027755967,35.4390475763,29.1783224022,23.151615415,18.3427351892,14.0517786543,12.1936001601,9.64449306709,7.79913188094,4.3387994131,1.90792754182,2.436727363,-2.34764641271,-2.11616344251	5	exponential	0.04	88000,,
99921	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	71.9093551739,43.8186292785,24.8937135645,5.35149570473,-9.35183054527,-21.6200590693,-28.2644965672,-38.1442136059,-43.4298649545,-53.2758311261,-56.9256504011,-59.2765923594,-65.0305847602,-65.4298772198,-66.977888271,-68.437963483,-70.6874216293,-72.6362985767,-74.3247170973,-75.249878045	5	exponential	0.04	88000,,
98703	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	107.598147564,83.8205069919,62.9855691449,47.5793111685,32.1074408612,20.7811556579,8.38331343856,1.33685775432,-6.45336023627,-11.0744403439,-18.356644089,-20.0736753395,-22.1141852357,-28.6737158021,-30.019116478,-31.9013249445,-34.2341416772,-32.1452328129,-34.2171830918,-35.6774931319	5	exponential	0.04	88000,,
96345	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	283.491716743,258.774782408,238.673218311,217.812857264,204.171706668,193.077048326,181.615487633,176.764599856,166.64628225,160.075487437,157.922739518,152.061603156,148.263652445,149.166865526,144.961319883,141.482637807,141.773675592,141.265182511,136.797510609,139.909732585	5	exponential	0.04	88000,,
96130	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	179.065739946,153.112883572,133.286932483,114.993137144,100.11779435,89.4217816558,79.4808615049,69.6136790513,62.682897434,57.9239419247,53.2162634368,51.4050369716,44.7387340276,45.9231621566,41.5387467885,39.1027770449,37.0329410659,36.9279631942,33.7484073276,34.7196912905	5	exponential	0.04	88000,,
98213	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	236.674326249,214.496699904,191.32203166,177.1138807,160.702564442,146.849269967,140.605520555,128.968535645,123.635256992,119.263997654,114.281809604,108.026865788,106.882305732,102.508777917,101.204077839,100.116248554,96.6303133108,96.967309547,92.2955512644,91.7433989187	5	exponential	0.04	88000,,
99544	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	125.528454602,99.4949476764,76.5062847112,58.9468125406,48.073077361,36.1423569972,24.4448110012,14.0331382177,9.27588769496,3.31142294951,-2.94629456759,-4.75266393425,-10.5884001083,-10.7736106401,-15.9206807357,-16.3156055901,-16.6022044804,-18.3207248304,-19.946594851,-19.6803378427	5	exponential	0.04	88000,,
98779	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	25.0838003034,2.1878055589,-21.562761724,-38.2245049591,-53.3612056725,-65.3495688053,-72.0970419903,-81.0778464636,-90.1869614371,-94.9343109648,-99.5347302191,-102.296556013,-109.710336033,-110.256482378,-113.872970187,-116.706741581,-114.863583242,-117.230369697,-117.332538757,-120.076716308	5	exponential	0.04	88000,,
