ID	X	Y	cluster	func	noise	original_trajectory,,
128338	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	278.570770895,254.185229092,234.500539331,209.610340703,207.055759613,186.806428975,183.025793203,164.756576867,168.497193241,148.254846995,162.079019875,139.317015637,145.788749039,153.413010209,149.762460726,132.717840251,146.21827174,143.169530131,145.346127168,123.225736824	0	exponential	0.2	88000,,
129009	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	51.0288032,17.1105274337,3.5479435265,-7.39375333025,-37.1467058872,-45.2960631884,-59.6169111465,-57.3576877443,-68.6884309136,-81.287878377,-78.3900406075,-73.3721342125,-76.1335209539,-87.7248442967,-82.8973097732,-81.6140137769,-91.1342905001,-86.5705785866,-95.3961104068,-86.9192902394	0	exponential	0.2	88000,,
131591	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	209.507338306,177.639138629,162.331192863,141.017635821,131.989885466,103.781519743,99.816026123,89.5514607045,94.3161438263,80.3200808235,70.351643773,68.4331662572,76.2821987358,69.9960731122,65.0912233606,55.9192972148,69.7047485743,59.9450204542,48.1578134358,57.208542997	0	exponential	0.2	88000,,
131265	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	67.3652343369,41.7000061193,11.2568793597,-15.9767127338,-19.7747315343,-22.5271506642,-44.2721288043,-43.3221227337,-62.9060378807,-59.7012661441,-62.4954273969,-74.2633910849,-84.0938278272,-86.835536503,-83.0067250704,-92.2821832468,-83.7788190147,-95.7714072828,-86.4772965433,-91.3302438	0	exponential	0.2	88000,,
131855	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	212.788031152,179.401235987,173.993396215,153.190558613,135.131527589,112.143061889,117.672111115,96.266027497,101.102015634,99.0288261618,80.5065545502,90.8266183402,87.8535157072,80.92445399,75.4841286851,76.0080771854,64.3861767579,72.5196810328,65.5065529356,61.5014749996	0	exponential	0.2	88000,,
129907	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	146.810778593,131.099140318,107.936207754,100.529701357,80.828772691,70.2789328223,60.9193309626,46.0052844878,28.789632215,38.935268893,30.3010591467,26.2269354533,12.1009947616,22.6156977364,9.10297433935,6.19715657048,0.18365827795,18.7199777998,19.2069717929,10.4504215969	0	exponential	0.2	88000,,
131260	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	210.491865909,195.563177427,176.594601629,156.881431048,129.063657364,136.465531865,123.395466911,119.574269696,107.885875188,87.5716301095,93.604109156,86.0328187215,78.465538211,89.1123549947,83.2748116586,83.8898949562,81.4141990979,79.5152057085,78.3228967716,61.9264218062	0	exponential	0.2	88000,,
131894	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	61.7542909871,32.3559082104,5.14213886519,-2.05277682224,-5.51129174717,-29.7848590165,-45.1318048325,-35.5364687266,-49.3450808812,-62.4430945835,-64.2219909029,-63.8709142718,-69.3056355098,-64.2714778742,-72.4947960895,-79.4831968703,-75.7891370163,-87.8220435176,-85.182294943,-82.9994037665	0	exponential	0.2	88000,,
128162	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	95.6646296718,70.5699452024,50.0018947368,39.7517782314,8.33924862332,13.6989725782,-14.279221514,-8.89501219445,-30.4375148836,-36.7075817622,-32.7059714743,-43.2316832317,-50.6022499165,-44.2393372173,-38.6664883705,-46.0438390592,-41.7453488455,-59.7223340797,-44.6364951801,-49.0830392368	0	exponential	0.2	88000,,
129348	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	247.337722076,229.931772556,216.166571468,180.762915081,171.060490051,164.373528354,148.222527958,132.784896325,127.561518767,125.105166265,125.769320622,120.856888307,120.901595691,119.982902144,120.774144039,102.096543441,113.493782777,102.608741363,109.675410973,108.59820232	0	exponential	0.2	88000,,
