ID	X	Y	cluster	func	noise	original_trajectory,,
2700	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-92.28963213252399,-92.28963213252399,-12.441465677213204,-1.6772205568552083,-0.22610429263892015,-0.030480875601478698,-0.004109093934437284,-0.0005539425173603007,-7.467639276089915e-05,-1.0067043891763427e-05,-1.3571273192477525e-06,-1.829528688312858e-07,-2.466367874176378e-08,-3.324883905689863e-09,-4.4822400997284915e-10,-6.042459490760959e-11,-8.145774408581735e-12,-1.0981230543119262e-12,-1.4803678348137673e-13,-1.9956678969137643e-14	1	exponential	0	2700,,
2701	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	91.88126990576424,91.88126990576424,91.88126990576424,91.88126990576424,91.88126990576424,91.88126990576424,19.78512945625498,4.260404193392745,0.9174083966046586,0.19754890098596434,0.042538926420552195,0.009160062404709207,0.0019724696958414176,0.00042473910428956796,9.1460622737602e-05,1.969454996506997e-05,4.240899380703333e-06,9.132083540445612e-07,1.9664449048033529e-07,4.2344176402906384e-08	6	exponential	0	2701,,
2702	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	58.59025433105887,58.59025433105887,58.59025433105887,58.59025433105887,10.94713512747357,2.0453873919376107,0.3821647887215633,0.07140453017080686,0.013341383296901273,0.0024927341143350453,0.00046574805824017883,8.702141656707029e-05,1.625927753720111e-05,3.0379200484282917e-06,5.676118265111572e-07,1.0605387253756653e-07,1.981534449228627e-08,3.7023436104032473e-09,6.917542218269159e-10,1.2924891738053525e-10	6	exponential	0	2702,,
2703	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	21.797667472298585,21.797667472298585,21.797667472298585,21.797667472298585,21.797667472298585,3.713611919211143,0.6326784048813093,0.10778777446626331,0.01836352281783606,0.003128545625429277,0.0005330021819607515,9.080619558998472e-05,1.547041538778119e-05,2.6356544365227645e-06,4.4902959194287286e-07,7.650000381172557e-08,1.3033106699877752e-08,2.2204164939448363e-09,3.7828658355329226e-10,6.444770145000426e-11	6	exponential	0	2703,,
2704	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-25.525063835814763,-25.525063835814763,-25.525063835814763,-25.525063835814763,-25.525063835814763,-2.919000504708496,-0.3338116606209254,-0.03817410260353065,-0.004365521884029521,-0.0004992332502972328,-5.709141880931047e-05,-6.528872224996021e-06,-7.46630113935319e-07,-8.538328027018588e-08,-9.764278742082291e-09,-1.1166253984548697e-09,-1.276952771842519e-10,-1.4603002795500142e-11,-1.669973199852092e-12,-1.909751389682399e-13	1	exponential	0	2704,,
2705	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	77.30164789455657,77.30164789455657,77.30164789455657,77.30164789455657,8.06808634873623,0.8420780035563473,0.08788891608535092,0.009173095055369148,0.0009574093826930595,9.992622125202841e-05,1.0429446247562577e-05,1.0885365989819126e-06,1.1361216110587176e-07,1.1857867859674085e-08,1.2376230573280123e-09,1.2917253338932345e-10,1.3481926733200513e-11,1.407128463537667e-12,1.4686406120439097e-13,1.5328417434766593e-14	6	exponential	0	2705,,
2706	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-64.76237914306209,-7.416298515769089,-0.8492813945809313,-0.0972559135325654,-0.01113731300062347,-0.0012753953602247824,-0.00014605258241299707,-1.672528965900091e-05,-1.9153054985804174e-06,-2.1933223445958025e-07,-2.511694824073124e-08,-2.876280773238695e-09,-3.2937883246048876e-10,-3.771899332027812e-11,-4.319410711572824e-12,-4.946396298763277e-13,-5.664392200275384e-14,-6.486609050423789e-15,-7.428175077812268e-16,-8.506414454409947e-17	1	exponential	0	2706,,
2707	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-24.828342864710223,-24.828342864710223,-24.828342864710223,-24.828342864710223,-24.828342864710223,-10.730472034561743,-4.637564041705344,-2.0042920918713163,-0.8662277767835805,-0.3743718614240784,-0.16179842575187436,-0.0699270785902636,-0.0302215321159406,-0.013061335062866468,-0.0056449313347181835,-0.0024396625322227966,-0.0010543889585556657,-0.0004556925645413709,-0.00019694412739559096,-8.511657273725257e-05	1	exponential	0	2707,,
2708	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	66.90173223015253,66.90173223015253,66.90173223015253,66.90173223015253,25.791088647251158,9.942646198188745,3.832960088440986,1.4776330915061526,0.5696379567578811,0.21959944159652192,0.08465713033585884,0.03263591958430599,0.012581376700199034,0.004850209269066541,0.0018697898103127962,0.0007208171319631361,0.00027788007767816494,0.00010712472574024783,4.129733574572499e-05,1.5920413591820965e-05	6	exponential	0	2708,,
2709	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	19.44338378042059,19.44338378042059,19.44338378042059,19.44338378042059,19.44338378042059,3.348412934839425,0.5766418699964294,0.09930550762518929,0.01710174782271289,0.0029451516394794494,0.0005071948358406166,8.734579165806823e-05,1.5042123423299453e-05,2.5904565381642364e-06,4.461115553488735e-07,7.682642688026959e-08,1.3230546925810122e-08,2.2784786311729277e-09,3.9238475187931646e-10,6.757394666814734e-11	6	exponential	0	2709,,
