ID	X	Y	cluster	func	noise	original_trajectory
96382	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	105.103915058,79.982848148,58.0412409401,42.4265186123,29.4003330121,16.701268633,5.22535163235,-1.79786485592,-9.98194548582,-15.2438809867,-21.6147703466,-22.7867515103,-27.6108323036,-32.4432729217,-35.157433162,-36.6654317756,-37.913198169,-38.7225669022,-37.4843772593,-38.7991393189	A	exponential	0.04	88000
97281	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	238.860446479,216.368750583,193.644895234,176.681166278,163.816230402,152.140377541,142.455840907,132.825656436,125.030814152,120.008456099,113.217933623,110.460323082,105.592443776,106.903759032,104.622752559,99.9780379799,98.9571670517,99.7144194828,95.3807857395,93.4466685907	E	exponential	0.04	88000
97781	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	110.246381734,82.507126614,61.7455389407,45.0485299364,30.1406421414,18.8543682083,11.4199966035,1.15532459886,-6.81397767339,-13.3080883435,-18.1159268423,-20.8569119488,-23.4098138274,-25.0331708298,-27.6009173915,-31.01787227,-31.4529051443,-31.5902591752,-33.1309750445,-33.9133004386	A	exponential	0.04	88000
96951	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	179.675437634,154.481652073,133.459407103,114.638414231,98.9208846248,88.4892057235,80.149060468,68.5332575176,65.103614748,57.7903676626,54.3310758131,50.5911787581,45.6506227254,41.4157846141,41.3041575612,36.6514984878,36.0339343709,33.8485846091,35.3154268951,33.9420784596	E	exponential	0.04	88000
99294	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	115.184832635,87.0740760838,68.5161344127,49.8611771748,36.4481243187,24.3013259888,15.533774902,7.50919739245,0.250646758235,-6.91271916722,-10.4743403078,-16.008348972,-19.0750735895,-23.232436008,-26.1397691676,-26.105481226,-28.3667337806,-30.9536281136,-29.7940958662,-32.0447988952	A	exponential	0.04	88000
97979	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	32.8449534655,7.20493721706,-16.8808184693,-31.3859434503,-48.4195461534,-58.000984377,-68.9622711624,-77.6682813412,-83.1021774022,-91.8485464326,-95.407990586,-100.043518453,-103.832300509,-106.119933757,-107.354535279,-111.076967407,-110.713402221,-111.651670534,-111.582025858,-116.617455559	F	exponential	0.04	88000
97075	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	285.381821586,259.937041497,240.507950287,223.765084764,209.319163142,196.008470099,187.287802996,177.749757057,171.927505598,163.852326095,160.151026563,157.475905557,152.198914772,147.416417048,149.141031788,143.342565434,143.749548929,143.599697368,139.227964843,140.77411006	B	exponential	0.04	88000
97760	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	177.866168513,151.435776962,130.247463021,116.553024403,99.1540380775,87.1832554088,76.0703243039,67.8470201714,62.3035656509,56.9507915362,51.5850137162,47.6647988557,43.8140480862,40.5483112906,37.3391200906,37.3547636375,35.6792799046,32.6481869246,32.1349391796,32.0310247429	E	exponential	0.04	88000
96779	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	171.390921051,142.730923238,124.759058315,107.354381854,92.5411818127,80.2399727976,70.9114063686,59.8761217735,53.3355578566,47.1331226989,43.4793002953,39.5263239112,38.6093520439,32.1879616585,29.467641069,28.9434010188,29.6456432525,28.4164535853,24.2975707902,23.2127945174	E	exponential	0.04	88000
98380	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	130.109723648,105.40807342,84.1638307273,68.2835155702,53.5736227255,40.1665379142,32.6103981861,23.2410886811,16.8038941799,9.13935866474,5.72029556044,-1.33140030387,-4.18562079507,-4.94780964707,-6.57764346137,-7.64545377567,-11.2269496085,-14.3889910919,-12.4660644104,-13.7770116746	A	exponential	0.04	88000
