ID	X	Y	cluster	func	noise	original_trajectory
105578	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	152.148138128,120.022610762,104.050652039,86.6347188765,73.615272942,54.9631670758,46.0712358731,43.8954268896,37.7399304257,24.1874416005,19.2971972241,18.411977379,17.3979272498,17.2889923073,13.3096244143,5.96613388867,10.280293979,2.89324225344,2.01300584043,3.14150371416	F	exponential	0.08	88000
107801	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	68.6831885469,40.5916533444,16.4188093987,0.679063280963,-9.02400718293,-23.6318497634,-31.1287828398,-39.431110266,-53.4221493619,-52.5330923881,-61.3024573051,-66.0912165014,-65.654099749,-72.3330009623,-76.737229842,-74.5985447294,-79.215566729,-80.5703804816,-75.8701323251,-77.9305720587	E	exponential	0.08	88000
106554	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	88.8966568582,67.8872050428,44.569742718,27.5167422028,14.8588367143,-1.20161266166,-10.9078032281,-15.6224086357,-26.0786366918,-28.8453706405,-36.0973180116,-44.3365015991,-41.8681771472,-48.272353862,-47.571414554,-55.2032033347,-56.1508925065,-55.5720796832,-57.1184587999,-53.9446124518	E	exponential	0.08	88000
104609	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	212.763700794,188.096264092,174.051500256,154.016840186,136.449363674,126.43287801,117.283498351,109.666956745,103.813950075,92.7280159002,89.6518265521,87.349575486,79.4858888939,77.4340399244,81.0613179411,77.4049396579,70.5976031866,74.843313935,72.9953368117,73.7585709403	D	exponential	0.08	88000
104364	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	116.431624124,91.9210725896,70.6665556878,50.724173823,40.4234131441,21.7894034566,14.6849479652,8.94886877862,-0.908818332174,-4.87958867449,-13.7242521961,-14.1347932124,-16.5758207037,-18.0580449134,-22.9958017099,-21.6364760439,-31.2017633738,-27.072946189,-27.7040951697,-26.0653279995	F	exponential	0.08	88000
106643	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	10.2365704589,-17.4357733762,-33.8073928063,-48.4009223653,-65.9480523933,-78.6857994815,-90.0404829103,-95.6342274179,-103.906768463,-105.294446239,-114.38907845,-114.291728778,-122.928780658,-128.303610328,-128.26285655,-132.537752199,-132.434349782,-129.701388539,-134.142325544,-135.2626559	E	exponential	0.08	88000
107122	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	261.057180486,237.874321633,215.536400734,201.329036436,186.590464448,173.1296046,159.487783061,153.159089141,149.010093995,142.388815874,133.55469185,126.682178382,129.756234556,128.296355779,125.065989696,123.213045002,122.049841442,116.17899388,118.369731124,111.235565605	D	exponential	0.08	88000
107703	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	171.867913987,144.606364356,124.259117557,108.598400658,91.3296088115,85.6865236688,70.5706204284,67.6838548105,57.0812331939,48.1732353524,44.5594184542,43.3395922873,42.7437132882,34.9600772657,33.2240997194,31.5444270152,32.9512717332,32.6086176372,29.1299510416,27.5682600297	F	exponential	0.08	88000
105708	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	139.947837859,117.012363138,91.0678187027,80.6862688347,60.2798273975,47.5918274853,40.2047378483,27.7683629137,27.5689534034,20.6969854564,10.2850194436,9.74692347515,9.05137524138,5.50071048775,1.791490012,2.30879089799,-5.75824942882,-4.5036989287,-7.13280514192,-8.3413288429	F	exponential	0.08	88000
107806	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	211.794863713,191.947558021,172.461651065,153.269024001,138.556088107,123.784646721,118.086187982,104.35368782,101.032614615,92.0144550668,91.1329861401,85.7080210579,83.2557719381,79.7776008185,76.3776240594,79.3685001757,69.9271811831,74.8911897548,67.4810135195,69.4666541122	D	exponential	0.08	88000
104471	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	151.606856237,127.685013702,107.155987195,87.7258556986,69.8920205807,56.9729038282,47.7324458959,37.6878368926,30.2191209436,27.0104373343,26.1989315644,18.4959286128,14.0251107108,15.4158627374,9.72039421743,10.7924010365,10.974350153,8.1365367796,1.52118706131,2.85400546108	F	exponential	0.08	88000
