ID	X	Y	cluster	func	noise	original_trajectory
120976	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	2.54894258446,-20.0535922585,-36.558741447,-50.6022534533,-69.160450505,-76.7204121922,-99.3556527839,-103.004637549,-101.624609133,-108.615887496,-124.956933264,-115.964406335,-129.645306489,-131.605961374,-125.533886967,-140.497004985,-129.150878049,-136.616224242,-132.524022658,-134.07428108	E	exponential	0.16	88000
121431	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	253.624311592,231.36483987,208.727123218,194.047370989,170.483612304,153.55578434,150.292059272,134.245273868,130.966702308,136.687223616,129.300459743,125.305141154,110.083197436,118.927413958,108.190104927,107.109637294,115.647560268,111.046905901,98.2024994357,111.298072619	B	exponential	0.16	88000
122708	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	94.0681491652,60.9252878067,36.332406464,25.5088426024,6.25018209868,-0.138980400866,-13.6634207085,-11.5358273721,-33.2770544796,-40.1196386276,-34.605934298,-37.7094597525,-45.0393140118,-54.2802180644,-50.1417367664,-46.9074121001,-49.5029915074,-47.3682436253,-54.3891737795,-62.9496660438	E	exponential	0.16	88000
120022	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	281.728251389,260.626392704,237.792139883,219.624900509,196.648993214,197.854300761,186.831726402,175.063969302,156.469991528,163.331763426,150.408171815,148.177978368,138.51649252,150.076901357,148.433254388,146.796423403,139.764098973,130.433245916,143.452486203,128.309479106	C	exponential	0.16	88000
121375	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	41.8690374942,23.5696949629,-0.454281474894,-11.8322188851,-27.4945703143,-37.2516894188,-58.5865958809,-67.354969266,-67.1451132621,-66.7046602183,-82.1189193256,-88.5542508429,-84.5437559258,-79.259983336,-91.893732971,-84.4324820153,-90.4984518987,-99.6603659843,-89.4338078779,-97.5954696217	E	exponential	0.16	88000
122918	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	40.6448940129,1.07384380259,-4.89736896624,-34.3279407067,-49.1735454502,-62.327891159,-66.0310352056,-79.2752555628,-88.1473068698,-87.3031756372,-89.046181,-96.2274296183,-105.639390135,-95.0148742744,-99.0737630299,-100.492722448,-106.246081683,-107.135754461,-116.598922524,-114.489382398	E	exponential	0.16	88000
121894	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	48.8992672589,29.5676792917,15.18113709,-6.2656551033,-28.157748784,-30.5858655388,-45.2336406335,-51.7301214462,-68.3061309673,-65.6642163843,-75.2440171077,-76.2270919883,-85.5092207296,-81.0190142355,-84.3694394352,-78.9582777036,-80.7302371737,-93.0405765533,-84.8394832854,-87.6847767555	E	exponential	0.16	88000
120390	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	167.170106323,139.00823043,112.635075448,95.0129560558,90.0675895911,72.010805736,57.6231662559,50.0466833465,52.2124001479,38.9265050884,43.2038074544,30.5479024043,26.9531338159,26.1105224623,18.4133351143,26.6856765598,24.7396710116,13.845924562,9.97341122915,21.4962063853	F	exponential	0.16	88000
120060	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	259.050104415,226.066198808,200.826000392,195.140877074,183.887381481,171.881681468,156.347237504,144.658349325,134.42813478,129.167520781,135.447292924,123.959391263,113.019713138,115.061982995,122.070154248,110.44188337,106.562590406,108.924288691,117.72718088,104.191836574	B	exponential	0.16	88000
123618	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	267.296675804,243.665164422,221.702703273,194.592561005,189.336632246,174.585478088,167.6337092,163.938512953,152.253149916,143.296773576,143.356498633,134.008898587,139.635219385,136.02603889,119.709038704,123.688023416,127.565723951,127.265613049,117.989520326,122.081059843	B	exponential	0.16	88000
