ID	X	Y	func	noise	original_trajectory,,
550200	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-29.814291177719202,-28.85981874568056,-29.882179369416747,-29.614465713050283,-31.37421959130709,-35.677235305017646,-37.96368053961773,-41.26518342782083,-44.27508531889613,-47.20603452009206,-50.70555963227517,-52.65241297896276,-56.874952006460546,-59.6363407787482,-62.989746080959456,-65.58257801334994,-68.35010613708764,-70.53437063410782,-74.39727560832011,-77.83508048776935	linear	0.04	550200,,
550201	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-18.34782059600095,-21.377981585150536,-21.58651789371747,-20.846130431439605,-21.468969991806958,-26.037754312512327,-35.660637068826915,-44.95739060749193,-50.436565288089454,-59.28321045962026,-67.56448209622107,-77.67295320472667,-82.883963044703,-93.2080495616969,-98.21860358248807,-107.91481999045766,-115.37703739465893,-123.96152847392251,-131.4905788964695,-138.24073975448724	linear	0.04	550201,,
550202	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	75.48314336986451,77.0379008890106,77.06929216457414,77.71960649978773,77.44015654870752,71.5484095268461,65.74560410248576,60.62100545110367,56.61426314432538,51.564596696317885,45.41441181720995,42.59686859069569,36.55836892883427,32.06706027837193,25.80413235628651,20.866922618913858,15.258284902725652,11.12758167944115,5.927154070890303,1.3379313629853122	linear	0.04	550202,,
550203	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-89.20625638479046,-89.54831581717914,-88.80944956547359,-88.34608896797965,-89.4953503479422,-88.65587028077388,-86.34930381954977,-83.775724837761,-79.65910615596357,-77.28720332849798,-74.54240570757736,-71.14776528636858,-68.4508821755411,-65.18568509933914,-62.13223529461923,-59.17399892708222,-55.92044934257228,-53.366104014114136,-50.653974279077545,-47.66862679918475	linear	0.04	550203,,
550204	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	97.36795224204624,100.0473607207479,98.51317180855543,103.35041591275387,110.91091797797219,115.49125434179484,123.96573639263177,128.00848749887723,135.09494302365124,139.2553156655854,145.866845092166,151.95591900982888,158.09491881738765,165.05263410443223,170.55007094576263,175.04966209016743,182.95478834280874,189.86404465690129,195.8161198421697,201.60939893187162	linear	0.04	550204,,
550205	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-120.26864954823371,-121.77567747671851,-122.79730329543517,-126.30823931665132,-131.6168463622713,-136.68536083693851,-142.5943162797375,-147.68701061624552,-151.37859347715403,-156.74383001302544,-162.6743751223473,-166.78149695182816,-170.96560729485077,-175.994230164954,-181.69075070063656,-186.9119372472042,-192.00590792083887,-197.39179849141732,-202.47170092866682,-206.7622784857926	linear	0.04	550205,,
550206	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-1.3143549763737923,-4.404643810211638,-2.612705711640743,-2.25418246865965,-4.033545985592809,-9.444823886773634,-20.55811517815694,-31.88600107053972,-40.82290887279811,-53.47027025803732,-63.31936079968408,-71.76447697004828,-80.6194073410224,-91.12673722454782,-104.4882488229003,-111.30569408442423,-119.75408482227046,-130.62287629731975,-139.65580473098782,-149.3716445923974	linear	0.04	550206,,
550207	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-74.36176216641023,-74.03602087300027,-73.97327582778242,-74.03949362478488,-74.46072012350815,-75.4794346240082,-75.9487257972278,-77.42456890226278,-77.88451258382285,-79.12914968378495,-80.67289968177072,-81.29583186392482,-82.40277459911702,-83.19576759453741,-83.86105659399833,-85.57665372875724,-86.38429176289492,-87.39788199810434,-87.86074443200101,-89.25726832509278	linear	0.04	550207,,
550208	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	65.45878769610844,65.54701754166959,65.06833898285909,65.69707475403993,65.38073572921851,65.95408885066746,67.03580698083437,68.37162990760389,69.7409232904145,70.86364360216503,71.65431694264707,72.49833019102743,73.69935344938152,74.86162095986344,75.14679766169219,76.69971337324041,77.14128871910812,78.87018489158352,79.50597285350102,80.11714632204509	linear	0.04	550208,,
550209	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	10.645263897482174,10.312686375157451,11.170055739757018,10.745333553733872,10.25493238740021,10.702818251694517,7.121672696568382,4.130412424976299,1.089673688435667,-1.7817522598015074,-4.19297157728516,-7.399871877600205,-10.968434635017218,-12.682489165050779,-17.00270100092099,-19.75122236164255,-22.642113760870544,-25.89365774740468,-28.352058636354666,-31.040628617445986	linear	0.04	550209,,
550210	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-120.26113378093254,-119.05339744890966,-112.04750517528404,-105.6058017002575,-98.92256806085845,-86.79687840911738,-79.08122090245631,-72.0431354125462,-65.3888591077525,-55.22461789184924,-47.288488849524846,-39.710335340980784,-32.295546020110734,-25.608728577245415,-17.715019588405703,-9.429870136101151,-1.5736246127213747,7.331334294596999,13.429946687844982,24.274065089216393	linear	0.04	550210,,
550211	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-129.77196381921104,-131.8963623752711,-130.24475382956746,-137.13491192198452,-140.79620234973467,-147.0863757094231,-149.68216673874562,-156.35955599143716,-161.7532696830475,-164.62372285789212,-172.1575926306072,-175.07750299422608,-181.813863693195,-186.83368344809438,-190.4963174378076,-196.47808753300097,-201.6296943930659,-205.8933577491222,-212.00419229911526,-215.27193283047845	linear	0.04	550211,,
550212	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	39.515602892889035,39.48976115420674,33.3347505011362,27.198243186317328,22.270736037082763,17.16425128442269,10.298633811607957,5.06943452296791,-2.2668432806166976,-6.415933514307106,-13.742749841294426,-18.8648649329744,-24.68666409535367,-31.969382470322827,-37.29529826497604,-42.782425232405906,-48.22568046985625,-54.6964553964698,-60.53782355976659,-68.61759537006789	linear	0.04	550212,,
550213	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-139.44918792607933,-138.10395278761118,-139.35301768353852,-133.20299910580303,-130.05047938560227,-125.25483968807795,-119.37342668743993,-113.68823866096939,-108.52237984668666,-104.02848844658865,-100.52076033203531,-94.75116826729496,-90.77551879425842,-84.81560015027645,-78.18044932386351,-74.88531492391358,-68.88157843974558,-64.1026709111024,-60.4666769268249,-53.911650545852865	linear	0.04	550213,,
550214	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	53.18147061557015,52.70904754920937,52.90280903153097,52.17455571022804,52.21287253379231,47.995962604998375,41.67240954475769,37.01258380400519,33.28648633040975,27.572378200339003,21.661920672749886,18.276520771492862,10.973331770012415,6.533550334838743,0.9624396979944478,-2.0928248392668465,-7.610091487388338,-13.054440602447556,-17.793205644911083,-21.85836213648293	linear	0.04	550214,,
550215	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	25.438225532725205,24.56092742035337,24.71274054276152,25.558997311451897,25.82758047090734,24.96909081590592,27.5518141520211,30.849395747994055,34.03951166345711,37.04832618582425,40.33833758985974,42.95214993100926,46.46550427513951,49.67198148816472,52.66796985079869,55.60584725702899,58.37187549240737,60.891295109507745,64.75451497384717,66.93408514462791	linear	0.04	550215,,
550216	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	56.07310704966861,57.676725643850574,56.7662841279031,56.16571258450673,57.82067317223742,56.110895354816165,61.319121542571764,65.21854220587512,68.61354355781913,73.03219950242422,76.29928876167295,80.9337858648231,85.06619712524946,89.44662013197348,92.89600299426513,95.96488682797387,100.98316318647207,105.21519816921773,108.51375992186885,112.18856469241713	linear	0.04	550216,,
550217	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	1.8194389984878683,-0.5618642496264385,-5.764596992656507,-9.521372587453754,-11.94839012919519,-16.520190200771523,-20.516568837794793,-24.90041368253712,-28.74683692016451,-34.241203759491825,-36.338661105105004,-41.486308084364694,-44.23873922123772,-49.28351797106252,-52.10430881909733,-58.266338853539224,-59.94024982331301,-66.03991911024907,-69.05451275090192,-73.12439979730051	linear	0.04	550217,,
550218	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-93.4239837208602,-94.13684090783565,-93.17431989387316,-92.9753101656033,-89.9617718884394,-87.0963974947576,-83.71515269580314,-81.54002465406619,-79.1776056749462,-75.5836827454465,-72.16498046775052,-68.62567496577054,-66.7900664321145,-62.98986204084004,-60.739975610687154,-57.99373287169695,-55.16876221730434,-50.89468208332826,-48.74954191715818,-45.752063408653285	linear	0.04	550218,,
550219	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-126.55113540556667,-126.60031845159585,-139.43252877537947,-150.01242505760226,-156.15026571482758,-164.86772900494032,-175.18692168430462,-184.87602689706296,-199.75494713203088,-205.83987727934036,-219.26922147091435,-225.36109316032045,-238.12201416161113,-245.44057625425003,-255.83870886996877,-267.4512638220566,-277.75094967423115,-287.9567975018979,-297.0810225623679,-308.5323550739722	linear	0.04	550219,,
550220	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	70.25642929543973,66.96367091721388,61.411135517022835,55.07990375366133,50.31204716862473,45.255420227970916,41.744406637181044,36.37262797099372,30.19640299779536,26.640320151821214,21.271563738840904,15.391132830567393,10.919086160709377,7.545496335914706,0.018430991568941124,-4.6977932854956705,-8.63797849077207,-12.907718823106705,-17.665062206495392,-24.21551182355187	linear	0.04	550220,,
550221	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-163.08677855591407,-162.1361794141501,-162.39349657481068,-164.11328960176436,-172.65592892175184,-178.39536694249819,-183.9394071371271,-190.3850618731911,-197.17861049803471,-207.63376694087324,-214.6381306666778,-218.98451765996387,-226.0496807409067,-234.4689467557653,-239.98147984315335,-246.3228637986959,-256.2991139184495,-263.0219546974202,-270.48650138795864,-275.9842106289939	linear	0.04	550221,,
550222	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-46.26249748319212,-49.52118415681021,-57.99517573661602,-67.70636644881658,-78.12607362748598,-87.10614168482554,-99.0318345079823,-107.08603933480686,-115.30130238570541,-126.27830721728894,-134.27951848317116,-144.39682214808232,-157.16305235979596,-167.21927712281044,-175.49508042456975,-184.80854105488152,-196.79142707312226,-206.05220856378634,-215.91484819441075,-226.94977671327518	linear	0.04	550222,,
550223	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	20.37840899382591,20.723370318298926,20.048542720309882,20.004310319674225,20.84993045127998,22.416400379880223,24.612231554598818,26.841957935345718,28.653531763702425,30.47536246259146,32.88005191384008,34.53584315413583,36.34959614553125,38.07257386505408,40.048001854012064,42.71242999934988,44.82175224386191,46.25555688494828,48.43604120821208,50.59294764940271	linear	0.04	550223,,
550224	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-92.86235170404902,-92.67227750341895,-94.70257602116267,-96.99533337188284,-98.68757650207256,-101.28614581619186,-102.86706611938035,-104.74576962673589,-106.77171190663216,-109.16632477443231,-111.29603245495159,-113.38986359066924,-115.36352223699267,-117.29272874823995,-118.9402464425222,-120.84291573483151,-122.68195935812838,-124.99571778951778,-126.60970560117323,-129.47378738414042	linear	0.04	550224,,
550225	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	129.28839290400958,127.62965428806382,127.83160132817403,130.15956512407496,128.42010792641335,123.8205152733461,113.87136460222268,109.68788879113423,101.04366226050055,94.13791411793376,88.02233891165949,78.96275937284221,72.77918862518041,65.91630629012165,60.78322147901284,52.94629107555258,46.83302186411575,38.04267210996481,29.890991803754105,23.880483088840663	linear	0.04	550225,,
550226	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-36.810743244440395,-37.152655611793755,-29.981615165974056,-20.182880605118385,-7.8096692912652514,3.5463289331914822,13.533909669709224,23.979763438731425,29.880004081434933,41.69331121879915,53.41088927661206,60.59264146151006,74.02561673834236,79.14595432333967,89.60512949274477,100.50928729395795,113.49728897770312,121.07915152668767,132.87960937050434,139.43814801244775	linear	0.04	550226,,
550227	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	76.07924713288072,62.03996693414944,55.766982478857074,41.674223867763885,31.598693065801186,22.4390603535562,16.23221036872806,3.0261352157607853,-6.6594348459876755,-17.557226803783355,-28.828692885284212,-36.65088374514112,-46.32369875623329,-57.2864339913361,-64.93569634269124,-77.43377595987683,-83.45916450498584,-93.87599529430997,-105.83713666729007,-118.669139332749	linear	0.04	550227,,
550228	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	78.15997691323932,75.07727667516846,76.17276099744689,79.24827166911385,76.67221287003402,77.92242766940167,84.80812533378567,93.31123974304134,104.19083466671735,115.28559629714019,122.2676712639072,129.25583687401857,141.98880249140134,148.4437931872335,157.13560063075928,169.40953493415068,177.78829316898145,184.6042260690711,194.26623113234058,203.42508482811817	linear	0.04	550228,,
550229	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	42.82962980712167,42.42907182019273,40.0381059444604,36.672038685931454,33.27283261560331,30.13389290793441,27.652068447134237,24.196320808993875,21.40648047240411,19.651976352461833,16.575402268842506,13.490997502957203,9.835500182111264,7.275360604298246,3.223612171954244,1.0257778625920864,-1.3529561793927591,-4.6755089218474915,-7.332163357285594,-10.961647512405296	linear	0.04	550229,,
550230	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	140.5091605999795,136.43228794333083,136.59194979779397,129.82424027475332,121.96732435559686,109.49780291816761,98.05805943194724,89.44012944995978,77.5235441865081,67.13883057272696,56.58475958313022,49.30103671221417,39.78816100431116,28.356629238452648,18.875208573616142,11.840114350980983,-2.172236965076223,-8.088519628764317,-19.643924760893583,-29.59372075690421	linear	0.04	550230,,
550231	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	23.88514004610672,23.586061569488574,23.648984249443195,23.77593435631664,24.518799278326377,25.437281671101417,26.717105564265875,27.422737513000712,28.850596032838574,29.653111636731644,29.890874932061244,31.178076741094078,32.77733654922033,33.007144500853705,33.904832602942435,35.47304394984458,36.585556334562405,37.873469991381306,38.855308362628236,39.51806322467855	linear	0.04	550231,,
550232	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-74.05142716198205,-70.05703639845848,-62.28617604469211,-58.336603317043455,-51.32229418978193,-45.32803478786552,-37.23844942673035,-33.7304259537995,-27.17575450179342,-20.50569160588378,-15.784782693468234,-8.901905352223395,-3.4589302662264707,4.053537922851731,10.30992660982125,15.557607773182532,22.573634773583006,27.232679264807288,34.14394211492669,37.821280487516844	linear	0.04	550232,,
550233	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	2.629434337024332,2.685766563107202,2.1441329157907054,2.615364030433976,2.9633332554836116,2.8621168790671545,2.2808893815440134,2.3164721372445047,2.242131780340004,2.4985012619160525,2.324959227563572,2.633384938073079,2.8849333181829326,2.0925807800316774,2.381961701629475,2.501811783847902,2.619874337839345,2.9293188996325377,2.416088200601724,2.5677582651786386	linear	0.04	550233,,
550234	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-12.774372007947683,-13.187560534835349,-16.431393104989006,-8.107705971145215,2.5723771251812906,11.180252274305623,17.806751850605174,25.44159792228519,31.880852698547272,43.04932293967113,47.29222249244716,57.86373407563734,64.18007914847453,71.52786858728322,81.04768034455327,88.50330161396387,95.28918382029102,106.10313732636818,113.25323046789879,122.3798331847371	linear	0.04	550234,,
550235	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	23.213775407012946,20.36509432728944,28.657061070340383,37.47163237978979,47.55604254415397,52.775676076684476,64.60957859902037,72.28249316107991,78.8128401905358,88.24020600699124,95.10847190461308,100.88381694814923,110.02765878998576,116.24674871163492,126.18596795847327,136.76625772367768,142.02570603605807,151.24423376117446,157.81874660914124,167.29346951091827	linear	0.04	550235,,
550236	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	28.123436927860375,28.780485366406538,34.32869361507471,42.37180945922856,51.04856978627566,56.67792551779145,63.85178672863972,69.9825625530996,79.39861291215983,86.64522701032789,91.69634066917521,97.02844634890398,105.77283755451347,114.60388437795123,120.69003105576586,125.95530308498174,132.4519135288011,142.6531616889661,146.34540535821898,155.54294054827844	linear	0.04	550236,,
