ID	X	Y	func	noise	original_trajectory,,
399600	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	0.0,0.0,0.0,0.0,55.6267179166429,90.01508586700996,113.3785862923236,130.28658993428874,143.0898761229758,153.1213865799374,161.19329761763322,167.82871182229815,173.3797598626744,178.0921750805618,182.1426564907327,185.6615203240084,188.74698191174713,191.47446659468594,193.90285755197948,196.07879507343566	hyperbolic	0	399600,,
399601	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	0.0,0.0,337.6863507845556,427.4715464659085,469.04167884893127,493.01361500691434,508.6101435548954,519.5678598147192,527.6883928792538,533.9473497602593,538.9190332297686,542.9635411586296,546.3181168540972,549.1454243899536,551.5607189874576,553.6479457942703,555.469695796139,557.0735899650064,558.4965022637854,559.7674294393416	hyperbolic	0	399601,,
399602	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	0.0,352.3392077916191,431.5461084627389,466.50321105361826,486.19516750553015,498.8290614495752,507.62285977389837,514.0963913968046,519.0609393984071,522.9890461529028,526.1745988910355,528.8099692982559,531.0263615401822,532.9163334585734,534.5470497785856,535.968431381599,537.2183555027316,538.3260811158312,539.3145681655143,540.2020861046246	hyperbolic	0	399602,,
399603	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	0.0,30.520228346903988,51.40724080239647,66.60022058772488,78.14825142577813,87.22253209497629,94.54103110463201,100.56838613250808,105.6185797099453,109.91142167003707,113.60539293159958,116.81763998516365,119.63662587008032,122.13040275623996,124.35217759659773,126.34415078723964,128.14022228206062,129.76793672410815,131.24990607740207,132.60486648810723	hyperbolic	0	399603,,
399604	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	0.0,160.9410922763153,270.34138482242764,349.5422584475338,409.531723856059,456.5437484254892,494.3783900688313,525.4839972930823,551.5091439577837,573.604540585183,592.5977822123818,609.099321306419,623.5693006375031,636.3611334542212,647.7507521541635,657.9567382081756,667.1544862460951,675.4863679661271,683.0691546223181,689.9995236351867	hyperbolic	0	399604,,
399605	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	0.0,0.0,0.0,0.0,0.0,205.63421274818862,314.0967423839191,381.10114792249146,426.6035584499457,459.52301569247044,484.4449269835011,503.96803856038866,519.6752064032756,532.5856108969882,543.3851597251669,552.552418526066,560.4314525061347,567.2759759250714,573.2771825473843,578.5818860444116	hyperbolic	0	399605,,
399606	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	0.0,0.0,0.0,0.0,0.0,67.49526465935868,117.61953239239357,156.31429397406015,187.08875163352164,212.14890729446728,232.9511251615473,250.49562321996203,265.49209128889373,278.4580349339229,289.77970498775807,299.75122893837784,308.60053045856637,316.5069639781793,323.6135976163402,330.03594801828586	hyperbolic	0	399606,,
399607	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	0.0,0.0,595.3101754356283,707.7720227208647,755.3363124681525,781.5991537663011,798.2521621043325,809.7540864937123,818.1747916992067,824.6061566079329,829.6786618965932,833.7818208770067,837.1692601714742,840.0132233937748,842.434789497319,844.5215574402064,846.3384700473216,847.9346937539034,849.3481349647814,850.6084889377345	hyperbolic	0	399607,,
399608	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	0.0,0.0,84.3433886569544,119.68625837639685,139.1180576124853,151.4091613069846,159.88466338280637,166.08258556287853,170.81224955836882,174.54013679271668,177.55404383319043,180.04116150924546,182.12850301250094,183.9052871626026,185.43602278975618,186.76850935253555,187.93891807517122,188.97512524279318,189.8989610603809,190.72776451050868	hyperbolic	0	399608,,
399609	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	0.0,0.0,0.0,28.67003435899727,51.697062983190925,70.59785116228866,86.39028007635508,99.782874232211,111.28402782987013,121.26800529923683,130.0164386030096,137.74531606145882,144.6230547850247,150.78291405446888,156.3317144741957,161.3560849234897,165.9270181914048,170.1032464597489,173.93377854771066,177.45983212058692	hyperbolic	0	399609,,
