ID	X	Y	func	noise	original_trajectory,,
22200	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-100.2488340829334,-101.00470043510003,-51.52169188746081,-43.04467273626776,-44.064811321861384,-44.54550992168972,-46.414767732214806,-44.100564249548675,-44.59108011957205,-43.66661742057649,-42.02562535202146,-44.52929448849787,-44.11215224636836,-42.725698098943155,-43.01856563697114,-43.93460531498656,-44.16669663142116,-41.95568128023067,-42.89283883549345,-43.21191072992168	exponential	0.12	22200,,
22201	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	16.872833351662244,16.489850171889564,17.849593933134784,16.705730416239646,-26.70282283965357,-40.073898934109536,-44.627311702064894,-40.45171688963449,-42.10149811184548,-42.63789661052542,-46.51431291604177,-41.39311551046058,-45.661551183623914,-40.17138192241399,-43.28654209940998,-42.298889901057834,-43.37232562901855,-42.50741268962303,-40.212045667258124,-43.51894331833008	exponential	0.12	22201,,
22202	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	36.736864777215104,37.48523221275799,37.16364735459277,19.240705045283065,15.510258410099757,14.900689587665157,15.966274321896167,15.896257198784012,14.57051330885888,17.081681701926758,15.886540184995685,16.47192121232174,15.018569907048711,15.090827290295161,14.390420346523868,15.390787952530683,15.160140267086405,15.632853740993921,15.492525424498305,16.87356208186958	exponential	0.12	22202,,
22203	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-58.80272674281996,-59.286754766070246,-12.651905537174036,3.650449337710317,0.9393167305530232,1.1206869297001978,5.304166562029978,2.819914811532704,5.567494869257953,3.9599531387783586,5.9820823192823545,1.3720426307240456,3.9292959177261246,2.9854778167191194,1.0176193474628596,0.9564559537560234,4.849073119913981,0.740168090924855,4.526340359932351,5.134525544474637	exponential	0.12	22203,,
22204	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-2.397726828322874,-0.07739371708261444,-7.903864134861145,-8.296696736391652,54.703198458877736,63.350353798324576,65.64130301464306,67.1659388795385,63.8257378013359,69.06228924013749,60.85252368302631,67.95908391960748,62.620272301218556,68.2961825067038,61.11009961816448,69.0640988478285,67.30793956812042,69.2799827647555,65.77720389902085,62.344762992344855	exponential	0.12	22204,,
22205	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-3.0192093911324704,-1.2456378376082196,-1.3095516574455743,-2.544850335879726,-3.368018564432427,4.881070393413663,7.558258653567954,9.086014642717661,9.061551400832974,8.050171675719303,10.702517768262338,9.656598688793277,10.444271772648522,9.365203460778153,8.149253935368781,8.145535093151759,8.335201705806057,8.637072382875848,8.013440443069499,9.813226542598855	exponential	0.12	22205,,
22206	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	21.24380520068011,24.85909825735137,23.98197513045154,22.93578045066944,23.773353473905175,-5.723658471273117,-8.811224227907484,-7.961265385178479,-7.102980577929285,-7.5078203533007635,-10.156837702105122,-7.649484774140956,-6.4270345200643915,-7.111525785692609,-6.349604159594072,-6.1257243748595,-9.25983109263255,-8.959051215964848,-7.921660070064916,-6.146096443336554	exponential	0.12	22206,,
22207	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	32.2599083262244,38.48177807837776,32.90313745174851,39.23459436861465,36.3665430084317,-48.17899784027915,-52.71356081784839,-54.99322586996483,-52.68386486795102,-48.77327810075077,-57.16426484811533,-54.90924804370717,-55.068596092616495,-48.77136006418962,-53.42008650875695,-51.45649306507464,-55.394203769569515,-51.62835762376857,-52.697150241882774,-51.66277022099342	exponential	0.12	22207,,
22208	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	75.99541916824558,21.685373846930815,15.398902195210795,11.795008348366188,12.174040135976869,10.803048422316282,13.911001737263904,11.479991280103098,11.557195033760191,13.799493730227473,12.487150868618874,11.494513592209627,14.167711794447403,12.08278646685052,11.862119582054401,14.504768669117805,13.737970467507562,13.550840836943419,11.374516658108684,13.839070021245547	exponential	0.12	22208,,
22209	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	6.424145909414641,-47.09220219855942,-57.064700517847754,-58.91463551510172,-58.47992745795412,-58.91902694910348,-59.54641109139291,-62.46989270795243,-60.34348949695788,-60.0078377368681,-62.69492274487209,-61.00700362325017,-59.18258885804985,-59.01760570722122,-58.92824990393384,-62.66953896622323,-60.35817911291809,-59.19922227718529,-60.15317879555398,-61.64853698236926	exponential	0.12	22209,,
22210	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	17.396021719416154,19.64708249214989,8.766930110120228,10.609017800312927,8.318533090423358,17.22647395012993,-63.91039054605642,-66.1949429385917,-64.5162774999767,-75.28245183962241,-65.43129140026302,-65.23896578478205,-68.8695421854757,-70.93891075565408,-74.22050998688871,-65.51058723359839,-74.31894194167108,-67.47090779220386,-75.30803554546473,-69.7573686548003	exponential	0.12	22210,,
22211	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	147.79597493759502,147.33780677295672,85.78994637142038,72.19609129929827,69.45626703467785,66.57459645811966,64.55981308324226,68.89371534950115,67.7354864120894,65.70574833577561,66.36689497970126,69.30823197615678,69.79137658909237,69.27032000515679,62.97626850908681,64.50673334292283,65.14498689479726,63.262420354901025,67.93684043887549,62.41032431040911	exponential	0.12	22211,,
22212	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	28.565066823216206,27.424324832897312,28.179094093132285,28.332303828382933,12.664920385379116,11.076152835666896,11.194288818907154,11.624896087892175,11.212988373279533,11.348308302355276,9.560047641245959,9.797482344990067,11.849183079664842,11.509197179612762,11.527142646864752,9.829983666200134,10.9121084770125,10.523540782457133,11.375750748507933,10.539477038519887	exponential	0.12	22212,,
22213	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	3.942059747192946,3.4063144947777086,-9.034443794977776,-10.472852804148825,-12.02457155146233,-11.105398028475918,-9.3946091107545,-11.203480337962059,-10.141832677158101,-10.376051403194023,-11.819967980899627,-10.173890260097409,-12.01175332472332,-11.69489188100998,-10.501441529181701,-11.867753397692416,-9.340347330057988,-10.967604546192328,-10.349366909898885,-9.338341909297402	exponential	0.12	22213,,
22214	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	194.2903295668879,189.8002495619109,197.76293140012558,186.40435335572798,189.16716886344796,140.88242122680305,125.71680760389512,109.68650843611209,100.15594459535536,97.4482534514557,99.88285633414954,96.37803100219524,91.54254693155897,95.24340789361892,94.11480711811436,94.84231860513782,97.29975355218997,93.82956701451415,93.65361949733898,86.01320282556958	exponential	0.12	22214,,
22215	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	1.2992351054358664,0.5149058667798929,1.5575047501592896,1.9768504013743384,0.3376054084130385,-0.07928233659332572,-0.6062847343153486,-1.5915567811584779,0.15995665502437384,-1.5065917028549647,0.21591734574148105,-1.0309520810903252,-0.48120553939806543,-0.8736066909796274,-0.4067558983284214,-1.3513277060640987,-0.63463105996259,-0.1570539843963739,-1.2898974365815856,-0.5679887394885884	exponential	0.12	22215,,
22216	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-13.360647718907314,-13.158956868553323,-12.57949074555653,-13.418199163301914,-14.836489501698473,-8.55052370101625,-7.2025242833802405,-8.06206002882488,-8.51352207390028,-7.739066268938295,-6.085680117545542,-6.533857490941333,-6.059971276574614,-8.90459514401395,-7.60883459572991,-6.443600977055885,-7.991369029438824,-8.862482037617102,-8.930158669600496,-8.896564108283451	exponential	0.12	22216,,
22217	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-50.72808882738635,-22.214929569125076,-13.388320008567923,-12.968619943680846,-11.046272185797028,-13.694387315224375,-10.710923829321201,-13.375783725770011,-12.120893864425497,-12.209444020026842,-10.685245430939663,-11.49885233505554,-10.698522583662083,-10.928448176543219,-12.379677652926727,-13.217123474333464,-13.222698759396593,-11.521211753788235,-10.791074834159204,-11.655379429084741	exponential	0.12	22217,,
22218	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	36.150114409103466,36.916333907169985,37.903255672452744,19.06880788977987,18.174966182127996,16.469338998855548,15.957963922222126,15.631026782334796,17.96163933566732,16.397125154310896,16.392492186367434,16.29879326741507,15.528379826287413,17.862714066952545,17.586684581976254,17.56131324745526,16.10030262690426,15.80116007382329,17.793475323185334,18.455078643555193	exponential	0.12	22218,,
22219	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	177.2084974822322,184.38691118229514,179.3156771885871,121.00071041401934,97.88450048514979,86.999058323889,83.64393771168484,82.27308210642494,83.5302947739093,80.7401159329958,78.24546184705122,78.53996621246807,77.79365057155873,82.32850227624834,80.37181306039922,86.92053213133534,82.72001475719337,86.8770835332601,81.32647205726802,84.01998589343496	exponential	0.12	22219,,
22220	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-65.35200709188453,-64.4564250480056,-63.571899937511645,-43.328805684080436,-35.42965261558097,-33.611701534842005,-33.80928855789872,-32.32000632399145,-32.00456436372,-32.1003663403147,-32.76037227494142,-30.75471562288859,-29.870623310400003,-30.10745609741526,-31.69952610130557,-33.12788664938451,-31.96044586692006,-30.612106293651387,-30.098736421877614,-29.907545090442465	exponential	0.12	22220,,
22221	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-5.781669914830715,-7.526811674074949,-6.005802808686596,-4.687786469353355,-4.268415125857146,-11.05312769603131,85.0248470097557,86.38447355656167,91.58633036958305,87.02319208942815,92.95699831424848,85.36675150089938,88.92333114891542,89.59641571878552,88.61836801106811,90.9951470931408,86.50764759537766,91.04199237314668,95.20101833104223,92.92427471663682	exponential	0.12	22221,,
22222	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	72.76994135658664,69.03139582803377,75.20552668581888,77.15729911497223,1.1413538871121496,-20.160627210250038,-14.722549239992802,-16.431662861014967,-13.306774580577938,-17.926139237821683,-14.022687037048891,-16.322115185916157,-12.841565533761361,-17.370438105408436,-16.919479127193807,-14.784548970475914,-21.819873782739002,-20.068903253333627,-20.4694804834813,-17.673663861113326	exponential	0.12	22222,,
22223	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-141.08494671607338,-135.73510138102938,-134.85486007288637,-74.9005713959271,-63.06161604798107,-60.12627695063452,-60.463543147102214,-63.22087857316991,-57.83928322533801,-60.875557960116424,-59.50328688037312,-59.721973950721846,-61.83529930982893,-59.61369135159058,-63.93458876571841,-60.90937447868096,-60.03377042471438,-60.22104018666704,-63.06963554180416,-64.00595750798337	exponential	0.12	22223,,
22224	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-99.07853966823014,-99.86059856887103,-100.26913746813722,-99.74728640290077,-47.85367723746502,-30.025998738697403,-26.610898459191972,-22.80892273656638,-22.566405446899804,-26.53230454614002,-25.96569424845774,-20.11733223987052,-24.46588260531176,-18.453923211289403,-25.83695253282186,-18.785061963890797,-22.90159996517465,-22.66559986691871,-20.451278454427833,-25.607796881509564	exponential	0.12	22224,,
22225	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-27.933732391819483,-27.40604145308268,-27.702006647407686,-27.11069973952669,-28.08902631960539,-27.448483638958045,-8.6167293576483,-7.373172515092322,-7.299433285264715,-6.939015207555516,-6.1223966493043145,-6.643273937015083,-5.759239157571742,-5.428143553811009,-4.6452624018366775,-7.035907085255722,-4.52596109971182,-7.497290688908025,-4.7381838849577305,-4.441587619785595	exponential	0.12	22225,,
22226	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	60.42869611307495,57.15335110524579,59.592054748033085,54.93062688998718,56.8350155097975,4.5475498977188105,-3.230686232811548,-4.332042486871195,-5.2941782608765555,0.23812793056313253,-0.7527927458200505,-1.9398633038842337,1.0729697210510118,-1.550679644800928,-5.161313742772467,-0.22393661241346996,1.731047202974201,-2.810258454052912,1.4448762796756571,-2.4061088910871327	exponential	0.12	22226,,
