ID	X	Y	func	noise	original_trajectory,,
565800	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	20.460021087383247,15.72330031694593,9.937118752046167,6.433434614433246,7.228707184535004,2.3652281805258184,4.38643508827694,-5.2868574544920435,-4.979570011314415,-9.12688745579176,-9.120532933311672,-11.782803174152555,-18.832969986596986,-16.950859926587377,-26.524838357472817,-25.11708532474364,-30.84347198732238,-33.76110298831213,-37.52741402539551,-39.632873115255435	linear	0.16	565800,,
565801	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-69.73482213715783,-69.53079111307719,-70.0922904302718,-70.09855445987003,-69.96661555639659,-66.28312740169396,-65.79470489799938,-64.2926994502043,-63.70353064107698,-66.06809090228751,-63.91838694306588,-61.25088703973316,-61.83835426482732,-59.00740002529105,-60.30931932835527,-58.38623849784365,-57.93348089890962,-56.27462647084484,-56.15547642341089,-55.0487557121538	linear	0.16	565801,,
565802	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-57.21150573965243,-63.338283818724236,-58.836178874165704,-59.958774943429106,-70.23289738388608,-66.64174819762417,-88.84129134120451,-92.99394125458196,-104.71558944337075,-105.09967005497172,-119.41140427409553,-126.00286722860753,-127.07562087064683,-142.6256424249782,-146.41274257701625,-148.2882920946824,-170.51671027640984,-179.21400459525958,-184.25156445115195,-182.75292198455796	linear	0.16	565802,,
565803	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-91.50120894453619,-95.93555427395972,-97.76292960651891,-98.47975933565506,-103.37069218599478,-100.29526039576082,-107.97164133488016,-108.28807070566616,-113.68617590009171,-116.71588185478858,-119.72369532239202,-123.88637900654342,-123.44852689192192,-125.00555879705617,-127.94952501265452,-132.2547919673672,-139.4041332144717,-138.68409258092794,-139.78020562547408,-146.9281752908172	linear	0.16	565803,,
565804	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	43.97485647307164,39.63944720920378,41.52974473468835,48.67801329602328,66.75449746005306,79.74001884967682,79.94107876871917,86.21024851413799,90.41343183419295,114.07303896126345,106.4785330491884,114.41601545313603,137.36504217563964,143.43874310650608,160.19094570381594,161.6657315577673,169.4197159899485,179.1727519625909,182.7736294967194,185.86552072254295	linear	0.16	565804,,
565805	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	86.35158247783853,84.52908700378237,84.5351895116483,85.49233195165446,84.70684163201783,82.60499927255171,82.51126115721348,82.33471823257194,80.44800721694307,78.59150581723812,77.47840635660918,75.8690751811314,75.74360267511892,75.843073215367,75.83896712944181,73.40479306914321,71.7771164438228,71.03282191439493,72.31830224271023,68.99043492339173	linear	0.16	565805,,
565806	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-89.88148022617457,-87.69693552648971,-88.43315011617142,-92.42991055910362,-98.8355504735429,-96.95217851109561,-78.37315497109792,-69.95892742994782,-61.562894999064625,-62.94663013930587,-49.8346318614402,-39.55893850592619,-34.06468304041377,-23.314421505806507,-19.8915176263299,-9.86937173417138,-1.3710074372066572,-0.03648326640013977,18.408739218599294,26.943034266522247	linear	0.16	565806,,
565807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	43.204120013331384,44.025996938271625,44.933492027629434,45.52816716301548,43.51981677199339,45.88952690067346,43.945116090130256,41.209306549393936,38.307745296254296,36.33846136777599,34.062040363754974,32.00840189356575,31.65412029188518,27.28462578801929,25.064752639336994,24.894983714423603,21.47094844037963,20.029967694898247,19.540075253612343,15.970616868562988	linear	0.16	565807,,
565808	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-31.308911026448257,-38.53664610392016,-35.637960947998664,-47.143973597571005,-62.54945759243447,-70.3852939151155,-89.98848408713899,-98.823297956186,-95.94164566587833,-107.18215076318971,-108.2111562830707,-122.652435311907,-141.60563249744487,-145.8596197488392,-146.27108865565444,-160.45786744446517,-180.3244293951044,-171.78436561723356,-180.9991264316695,-205.74269900625887	linear	0.16	565808,,
565809	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-71.43970259472383,-69.73996868724116,-69.29554891985367,-69.38721830619312,-68.87008916676142,-63.018687365464125,-61.55789856216586,-61.54418203757536,-56.63366614402213,-57.31449093679272,-53.95802512149606,-53.184298878046384,-50.3375891156155,-46.90404732388772,-46.29926413642423,-42.95441323439994,-43.02612819691677,-42.6818814830445,-38.66047390485978,-37.517908499236476	linear	0.16	565809,,
565810	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-3.7559447547121128,-11.742274941431445,-2.242405593231421,-15.1127884377198,-18.936527591734578,-18.5683424027531,-31.570893070753456,-37.70524723477577,-34.73364460063902,-43.194112326419145,-50.1862349975282,-56.26055628127612,-63.715628498442044,-71.27947001026153,-78.13284518810612,-84.78103427168703,-81.70111233557515,-99.15511823386737,-104.47463269575007,-99.12077280354382	linear	0.16	565810,,
565811	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	86.66351342872233,91.41114913353682,90.7294616757134,89.26049641445798,87.81616902870532,89.26947122930397,98.59589651266462,99.14116323285049,105.6752642767889,105.20683572369533,108.77848534313455,113.29710743120002,122.91681404918751,121.58211678758434,131.70170798714258,131.22404218319105,136.9477165873052,139.0419757058234,145.3266613073866,144.8706462058453	linear	0.16	565811,,
565812	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-56.1736986300454,-58.141359577153466,-51.072875571389844,-53.860873616987064,-54.657176225141576,-52.3570289230567,-63.99830757072527,-66.30211122298786,-66.77496027174405,-78.90165886100819,-83.06377167775508,-80.03799881697782,-88.28995540717989,-89.9833415252822,-104.11610591300969,-100.64973627570873,-105.04457692811766,-118.16731033976095,-120.10407136060165,-121.042534336474	linear	0.16	565812,,
565813	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	74.47286140312383,71.87406937696325,72.89323600087764,71.80819486341943,71.39973357458207,71.92627390780027,70.08459424432617,69.05444813959548,67.73999162912408,68.15714868235744,65.95965525727532,66.83010992087735,63.17970654269806,62.685103486683886,62.290153395727216,59.92999311117949,61.53884916527202,58.76684803177377,58.181131436175704,58.25062923088655	linear	0.16	565813,,
565814	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	60.93901126296489,62.516970219030824,68.84589263132489,70.91291766806812,72.58873005804725,73.07821892239564,73.6852086654865,74.62983276329362,77.42561674956566,79.25485833958037,84.62829001077611,86.4578204647486,87.91008474908601,86.90401244226817,89.33219892803744,91.62298771870616,96.72233376543932,94.97373094712529,99.9699175577634,101.44558722609791	linear	0.16	565814,,
565815	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-31.914452792411694,-31.04882571398638,-25.064791484727472,-19.151938791771876,-7.390067899205734,-3.646600206078997,2.3414840081779955,24.914358066844443,20.150718966992873,37.203482165710035,41.05561786007382,48.54629002313072,54.27297056040077,66.2466103724524,72.00698626075352,76.34741784267516,80.68069211086117,89.91814226174421,97.41887136455269,101.55353845738426	linear	0.16	565815,,
565816	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-34.298652991366964,-40.03593547597817,-38.65485734150255,-34.9168498058912,-49.44184641804716,-53.578248160762605,-55.571192134477556,-59.098545468843426,-72.4449425570447,-77.64049958182488,-83.14060174651914,-94.5836319066056,-88.89109791034684,-106.70835413266049,-99.74137677564414,-116.86872340522656,-122.81139143144937,-119.27776832173218,-125.6248688127919,-139.77325345239942	linear	0.16	565816,,
565817	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	133.36854540431042,140.13241318135243,141.93798043374466,138.8751938307916,141.14361438299858,146.31148581619073,145.4214134121305,155.36496018283856,160.2197492766478,162.61587139632013,162.5454180572084,172.95406671211595,181.04335652769464,179.63654765013536,188.2455951591645,195.88941600224575,197.75184599409778,196.80674550676957,208.08821490011985,209.1139482736209	linear	0.16	565817,,
565818	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	52.301285957727316,47.237382785714956,56.00509918154772,57.022636176945056,65.05051439912306,72.8746191253809,76.89079272562344,85.60620413184473,91.94044648386645,98.56621188952151,114.71981205612158,111.48380012194907,114.67421646960112,133.86797921867213,138.05245596055596,146.8947921160703,155.819854158462,157.65623100779,164.78789313650375,170.49415678043007	linear	0.16	565818,,
565819	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-22.335688156088324,-10.462166687999414,-12.554197238366129,-22.927310352099425,-35.93234537481651,-30.317593486668954,-39.35570440574955,-45.3709560206717,-59.693089599819274,-55.84465932489633,-71.4722043505522,-71.35746717230549,-81.94875261454929,-84.98674560936372,-83.67956737650876,-91.63296784876745,-96.7025649158591,-109.83700046036374,-114.59232618412257,-117.61137951015164	linear	0.16	565819,,
565820	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-25.74999161696755,-21.971030154912796,-23.012680311385367,-17.203692579389752,-13.500638760227503,-11.104567912988138,-10.019186931264066,-8.900630562133756,-7.025226422537969,2.2029084951058877,5.5241562145807706,3.823730399301084,10.262495275335596,10.76374391157782,15.343296683925253,19.879706078234122,19.14810565038389,24.290235399423814,24.680709216206736,29.509112729138224	linear	0.16	565820,,
565821	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	76.03971443265792,75.88269282920228,75.75140259121824,72.37287311776137,73.23172530194624,70.52907639546675,67.78484460966912,66.15602841635707,65.22789828903709,60.10108232608505,57.928941330763216,57.885525159150845,56.44678307966299,53.90100347451002,48.97286355916288,49.5546124720184,45.872056105662836,43.36581813607299,43.320381710723254,39.37414549174787	linear	0.16	565821,,
565822	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-33.60020084022511,-35.341173507563546,-32.93661966961983,-33.278060963331264,-31.93807368652122,-32.31956030857624,-32.93390791687243,-32.897592025015584,-32.71466021702003,-33.21791059919043,-34.88826903470091,-33.55279879234563,-33.40053414554082,-32.97827336985637,-32.840611827813326,-32.54285263113743,-31.96742930845712,-35.29436524892445,-32.89961994566878,-35.75000897584734	linear	0.16	565822,,
565823	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	160.48718753888767,150.57447845355594,153.44840445790973,145.4534582269365,138.34509079455393,137.56137043596019,131.97489151025522,122.13191320615691,119.6291820580771,113.36926766046456,106.31277219408601,102.58229810573303,97.29334900256097,87.87879699034623,93.4181004505521,79.61096692204605,76.72437288000158,70.98986576976176,66.79023858453746,67.78100458023512	linear	0.16	565823,,
565824	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-18.65740584393894,-20.368265368311924,-19.91345383715746,-15.79832533057521,-18.072811446115384,-15.661742114411616,-16.734392316357958,-15.344413879442218,-13.621252148827143,-11.033887455478983,-11.521340588496383,-9.635277547264817,-7.0196655304499025,-5.981322922108868,-5.588186232478158,-4.5809402165244375,-6.158843857710103,-1.8013057984659593,-2.3272409468854818,-2.4041505736771853	linear	0.16	565824,,
565825	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-65.96634842451266,-69.39432583893893,-78.35389457321544,-91.58926557796121,-95.88316545380499,-98.05488746560589,-111.84144606218145,-117.49666921189291,-122.30780733314666,-120.9395409881617,-135.74523241014865,-130.65151050087644,-145.16537112047268,-149.852170579023,-160.33966486704088,-157.1463794988495,-167.13357652948986,-175.3043022498215,-176.2313074667339,-181.71032644741814	linear	0.16	565825,,
565826	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	129.6561995513704,127.0951419928968,142.8815403483986,142.0356769543761,154.7558495334817,170.75836774605008,176.97182455777022,194.75874404561876,203.28136292314898,197.89980882839913,208.53416858480563,221.82929602081612,230.96623808875836,236.18609068726948,255.72218035053112,250.6045086967553,265.4202833620142,266.96105299926904,292.15516574114645,295.0603650137575	linear	0.16	565826,,
565827	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	107.04404289854752,115.40061570802933,111.81749709647605,109.51339301201102,116.60591602786592,113.85821590001571,99.93293602639129,103.38401790641879,89.15564890531415,83.47656617003292,82.8496197458897,72.90306631177417,73.93206002620504,60.73066864095638,59.061338962376084,54.46991335355811,45.70805542894665,42.38949659429238,28.117134993663015,23.050770297803695	linear	0.16	565827,,
565828	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-122.63027179100195,-115.92991668085345,-116.11100520490454,-141.08201454247614,-142.6140193345923,-158.91680278487465,-160.79838538908336,-159.70425561467576,-181.7111954372729,-179.09181533224105,-185.8270709560848,-197.6567303521897,-219.39726958475995,-213.59336462736073,-222.49760670985458,-229.9323957716739,-259.35217723134923,-268.49656494217123,-271.54767789810563,-275.87191215130485	linear	0.16	565828,,
565829	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-20.576653931871775,-23.289706379807065,-22.786597934463735,-14.929773503946691,-24.991703800094747,-24.986866847612873,-31.758052120851005,-26.596560278724255,-35.75028880339824,-42.5790842450536,-57.72647086716728,-65.78166707276998,-71.36628393647598,-87.85740603718894,-88.63756661584728,-96.722153406494,-104.0334101981265,-112.37520216174633,-129.89735426227648,-137.29040149389658	linear	0.16	565829,,
565830	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-105.29933954367402,-96.78513909916292,-115.409417920686,-100.58943780767703,-88.41920138684766,-66.28126387244602,-68.5239321949576,-46.394516555760546,-35.98911810836864,-35.59109362888776,-38.319566802766246,-16.100742737668583,3.2916414181759706,-2.9091937635714373,14.567702186584796,24.259290858598504,34.82511310269676,47.09569213859409,62.75411828626187,54.80511616545617	linear	0.16	565830,,
