ID	X	Y	func	noise	original_trajectory,,
414000	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-211.67844698581857,-189.5097116449434,-193.7470855287764,-175.1074170012613,205.63810291223015,289.4716697943287,363.2409190914217,487.6481323586646,484.6750005198844,539.9478561197665,488.755557562788,544.5074460313639,581.970345223403,546.4009040093954,620.762136634103,623.7560569985785,549.4958015216002,554.2882114490212,606.4976600150305,647.2698450740633	hyperbolic	0.12	414000,,
414001	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-76.34854277819852,82.40791974335359,163.14081940579976,202.72032688403553,235.27960027563546,258.40367124384187,284.1597774066908,292.4110409854115,294.66202900445177,330.9044883743353,329.2261250340264,338.5645750738227,328.99077219904007,360.60062387526864,360.4395966168111,339.65676998247284,350.01976348201725,365.90884755494477,368.25668207675375,378.1677890538316	hyperbolic	0.12	414001,,
414002	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-448.7296150204501,-434.8482291511851,-360.93800043634803,-316.04994714981206,-261.9584132057289,-246.06219199260505,-200.57986364107342,-143.77978878992815,-135.13327655379902,-123.08621378395299,-84.69708097654859,-58.998913978967494,-43.81592966831124,-43.02837699053464,-26.503684935545152,-10.944661949748308,12.99981188112929,11.1883532140331,14.672805484363607,27.9850394894454	hyperbolic	0.12	414002,,
414003	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	351.187140880192,332.9335642607841,312.51549959940957,342.8694686304294,386.75454564469953,878.2834853839965,948.4089277785587,1015.852835894126,979.3334440193453,1018.3134293198144,1067.5508368120986,1039.9471338940234,1034.1776704049782,1020.819838292461,1049.548691298075,1089.637639536208,1004.8656705723517,1077.9233113238756,1082.935563075463,1090.3745722647845	hyperbolic	0.12	414003,,
414004	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	240.05445598443274,225.10440675198842,257.9928428090061,308.21546548938676,343.2472030431855,396.5426249523272,429.9405455468427,453.73607912478747,478.16436982186576,507.505526182176,529.8266512183549,546.0565860701262,554.6536423435659,550.5493639161596,570.6538135089261,579.3595845583842,605.6592970497168,625.8249387589674,631.5407575493387,639.0736320952767	hyperbolic	0.12	414004,,
414005	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-496.6294034769957,-502.2493896309368,-502.4293358508882,-439.8453137244291,-241.2130920128345,-117.70150575960264,12.415238196791677,48.901591494610614,69.91825378027863,111.41915396310753,169.27344798707935,160.65092754512176,187.45675983417988,239.60182233389628,230.7747159366059,230.66752198558044,253.1580053355607,223.6453565110612,261.83131145126356,271.4561092764912	hyperbolic	0.12	414005,,
414006	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	197.65067445013418,233.5069145876826,252.62062358647438,616.4527598102981,769.7057710956174,859.7387341284829,959.0753676119291,940.5172511762036,1012.6738584748581,1027.54719810922,1028.9425170153743,1010.4320439238253,1087.5450520071427,1078.8535481416047,1059.6819305994188,1038.519856037058,1081.6315645544441,1062.7774850086357,1082.7382685370183,1062.919314937878	hyperbolic	0.12	414006,,
414007	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-91.6784225067665,-117.36944379134634,-92.44668894386677,-117.1899238079431,-88.80059234542078,134.60623317280488,172.5681094922338,188.52004166541684,190.68044681783775,238.4180208714626,206.35320278789038,245.9660084236645,255.73786211577496,240.67939636034728,224.8147541529734,258.01052267839907,264.28111382497076,253.3719830406743,245.65662621199976,240.70091902644577	hyperbolic	0.12	414007,,
414008	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	215.57461779582775,209.6084888045301,246.95953085463086,453.496204512751,584.2584347052043,643.5151692585462,727.3165191575159,763.1971582293033,730.1291006123388,762.2107787308416,786.6138363355657,843.5442824761166,840.8586108375002,820.5880137403096,820.1248232990306,857.6870345257703,874.559838896268,886.1538430124356,851.7409880960258,891.7884823409003	hyperbolic	0.12	414008,,
414009	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	586.3847881598354,538.3863543217104,713.6097366559769,888.6552608397492,925.4180367862959,1035.2406937964265,1078.25107397575,1141.084074095479,1142.8762485011343,1172.2206016755526,1195.4333745651406,1261.8602038922318,1262.4564087058861,1306.613217009728,1317.4989440393726,1275.3952536072484,1319.3291558001345,1297.4136333625079,1303.0356553395518,1315.1684419374049	hyperbolic	0.12	414009,,
414010	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-299.64745486395077,-290.06931035840745,-218.05285448470815,-131.03342803141223,-88.98595684565143,-45.589904164780876,8.58560900409475,81.71151218606832,95.22812928584892,144.1472479977724,142.16024587304412,153.86462886821232,202.89569384894617,222.99173062605928,192.2008528316718,244.59229327596728,224.6553287652922,238.19772301836412,293.64930856124664,255.4505802049576	hyperbolic	0.12	414010,,
414011	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-284.7251993117159,-238.63415987322097,-187.912976781839,-175.00431128467312,-125.84345271397137,-117.89327290116273,-81.24018491039527,-65.30365733157473,-66.90831844117108,-54.032746917961674,-35.145100704827286,-34.33309907228099,-8.471831143066197,-16.22384773143358,-8.381389307554343,26.889605166742626,14.93876430714738,30.196797802971048,32.389169205406176,34.42977617286226	hyperbolic	0.12	414011,,
414012	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-235.8308883415505,-228.6400227136623,-200.75681358389875,-175.6762088372412,-205.94361343530295,-99.88481482004012,-22.956644170314547,14.92352885053623,90.24635304542869,121.88829456238005,159.2092536873384,184.17304751973305,230.12772612109262,307.38467152203054,295.9095144649436,333.1106302986657,353.4015789428699,392.9848134846353,372.23007335137777,382.34919901961536	hyperbolic	0.12	414012,,
414013	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-619.0614862519827,-616.3745241717638,-598.4843291267418,-595.5215504096592,-594.0745029573526,-417.0334276289765,-309.33866910787566,-204.58491278836124,-157.40122999743755,-69.92068107449927,-74.37517076959125,-44.70953493582533,27.101602061472363,17.836301405888207,77.61998991013127,66.78410799361666,110.98107631312064,61.73405669293163,101.17376943025943,134.95322629165253	hyperbolic	0.12	414013,,
414014	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-101.30026606920758,-104.19734278735902,-113.09659616749842,-116.87267165092642,-85.25458727318114,-57.92529476277868,-52.10469731763785,-27.04574533730326,-27.960848889974272,-3.505704542751147,-9.582895563342575,3.8801841784470525,21.801383811834455,26.780770372863856,34.694445918093976,39.03183173085711,42.380418193663075,45.97415385579721,41.12530694417214,49.52953361730768	hyperbolic	0.12	414014,,
414015	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-123.8576718088197,-79.90193268743991,-1.4563557312566928,53.10326460507214,106.69194650999941,166.13693584953825,183.6770060776251,212.23225753659966,236.38009098492228,255.81467749319177,264.8793318710428,313.38946331432555,318.25686293303903,340.2024961479734,328.3380386627644,354.405926463721,354.5102861794572,363.6407955822414,379.15627585283244,415.2693667649321	hyperbolic	0.12	414015,,
414016	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	376.88949100479635,403.44810917174675,531.9902881546484,626.24566222634,677.4977355195548,736.6496478381694,775.1211106052469,778.9526018473667,815.7275413790528,834.6492468183625,838.4324684041542,862.2981013256967,882.2663617015537,910.7911581684413,920.9295771713025,896.717312810285,923.2590706902088,899.6429754963327,907.0450870906043,935.1197789893756	hyperbolic	0.12	414016,,
414017	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	4.9835937565696575,38.371806975178096,52.089441518039386,10.22850489839626,39.136959177858245,346.46585094925763,468.9989438800699,568.1672055166379,620.676138312479,660.3626618304354,651.4000498832161,636.0526003952598,657.8355901854645,667.3280112189765,708.4337899807228,733.5604392051636,679.0376172973657,740.5832819897915,749.2288503741103,721.72086385698	hyperbolic	0.12	414017,,
414018	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	594.6039763199773,871.4335885545922,991.2268967049288,1046.0191829937553,1127.1027886827185,1162.7463999392023,1144.6103053618922,1196.5850265221534,1214.9771980050132,1217.6411703449455,1229.8149182448453,1224.9995109017623,1257.1543184737407,1265.8333414167944,1240.6454118339527,1267.2990542248178,1252.3095946127705,1242.150809282002,1253.9149169818265,1246.6312403147526	hyperbolic	0.12	414018,,
414019	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	78.67315726228587,74.52346010964939,77.06054941267635,76.38461660546326,103.11963889373757,108.64541736605455,124.92176388738069,140.09710977529983,144.14553070898882,161.55769804605498,168.92908460929783,179.02554676156132,176.11153332665202,182.68768972784002,191.2994370177414,191.9219492632017,200.4674643408104,199.40838652855456,209.02328890429976,213.72086579580974	hyperbolic	0.12	414019,,
414020	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-361.00847303821246,-364.42739781132695,-372.26223459382004,-324.62105227139955,-282.88206340492974,-251.33931122210078,-190.8550001909531,-189.64679665173563,-140.0082509629796,-126.1369497905265,-90.19539015357611,-80.93085099835247,-56.98963364517533,-75.96334291927661,-48.843816949856375,-34.354013854673894,-34.008136239653766,-16.641887149365687,-13.376211412184716,1.7552765535031085	hyperbolic	0.12	414020,,
414021	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-270.99959300446375,-256.076503787472,-166.908153928006,-110.26808827235732,-57.41497374964024,-32.22516776298639,-10.859539027370886,4.083943408693074,33.4763004868646,61.67100604885866,86.08157366380075,95.57787633949437,93.22487825670191,120.55218320882398,107.91571327962424,129.3769324851258,119.05972163073659,137.74157867242513,152.2925162686651,130.4029554713793	hyperbolic	0.12	414021,,
414022	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	209.2320639550361,225.32240655538124,307.10859335848346,366.9295187684505,433.4451749469759,460.07403311735925,497.6688249719441,530.7348938281832,546.7599642032703,555.1899381397175,582.3478910071266,592.4996439393204,605.7078206851046,616.3573154332414,617.3194851757638,635.8308987048367,644.3837903878639,664.6547067724764,665.1588255066697,674.2020402707158	hyperbolic	0.12	414022,,
414023	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	82.9910059894785,102.23231150410392,179.88943535554034,222.1622640168515,251.5782509217649,319.9154322935817,337.68987028650986,365.1783073574611,371.3968203372144,413.0508165111655,442.2016432280728,445.10938784079536,457.3068976875306,484.0187697188529,468.70829458229935,501.078876671233,530.3775177942737,528.6858183079316,524.8213362791713,545.2670567202136	hyperbolic	0.12	414023,,
414024	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	226.54660160636408,220.59671308085308,243.75450654463788,234.33320203831727,229.58425878188078,326.86864089876565,381.22547323023565,392.62188974696244,426.8113775621214,442.54744687492393,456.1123659464629,447.55864719781897,464.51005116014744,458.299313324338,472.8491335947622,464.72780780672304,486.89563577570493,492.0729042311575,478.0857275371706,476.9772821628382	hyperbolic	0.12	414024,,
414025	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	336.7191629590196,428.14948181984334,494.4991192209029,567.3235601482135,639.8277194909404,686.6057263359245,692.6422521405401,749.4640521633953,753.0154769369872,822.1437006989013,815.4127627765547,860.7214396464036,868.2670727492944,877.4868253259774,873.0752143349944,900.5723238441178,891.3425097063053,902.2541628342926,943.8286743088445,933.7790236125909	hyperbolic	0.12	414025,,
