ID	X	Y	cluster	func	noise	original_trajectory
150097	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-11.4616456542,42.5043793048,67.0342673536,80.1385816356,91.4214523958,96.2705984606,105.819468221,104.642303894,110.5541705,113.463158569,113.331474042,116.840413702,119.307362072,117.787783031,118.704190574,125.774225329,125.023048744,125.528791513,124.494826873,122.919749238	1	hyperbolic	0.08	132000
148437	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-62.8890646069,-13.485890691,16.73141864,33.0310102556,37.5338601313,46.741155135,53.8776467337,54.0617461194,60.6960427796,65.1665300542,64.5278019548,65.921444429,66.5304314149,68.4962660309,72.577205597,69.5745777244,69.7174212144,71.8144908613,75.1078989455,76.3670328464	1	hyperbolic	0.08	132000
150780	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-103.024378734,-56.1642315173,-27.2675299276,-14.2756698822,-1.16837319213,6.75236764704,8.36582213315,13.3231010863,17.8526611025,20.6459672221,18.6800853191,22.2128633095,25.5232093113,30.0299818876,24.9410292768,30.8657862784,28.785384914,33.1766299171,32.6131538755,32.8926888435	3	hyperbolic	0.08	132000
151578	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-102.548377558,-49.5687581172,-23.9546078122,-7.00467947619,3.11487991509,4.08655527575,12.7726408489,20.0176565066,22.4909490974,21.497801333,23.252689685,25.8681926396,31.8278985657,28.8972154423,32.2744498185,29.5372366524,35.6023950125,33.6843514328,35.5775219779,35.649434387	3	hyperbolic	0.08	132000
150304	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	64.6804230039,114.675206682,142.832803446,158.535147024,163.308426239,174.521221018,177.709780877,183.947987087,185.207383062,188.930570421,191.049699424,195.234026949,193.138728626,199.41342472,193.941233798,196.19293634,196.224916291,203.097518994,201.802382488,199.533354974	2	hyperbolic	0.08	132000
151875	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	23.7401153802,75.9359802342,102.605250964,113.643547529,128.829864557,129.913625616,139.143895536,141.948703828,143.728485556,148.250064541,150.936228317,153.670362825,157.384097287,154.23287538,154.191119462,157.615412229,160.796928652,160.341947747,163.391348382,160.314347511	1	hyperbolic	0.08	132000
148212	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-95.9658763999,-46.4500042704,-18.6001868119,-6.68201676831,8.76496209127,10.8780724094,21.1866909406,20.87794156,27.5495093007,29.0792912463,28.2423040245,30.7339661756,35.2261053378,33.78998239,39.0939295257,35.0361916722,39.3324094557,40.803809396,43.7134160988,43.0502000553	3	hyperbolic	0.08	132000
151189	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-120.268293686,-68.6412192947,-42.0771822943,-27.136202154,-18.3908620662,-12.2752203324,-4.07257324363,-1.9648285413,1.31814847227,5.41608889536,8.72869227448,8.46691703105,6.95768190227,10.1753025839,15.5039121001,15.0011886661,13.1533797917,15.6108186922,15.2410625367,14.6545052251	3	hyperbolic	0.08	132000
151664	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	10.7553581684,62.7091676564,87.0732648198,100.221275552,110.190912551,115.202110583,125.558712777,124.221305142,133.024977916,130.370143794,136.412044863,137.308184761,138.532834252,137.97893798,139.771771849,142.143496116,140.583108277,144.884918466,145.858972853,148.143531706	1	hyperbolic	0.08	132000
149004	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	123.167232085,177.041717483,202.83524266,215.843823285,223.883473921,231.204012081,236.465341911,239.572114361,241.817394702,245.893904483,252.376340304,252.7374369,253.999838812,256.050283862,254.098524218,258.251437594,254.612202487,255.458152065,261.054124535,261.20759904	2	hyperbolic	0.08	132000
150898	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	71.2320154006,120.911664404,150.638928922,163.685350227,169.192817383,176.562122593,187.334159949,188.829105591,194.594811292,193.46870269,196.473361302,202.196074524,200.526549554,202.694871499,204.297365062,202.788649584,203.082487655,204.332349371,207.634909988,210.958990754	2	hyperbolic	0.08	132000
148877	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	121.591591185,169.728708996,194.238950832,208.504270332,220.849674116,227.537957671,233.77779864,233.133687264,238.286146547,242.07080585,245.610614468,247.723900934,243.666391034,245.669880605,249.78403344,252.690382672,251.958178884,251.155943796,256.289140332,253.733118083	2	hyperbolic	0.08	132000
149396	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-14.9496267076,36.7060956464,63.4389331446,77.0694999531,84.4783037682,94.2422619335,96.5497005644,102.056461561,108.771029824,106.300346223,108.505057625,113.376854034,116.244603802,113.024422804,117.830583098,117.197366668,116.804504014,119.511673124,123.875562394,120.926610132	1	hyperbolic	0.08	132000
