ID	X	Y	func	noise	original_trajectory
107555	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	24.5216414743,-1.81036080371,-20.5521098397,-36.8191626859,-55.820084928,-68.1945786657,-76.8011765975,-87.4236563773,-95.4941016665,-96.0909859314,-98.5987696192,-109.508946898,-111.487147849,-115.218465437,-110.840354827,-119.801591684,-114.234503832,-116.929054414,-121.54062522,-120.320706489	exponential	0.08	88000
107851	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	140.307043215,113.216170998,98.7749737739,79.8651079531,63.1713746522,52.4748249004,38.9908659517,30.9210051963,26.419392698,18.162862959,15.9614209655,14.118184478,7.18409953567,5.40497176881,2.09647966273,1.6212133962,0.889671319785,2.628188552,-3.31991067745,-6.45606712957	exponential	0.08	88000
105430	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	281.753651603,257.576057176,239.693246647,217.887788603,210.507274778,193.587841966,183.663565201,173.662839328,170.045562763,167.115532892,158.49340623,154.202882151,153.210567809,150.258235964,147.314435518,139.900710682,142.217211836,137.844885084,141.767536514,138.860653965	exponential	0.08	88000
104475	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	105.974330399,75.2802231024,55.3795289283,43.5218737513,28.7023272268,13.4595436549,2.05568614084,-5.34970583112,-12.1332135572,-22.4306441181,-24.8266712117,-23.9833349239,-30.0159030055,-31.0514483705,-32.9777978703,-39.89732815,-43.6065368814,-37.5134111692,-39.1476676453,-42.3264663809	exponential	0.08	88000
107530	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	102.528901383,82.4164761242,61.1442980737,41.6907897657,26.1651358095,19.7085808,8.90947168457,-3.10051874752,-8.02418520941,-17.2339062793,-19.9188743477,-27.5249997035,-30.0900689459,-31.8976639646,-31.3411846949,-32.1051125461,-39.753297188,-36.3692848363,-39.1342788562,-35.4617653283	exponential	0.08	88000
107632	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	227.966761591,205.125111387,181.740237596,168.199620462,152.597687533,137.838066081,129.835437198,120.638584628,116.088760659,107.868274388,103.301987748,98.953563777,94.1288152096,96.0717038603,90.6054634812,87.1478384538,83.4767886884,87.3292458151,83.1231800782,83.3952084352	exponential	0.08	88000
107414	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	104.344379065,85.0572781099,58.1223439237,47.7430130603,25.3820179332,20.5158107862,4.59365629858,3.00918915753,-5.64050611825,-15.4760881614,-21.3591143083,-20.3384211929,-23.0515483439,-26.534610724,-33.8219169014,-35.5177779706,-38.549700886,-35.8071336246,-36.7329754946,-40.1187039248	exponential	0.08	88000
106105	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	110.1697427,90.4238645911,68.4912920086,50.8876543032,37.6639441197,21.4788679147,17.0428116334,9.6262677138,-4.54269447407,-8.49551268648,-16.3097731735,-17.6352078721,-23.7520758022,-18.7864899319,-26.5725759283,-23.6663428382,-31.362152514,-27.4888480593,-32.4495847037,-34.9891604151	exponential	0.08	88000
105402	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	274.819898868,246.483318605,228.685149352,213.627702716,195.652538581,184.908469424,178.000524354,162.161195129,157.514606039,152.387397967,151.989390633,148.511001092,138.318036407,137.816761137,135.228193225,136.363054988,135.103952631,133.430841467,127.179153536,128.836029545	exponential	0.08	88000
104391	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	288.977447616,259.923849076,238.000150214,225.68796508,212.507093087,195.28632624,189.208191736,176.487958598,172.369550783,162.313565499,157.633369167,157.736880134,156.057586162,154.614683855,149.334802353,144.604923772,147.895572033,140.244045695,140.682968035,140.708784023	exponential	0.08	88000
104252	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	2.18470480143,-19.5968260956,-37.7497726301,-54.8426582175,-74.117824241,-84.1038235059,-96.8864157901,-102.798740029,-111.311649398,-114.748055592,-117.878991403,-121.931254984,-124.061753987,-132.503917932,-130.31773495,-134.295093758,-141.132547451,-142.140990813,-143.328395483,-139.900580524	exponential	0.08	88000
105190	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	282.835561704,261.773418126,239.994162764,220.790336285,206.253677489,194.810025588,181.324407078,175.883102948,173.620401103,164.535761179,155.644937077,151.718656127,155.520099156,148.870482516,147.592822453,140.218227075,147.188279339,138.842585775,140.681028254,139.311626093	exponential	0.08	88000
104242	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	32.2407268533,6.52540898732,-13.085958998,-33.0904003358,-42.4738463036,-57.9705257426,-71.4685180994,-75.2545516314,-79.2232629602,-92.3878568524,-90.9974566032,-93.972135215,-98.8137293756,-103.644144506,-108.98831168,-106.646896461,-107.711737529,-113.732419277,-112.209884058,-110.829268139	exponential	0.08	88000
107838	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	166.296971056,141.204245841,118.542176636,99.6688935746,85.5955001532,78.8692656674,62.5791307232,58.0754893632,47.8939751988,43.2239595785,41.8591304477,37.9101155697,33.8073842176,25.861756992,29.8327974607,23.4581374566,26.9167386507,20.5636303735,17.9892728801,15.2348623224	exponential	0.08	88000
