ID	X	Y	func	noise	original_trajectory
105630	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	111.918008213,90.1430259646,67.8507430334,51.2012537015,38.2339595951,26.9027983532,11.3152918488,7.03347092845,-3.09156914625,-5.53281138744,-12.6967973577,-15.9550480196,-22.553086245,-20.8021217409,-25.3781548224,-25.6208823251,-32.1798879352,-28.0961957235,-30.4180923029,-27.4985845103	exponential	0.08	88000
106585	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	275.872220497,256.037803305,229.628190564,215.94646499,200.416674997,186.221266919,175.053677237,169.567982363,163.138803115,152.58880339,148.485426505,148.921158276,140.363156292,139.348382224,136.465412132,136.582421604,137.65643101,135.28487077,132.997607328,135.686240979	exponential	0.08	88000
107066	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	118.590992085,92.5808820996,75.6141981692,55.15972298,43.3541772779,35.0653786976,18.57662148,16.1452146543,10.192883204,1.91444539529,-0.489950452056,-10.5974265255,-7.79101138079,-16.6386907923,-13.7227319297,-19.7079081315,-24.8054971822,-18.5772103396,-24.9072314959,-23.4997268935	exponential	0.08	88000
105062	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	98.3651636107,70.6533842527,54.9577254498,35.5462548233,23.714048937,4.27497156386,-4.79959324497,-13.5508248009,-13.8245433496,-24.5553715719,-31.1999594194,-29.4394318231,-38.770413732,-40.5257121158,-42.7280714365,-46.1168696114,-42.100022264,-44.7534215484,-51.429040865,-50.6462840639	exponential	0.08	88000
107469	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	93.2314466854,70.4232878014,49.5664531228,30.6844845108,20.783119538,8.09739949551,-5.95442706468,-7.48144984117,-16.5665205299,-23.1866882335,-29.0495793654,-34.4219640699,-35.06459073,-34.5204349269,-37.2157956841,-46.6686332441,-40.9859071048,-44.1455568683,-48.0647386985,-46.5925502751	exponential	0.08	88000
106249	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	98.9353755812,70.9182965277,51.9851532595,29.3392678045,20.5823414193,2.78667343571,-1.51658987345,-13.67076575,-19.4975699757,-23.6613872923,-29.7881528355,-34.8245220891,-32.7673923589,-40.3110941864,-43.6924202558,-42.051751861,-47.1759059153,-46.84018024,-47.5743463076,-52.2920160998	exponential	0.08	88000
106915	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	267.877098086,241.87072351,225.503695586,207.983562593,194.470129085,179.934209242,165.10800291,164.337066763,154.703905644,151.986764985,143.766765194,135.07430842,135.343408958,131.575541144,130.165578895,132.080177396,129.888342825,124.070089083,127.25403455,127.262262275	exponential	0.08	88000
105757	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	54.7124816826,31.5655014317,9.60747232843,-9.09512118509,-20.9428006172,-33.9164024778,-43.0678939146,-51.3904874744,-61.5536713154,-71.2835593289,-76.5231259348,-74.451957043,-79.748687327,-84.1759239128,-89.2024455835,-83.8707522516,-91.9112196387,-90.6027643501,-89.7466072303,-96.021685886	exponential	0.08	88000
106653	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	148.783387197,127.339686261,104.057770388,88.6197948024,78.3104241742,60.5001405931,49.5852418137,41.966978666,34.7715173559,28.981106166,26.8029300867,24.7700352172,22.7351364635,18.4925631695,14.2791163784,8.29450738693,11.1589959926,11.6673119828,11.4122609862,7.52993692158	exponential	0.08	88000
106695	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	281.233303149,249.026824076,228.627844434,216.908333032,198.053836159,192.301838215,177.14175177,167.262107639,164.471572923,153.097901337,156.628577194,145.538062574,141.216882331,137.966925388,141.576298755,138.19409862,139.107196813,131.381833934,130.807911777,128.939273814	exponential	0.08	88000
104287	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	193.275999842,160.175520371,145.874052146,124.941639463,108.071241641,102.427090156,93.7191743386,77.6130331751,71.9648328659,72.0506862043,67.783515929,62.9758062123,59.569743649,53.7596634262,53.9997533153,48.1376946049,47.3132425664,47.6635856086,40.8352949288,44.5692162675	exponential	0.08	88000
106325	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	262.732317001,234.057824019,209.143292758,199.686157278,177.945327926,172.041487572,155.920074644,151.975637581,141.939413739,141.973518094,130.366238752,125.231949117,123.660479728,124.828635933,122.363996642,119.744268567,119.279085513,118.20321702,110.571713495,113.531945623	exponential	0.08	88000
106898	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	57.3392023419,34.946810505,17.4739031871,-0.748145594054,-20.4789075296,-27.6830441146,-39.2918492604,-48.455525869,-53.9167732815,-60.1015296735,-70.9441360974,-67.6618298696,-71.4749281128,-75.2722874657,-76.6786345005,-77.8305496035,-86.5981413325,-80.5481086506,-85.1446509358,-81.895444757	exponential	0.08	88000
104616	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	70.3244626281,42.7675091026,22.5801132617,3.70307369543,-10.0734572587,-25.2096285241,-28.6460902187,-43.9400796338,-46.1607905151,-50.8234596567,-61.3202230214,-63.2128424831,-61.8653442798,-70.277488168,-71.9490919373,-76.1659503797,-73.6298333593,-74.0991114528,-80.2134383558,-78.7705880165	exponential	0.08	88000
106477	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	176.118444379,147.705973084,131.910718564,112.568924476,102.945343378,89.9343206669,74.0827974822,70.3145527047,63.6405571142,54.7761227666,47.0296266697,49.9020971018,42.1857344216,42.489097109,34.8967193127,38.3530068574,36.0194163719,36.7458168389,36.1860648106,33.5536296739	exponential	0.08	88000
105166	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	229.297352858,203.83534329,181.72712779,166.112381132,152.012158109,139.022450988,126.484311915,122.362501576,113.554663378,107.437646257,99.7510974238,98.5248856647,98.9849177999,95.8013932491,94.2447863695,90.4184533731,85.8278452014,90.5301950576,85.7349367113,83.8443410085	exponential	0.08	88000
