ID	X	Y	func	noise	original_trajectory
128646	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	45.5003792341,23.7147856914,-3.06844322415,-9.41344803648,-32.1891980226,-51.3643437934,-59.3701113393,-61.2019134641,-65.5889651806,-76.4950427407,-81.3954820948,-90.1931686613,-85.7624534123,-85.086022625,-94.0212806865,-96.6672850372,-95.3596942016,-99.699668932,-102.051561501,-103.018795274	exponential	0.2	88000
130378	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	127.940214009,107.704876479,89.8221456236,55.0761042605,47.1588688056,29.3498240151,20.3727063,18.5974159357,15.7031747109,6.51335518245,3.22668385358,-3.90462548131,-2.54153775949,1.9563543761,-18.3735909812,-15.0681265349,-5.31807222335,-18.9829599619,-20.5997586322,-20.5670960602	exponential	0.2	88000
129220	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	169.833093117,140.956090213,127.051344546,103.33584973,96.7177769697,68.5130084152,59.0930525152,58.060339814,55.0103498086,47.2751063737,43.7725185643,31.673662852,24.2924702301,25.2492002445,24.1480456589,21.7168341855,21.7935111916,17.9456677939,19.7459520917,15.9133468012	exponential	0.2	88000
129289	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	85.7994405809,61.8237581511,43.4165672523,23.7889264387,11.1763110512,4.62440843927,-12.500610998,-21.9360722867,-26.1179727161,-44.2203662123,-38.4338878581,-51.1408298772,-52.956949547,-43.7204902876,-46.1725340289,-55.630872972,-46.6004182702,-61.5802253606,-56.178093447,-67.3044066536	exponential	0.2	88000
130970	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	253.636773272,211.0687962,197.879867956,182.85098764,171.656156569,158.152412258,133.947791157,138.031498563,126.153347708,119.688620942,129.287110275,112.265169133,115.453105763,107.649602668,105.306210117,102.027412208,111.919256328,98.6416724005,106.958059353,99.4087796018	exponential	0.2	88000
129309	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	209.192926295,193.18935978,164.735590856,144.952909264,122.500951433,129.144385312,102.437178024,100.6286461,87.085312898,96.6327343506,93.6586754664,90.2905347332,71.146801361,62.8749812339,79.6078459147,63.163429881,68.4564512504,75.4296717865,60.0030673624,72.7345387732	exponential	0.2	88000
130848	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	76.7241911713,64.1901488841,26.7791036738,16.4070257989,3.66025403378,-13.7172474824,-8.53324929241,-23.843413365,-37.5501479337,-48.6412882162,-42.9424096413,-46.7898659303,-41.685460129,-54.1043370742,-67.3334577136,-51.2500208685,-68.6578772807,-58.8896060648,-53.7626963918,-60.8461832353	exponential	0.2	88000
129071	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	93.6993353696,74.5278641125,60.0926745318,38.3286077012,15.6731497614,10.2711577815,-4.82724345296,-0.691631056477,-17.7823463278,-21.9703579129,-23.005635155,-22.9125476033,-30.5010262746,-38.3566957983,-40.9787244902,-38.0168164274,-39.4151485453,-43.4648989798,-44.5290663714,-57.6960442969	exponential	0.2	88000
128700	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	279.499090157,254.561147128,223.560270179,210.633866329,205.523361198,196.064743701,172.26926975,175.371874619,161.22058871,158.755195853,148.438113969,140.857792493,153.720403901,137.273386839,133.707739814,143.550619981,145.461370694,140.493530856,130.209369743,128.132339864	exponential	0.2	88000
130186	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	168.706553497,159.061894922,118.885663701,106.394051573,92.5564773663,90.3244850259,75.688971214,62.2098181157,49.6945905443,44.6200661247,50.5882726474,37.923817432,45.5287328342,46.6178757075,24.4059223364,23.7356452892,30.5317659376,40.4155369571,19.6164370656,24.6542577313	exponential	0.2	88000
129223	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	156.302757065,123.919814315,113.417919557,90.7544189351,69.5859640883,71.6831933258,54.4677517797,51.9083542922,41.3597838905,36.0280866803,20.2614041868,25.2980145721,9.89017524659,12.7034324375,5.40403989393,17.2999651913,11.7099264692,13.3566853054,17.0948539975,6.74679600591	exponential	0.2	88000
130011	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	18.5639245804,-9.77876311028,-23.3724359129,-43.9377675146,-48.5828185383,-69.039144417,-90.5935078153,-91.8805602003,-105.73600729,-102.519042014,-100.338464453,-114.08214762,-113.134705256,-110.404554533,-123.614134605,-126.251993795,-117.157433301,-119.890427715,-124.843117274,-119.70509892	exponential	0.2	88000
131042	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	167.88033439,126.68894173,123.409344887,99.4620412144,88.8976546967,64.14771179,66.8666639877,43.0133886936,56.5174169077,33.1277867586,24.9169503103,37.820219233,24.8184205309,33.0625180265,14.9954855605,17.0305774589,30.046040058,14.8653762452,6.53391196479,16.4191715468	exponential	0.2	88000
128052	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	180.474250806,157.85905614,144.281745279,134.065127995,113.371442182,93.6500021585,81.5852429909,76.1216692597,79.7505629697,74.3349221865,57.1240871667,54.5628968028,47.009398047,59.5132214921,53.2748578845,58.0271276455,43.6023515742,48.9323998758,33.9662442352,45.8989090665	exponential	0.2	88000
129841	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	186.057063085,171.750151169,150.827922267,128.067806531,112.216289959,110.64309763,87.3398226287,89.0918719144,82.554328727,70.0277201899,65.275911523,55.9565643718,53.3597631694,42.7362343622,51.9714440517,58.7645443464,44.8645014868,38.4318207455,50.8132857615,43.3304899823	exponential	0.2	88000
128864	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	51.036548114,28.9668336582,-8.61570286624,-24.0258457983,-25.1891303472,-41.3125596139,-65.725402537,-55.0504126657,-72.0705957457,-73.4115454622,-81.7086663775,-90.4904757033,-81.8850399744,-100.689666463,-90.8569390829,-102.787936177,-98.872771729,-101.381451511,-103.530524804,-93.148838001	exponential	0.2	88000
131428	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	208.387589552,174.82548862,157.026144353,139.405538877,129.993003487,113.147869091,106.540163908,102.106054463,100.825643748,85.3839258875,82.8695037987,70.4360560835,80.3837516419,63.350721904,77.8557385481,75.9008736626,63.1452596143,74.1460516185,55.1519924656,55.6184824063	exponential	0.2	88000
129506	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	277.100242048,247.29987512,220.413907682,205.524674184,186.927542402,191.403162607,172.961641998,167.345199497,156.718383826,160.002457256,143.6928955,137.026974551,131.84484781,130.847829355,132.128255139,124.23580441,138.417026125,122.126763346,131.259635587,128.80658078	exponential	0.2	88000
130201	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	177.61957538,167.781520317,137.916959423,111.481589748,99.8713677959,94.7206517859,87.8584489441,81.7457560608,77.5037184263,56.8182611748,54.4972243192,52.8397436174,46.5654501587,58.4948120334,54.112623976,48.2151703024,36.1599562149,39.8846090523,40.979423199,36.4313655387	exponential	0.2	88000
131674	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	294.249887953,268.857616394,234.200001567,214.253161514,203.172633476,187.841581437,192.055709556,186.546100301,165.832348125,159.399350754,163.545415949,167.313485079,149.693890913,146.571885605,138.60547308,143.738404431,151.257849505,136.978502168,132.541813959,132.891726977	exponential	0.2	88000
128825	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	304.371961126,277.283891748,258.322903401,232.487319084,215.825402212,203.225511357,196.582124471,187.824021745,187.142614439,167.145253206,170.901625056,156.803360315,171.358082452,156.255118992,157.761091079,158.685004982,142.977872975,150.835637253,149.48452849,140.302132063	exponential	0.2	88000
129177	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	150.680376335,120.927197843,110.868493712,83.2683540679,79.8952716538,71.3118456388,47.0504037337,54.3831411835,47.489822385,30.6857397913,23.3810807942,24.1967146118,11.8834185945,15.7660152685,8.74557258004,3.87061540437,4.73421843163,0.000568846977553,-0.173225428957,2.71127161522	exponential	0.2	88000
129709	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	228.860814462,206.878721593,186.345688344,165.079892115,144.412399031,144.780123251,128.461039151,113.582088987,110.267777064,101.981174299,102.567928833,95.1686005678,106.530544317,99.2585366285,93.5967391904,80.3280855622,95.842355599,89.3227698831,92.1518726161,91.1188887967	exponential	0.2	88000
129291	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	283.98839517,265.994100715,232.951275165,233.571188975,210.02974406,206.897446822,197.166086934,184.391512522,179.784255531,161.674512521,151.412752191,149.591674392,143.272566816,144.765127022,151.3851989,139.837263093,153.11832486,145.026281933,134.338650259,141.466934485	exponential	0.2	88000
131748	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	137.160686111,106.107470555,105.265235081,88.3783210154,65.151071188,49.5877244236,38.8284734548,32.7388509736,36.2019838536,13.1292850159,6.55267014234,8.14887572545,8.12216274021,15.1574643811,7.67457434788,10.6772891534,-6.75461261907,1.37923984955,-13.1471704265,-6.12183346396	exponential	0.2	88000
131033	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	133.797200551,113.432449227,94.7522980115,80.7213826911,64.2680299105,41.4443981298,36.5136481414,33.6259532252,10.792806581,13.9499462125,9.20208486737,9.03490405841,-4.65331862863,3.83127313354,1.20277531076,-5.75525804999,-12.9582008154,-17.5957106068,-5.39942045925,-15.2647431395	exponential	0.2	88000
131404	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	213.110318451,187.865415589,172.701847471,154.347719,141.949511443,117.880194176,117.014018158,111.567624068,96.9555841621,103.612009871,96.6613058072,92.0729222621,82.7878205183,76.861289486,69.9744505354,72.7124976917,74.1601994475,75.9667851451,59.220690337,60.18526394	exponential	0.2	88000
131801	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	228.697362911,210.668151621,189.19235473,177.797523131,159.794597225,145.019647438,126.071404919,118.600841627,128.269192681,119.987014906,113.511256362,114.350066518,90.2609356843,97.595264525,92.4575074911,101.474480746,88.4733086639,87.0087261153,100.356140579,92.3219386886	exponential	0.2	88000
