ID	X	Y	func	noise	original_trajectory
96884	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	169.772015486,145.167141903,126.482919873,108.48413118,93.0248130526,82.6483443672,71.7276615781,60.917243432,53.892912277,51.1578048107,45.9857455907,38.9053112437,35.8760723185,32.2557880265,30.8261950751,31.5506751024,28.3779095638,27.4195669125,25.712302123,22.9527090702	exponential	0.04	88000
98307	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	47.3600914539,20.3233676984,1.47214549891,-15.9019210505,-29.8551102725,-44.4594154728,-55.5081584655,-62.0396223045,-69.0259017481,-75.9021956606,-81.6519016374,-85.8167479566,-88.1566394408,-90.8194573048,-93.7581526809,-94.5244188448,-94.3289861586,-97.2041927113,-96.4843166845,-98.5084275346	exponential	0.04	88000
99949	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	98.076387677,73.8647537087,51.1302398952,36.4675241503,20.2860273547,7.46986040242,-0.805528798839,-8.35778792478,-17.9368102509,-20.6066856686,-28.0430251902,-30.0710906984,-34.8113982199,-37.1397453079,-37.4581043472,-43.0181678542,-43.1831020892,-46.4080081645,-45.0756976097,-45.1505390338	exponential	0.04	88000
98037	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	263.255781238,241.596070122,217.949847799,202.890375039,187.274930741,172.950734568,166.517386416,155.821685705,149.4842841,142.264999893,139.341836392,136.948290654,132.340232077,129.376185277,127.692415866,124.768788913,123.190597175,122.473167021,119.678844051,118.45898714	exponential	0.04	88000
99649	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	233.388888638,210.789695716,186.933894443,170.601989063,158.190402306,143.283188147,132.256799569,123.695493996,117.352012012,114.433185818,109.054622119,105.86015851,99.7105043268,99.2950898297,94.7719754133,92.2454539643,94.1267975981,92.2185975914,90.6017320758,88.1867813087	exponential	0.04	88000
96964	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	122.266954667,100.735382999,79.7598932465,62.2851817308,46.1362255653,35.8461595168,25.076244785,16.5743917166,8.63055928797,2.41982271189,-3.62248384841,-5.69973065555,-11.4953576752,-10.5397751417,-16.0222539187,-18.3441785541,-19.7323171956,-20.7185129999,-20.748422428,-19.6506978868	exponential	0.04	88000
96064	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	265.741892518,240.679972194,218.598919572,203.756152487,189.438562834,176.72968827,164.696766799,158.080968631,150.104064418,145.492944955,140.232826873,137.643542562,134.683925452,129.740569777,127.097777491,126.931150835,123.337831176,122.279308108,123.306660464,122.448593858	exponential	0.04	88000
97684	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	68.9958913006,44.6866411632,25.6001590352,7.68923396616,-6.56467586876,-18.3268956317,-28.4601668034,-36.3415088825,-47.2750244441,-50.3163753638,-57.7680976684,-57.9707164795,-61.9518397231,-66.9045144542,-67.4798086847,-68.8040122317,-71.6493855112,-71.5227779567,-75.5481645954,-77.0061604883	exponential	0.04	88000
97290	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	210.012728723,181.569619773,160.926618497,145.666359253,129.814616849,119.445820611,109.257841594,99.5739903816,92.9327639958,85.3396048468,82.1646832086,76.5748712153,74.8415540864,71.5310718185,70.8825723572,67.7181039947,64.516995959,65.7107590076,65.4301852281,63.4291859503	exponential	0.04	88000
99276	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	121.838041946,98.2211468842,77.5132261603,59.9284481786,46.8573858459,34.826071558,22.1720402878,16.4392979652,6.84142673383,0.204718486059,-1.36509175915,-7.38494792334,-12.1956005812,-11.6067853223,-16.6202788293,-19.3362315558,-19.8605439251,-20.6343696311,-22.730388404,-21.3963362476	exponential	0.04	88000
