ID	X	Y	func	noise	original_trajectory
128046	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	267.445163745,242.141153087,221.918383851,204.947692016,184.155118067,169.971338803,173.835249164,159.772933536,154.866363762,138.595022832,133.817036203,129.600662251,139.091861196,135.525591814,123.342497378,124.557648047,131.945268093,132.794182728,127.314727024,131.671137164	exponential	0.2	88000
128606	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	203.137730118,165.653996083,157.253683731,129.829740166,110.874390082,108.893733047,91.8107922797,83.7774366368,80.1904332298,83.5501946202,76.1572645785,57.9946068395,55.779904876,58.4037466916,55.1383161822,56.4584683098,52.8403344106,49.610892283,54.9089521954,48.3046824588	exponential	0.2	88000
130888	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	195.130492396,159.323296194,135.041380943,114.86141551,109.874932652,96.6958628697,92.408118106,70.1733504494,64.8385434742,65.0917664463,52.2813411372,55.0386543893,63.2469883943,57.2995391724,46.3982845496,57.402255338,36.1093388201,39.7041673692,41.5639864568,51.5664143462	exponential	0.2	88000
130060	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	25.7187149299,6.30216529434,-20.2035778899,-34.8458366023,-52.5093042592,-56.3938588643,-84.2735770508,-74.6603270509,-84.8118507175,-88.2596470955,-110.80750787,-103.98519103,-118.282884953,-110.903483151,-123.363680586,-110.900715863,-111.178735664,-113.926010612,-117.522039714,-116.465079731	exponential	0.2	88000
128224	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	171.749196108,148.926825727,136.40946434,111.005753774,87.3884834867,83.697700812,79.3627613037,67.493088667,50.6403416331,49.7134097632,36.851368438,37.7205198463,46.6548320683,46.2512281987,41.6311369109,29.6249201054,34.9662075364,25.5282197984,33.8656174584,37.3395638184	exponential	0.2	88000
130695	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	222.126118534,186.88216096,172.475477301,153.253576368,134.963466753,129.778318758,126.204897741,123.387524296,97.889561709,95.9058631034,86.686029116,98.3366621914,78.8802474887,87.0640973965,76.9051342096,83.6797078567,89.1730190887,80.5134346681,80.4714664244,76.524585248	exponential	0.2	88000
130688	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-2.8071638711,-12.3621162546,-48.3465656709,-61.5413002384,-71.6293310101,-89.3949456216,-102.474348778,-100.658055339,-107.913677867,-125.453019729,-130.076996651,-120.788235113,-120.943483083,-124.758224555,-140.914684001,-128.839775929,-140.461910952,-145.260444661,-132.962211494,-143.938546704	exponential	0.2	88000
131191	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	255.482623912,228.330764256,216.242290761,200.339125719,185.610370451,163.328532996,171.065658711,143.545380857,154.849112791,150.888248372,144.448192854,130.731290023,123.193158913,117.413546332,122.258409564,122.871444562,123.157636751,120.200033978,126.930455558,122.025756384	exponential	0.2	88000
131716	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	84.8094126343,62.5263298376,29.9950139732,16.1488324397,-0.00631296534884,-7.41187396125,-13.2903868921,-38.6861507958,-28.5655153252,-51.7168463555,-45.5451090629,-54.4738348012,-47.66924004,-54.1669663092,-65.5465295953,-54.6657367104,-64.5607402784,-63.6232607677,-75.8894419701,-72.7536247924	exponential	0.2	88000
128604	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	178.256258701,151.875898424,136.566345621,111.150160638,100.355938336,86.4778177288,82.7120127328,69.516503485,76.496731755,59.6604505955,49.3325183868,41.8797236717,45.6149457938,54.9122467379,41.9771923723,49.5564566199,40.5817976563,48.1158554216,40.1499869016,45.1487346299	exponential	0.2	88000
130364	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	267.630257244,245.493151684,221.016710968,193.593553116,197.795407743,177.216776891,165.274635614,158.887200029,153.503919857,154.124429151,142.844598384,136.139551505,139.720321859,118.539607634,132.378197349,115.514073072,115.064201063,121.883989767,113.341022898,120.491363064	exponential	0.2	88000
131297	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	207.193682587,184.779053796,167.470843499,146.506133305,124.839964037,119.670244563,101.660266285,100.073817703,99.2090799854,78.2625075826,68.9092632887,73.6420383794,67.2280116327,70.973126001,65.2215359312,58.374186393,54.1974281211,68.7268501667,49.6213986558,66.5128718298	exponential	0.2	88000
129316	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	202.012453577,174.371935546,166.910925986,145.369502916,123.435065327,129.148510231,114.55783365,101.309123183,104.864529939,82.4487556148,90.0535757928,87.3061051869,69.1085261723,81.9027890929,71.1720364043,76.3763984637,76.1706841026,65.701218574,69.8770870355,71.34037606	exponential	0.2	88000
129678	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	292.165070952,265.915157301,248.670599381,223.676407791,214.572914253,193.441754827,191.780514272,174.778199648,173.846023832,181.381244138,175.64303742,158.498950538,153.129719197,167.950503846,154.978626933,143.057739939,160.365791478,161.109527029,138.742781078,148.00985923	exponential	0.2	88000
128885	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	167.261772954,144.08967338,127.402831242,98.4312986276,96.7298881535,83.0249748542,73.8156124403,56.9698928087,57.1189235489,49.5385957483,33.3476573695,35.0172715746,44.3045334867,38.8433813054,22.5637864608,30.3768683337,22.5545591935,22.8266027597,25.5865464937,17.4292854766	exponential	0.2	88000
128646	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	45.5003792341,23.7147856914,-3.06844322415,-9.41344803648,-32.1891980226,-51.3643437934,-59.3701113393,-61.2019134641,-65.5889651806,-76.4950427407,-81.3954820948,-90.1931686613,-85.7624534123,-85.086022625,-94.0212806865,-96.6672850372,-95.3596942016,-99.699668932,-102.051561501,-103.018795274	exponential	0.2	88000
131545	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	55.4453215007,45.7317241238,15.297430885,-3.10466832568,-9.26177210045,-31.6156904158,-41.8795901297,-51.1988551101,-43.2572474818,-52.2708818115,-70.7272399014,-69.4548638271,-75.2327441099,-65.7306109006,-79.7797628839,-77.8043983383,-76.8135593041,-75.5868634832,-87.310833185,-75.3078096564	exponential	0.2	88000
129385	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	10.3293083569,-18.1046792372,-50.7618391613,-57.5343284335,-72.4417499254,-78.5006571372,-96.2037143131,-110.229550961,-104.860291301,-118.727181495,-118.977283415,-132.8754384,-130.384077078,-124.621223593,-123.032317944,-135.347724836,-135.021375536,-128.88519063,-142.633319718,-135.327734836	exponential	0.2	88000
128943	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	204.24096579,172.766183086,147.02923896,128.009162048,114.099683209,101.23787512,97.7647889057,84.5883951852,77.0399271597,82.3313437412,65.3003603288,78.3575933581,58.2638911888,66.5610647172,68.4791333142,53.6763751175,62.9322450712,65.543936317,49.8957679314,47.7081234807	exponential	0.2	88000
131100	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	27.2089799259,10.6135657886,-19.6715048026,-33.2798813058,-54.444512606,-74.0889944406,-69.2724618647,-86.947526337,-87.0031972261,-105.333012281,-92.6517364121,-104.016659191,-114.147732743,-116.541948641,-113.6599233,-104.56923557,-111.393189085,-112.788766074,-123.897748627,-127.463542308	exponential	0.2	88000
128995	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	98.3588363672,74.9864713625,40.1787439588,27.7046895927,18.6814528248,-7.59643407941,-18.1023553076,-27.5104360243,-23.437102599,-25.655936906,-44.8971423219,-37.3883319474,-39.7183693688,-47.8188096232,-47.9372411684,-58.1672782198,-46.4144277189,-57.1392833251,-51.0419648599,-53.5359039539	exponential	0.2	88000
130855	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	197.167790433,180.217898491,149.00216858,122.317573616,113.861508541,115.665210568,97.1014833594,83.4872391883,80.028214307,71.9938646695,68.0373084233,68.3247739347,52.9241640594,53.6709453059,57.0410013717,57.1789125731,62.864118156,45.3061186995,45.2158448411,42.9320117473	exponential	0.2	88000
130338	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	195.422522209,165.163973662,143.139534416,139.773671875,110.992818486,113.268451466,108.079633417,92.4268869657,84.5780514737,73.6917057937,74.9804816979,71.8786386303,62.9896836469,64.4113459702,60.339529392,50.4922816428,54.5148390723,60.1909207971,60.3878924835,50.5680507317	exponential	0.2	88000
130879	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	227.965196541,195.232195155,175.901247271,164.995234913,148.605721695,145.823399951,136.230547089,114.189590568,114.398567056,110.24136208,110.912334467,91.3150425711,99.7935690387,87.2488583781,88.2765501883,85.1045719086,82.1094940503,93.2108401528,83.694333148,80.1023720589	exponential	0.2	88000
130301	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	29.9719548164,-8.85757554361,-15.3971011234,-33.8354199002,-65.1301617363,-74.1271080394,-79.8038019429,-85.5768737607,-90.1465574972,-92.7128744794,-110.02197896,-115.583235645,-114.352745249,-108.978338763,-116.583317766,-117.202386446,-118.189232867,-122.482081002,-130.775748374,-127.788205295	exponential	0.2	88000
