ID	X	Y	func	noise	original_trajectory
113518	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	141.859939193,116.908997991,97.8152140854,80.3581944506,68.9814746169,51.8116038955,49.195568099,43.2041543481,31.8936824482,29.3212247652,21.1946952121,20.2066757263,7.67729698917,15.9731499558,9.02455073683,9.24818604107,2.04857096598,6.22976609667,-0.867794004485,8.03318738601	exponential	0.12	88000
113449	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	257.518037761,239.189687513,209.548684808,202.015554019,177.152542086,165.589142412,161.604068511,156.084712039,142.573417575,136.524669387,136.976194265,125.98691397,127.79481594,128.360788313,118.022799383,114.707118702,122.483347218,116.380557098,113.13707251,115.977302014	exponential	0.12	88000
113510	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	221.063632738,194.365846673,172.931534418,157.434374406,146.646875241,133.04918579,115.477507375,119.60738,111.680890019,101.017155736,101.084229545,87.3779994784,90.8057290716,82.4798636792,78.4442723934,85.3541268966,79.3951473895,72.414955145,79.3169451017,73.8636460102	exponential	0.12	88000
114361	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	278.39126339,249.242958991,229.146697153,205.069999912,191.552471071,182.395034234,175.908493498,158.951971877,160.025002811,151.887733601,140.764792514,142.064489985,134.462108929,129.895832778,133.823201627,136.98648921,132.565573756,126.087441709,129.06393213,124.690327198	exponential	0.12	88000
112601	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	285.636172825,264.005583171,247.351404827,232.527415612,205.978239722,205.04137422,187.489922574,178.556785779,178.502988795,162.925103847,158.401145805,161.953314713,151.931204405,159.161142588,153.64166,146.831148703,153.125004195,151.093227969,139.930986091,145.549670598	exponential	0.12	88000
113689	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	62.7907687043,41.3956205375,17.719773108,2.01428851143,-10.6471164133,-31.8400976486,-30.1062135541,-40.6105998609,-46.7937374942,-54.8920747469,-60.5279379575,-63.2202289735,-65.0429537733,-72.5238130457,-71.0380276516,-79.8577467492,-77.4996977774,-74.234670258,-77.0270979373,-86.0905817098	exponential	0.12	88000
114699	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	241.463519155,217.970097187,193.295515144,171.803328729,156.779977835,148.215765475,140.05216562,128.127352519,124.744044902,115.550640644,111.375480977,105.979895454,104.451815803,100.798321403,95.2505975453,99.5827404663,96.2031988952,89.1954666049,95.752102586,95.5167821291	exponential	0.12	88000
113068	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	207.339045695,185.89037664,165.767041099,152.957148934,131.568885646,122.52263478,116.291997425,102.98105645,90.0598884884,92.4738710969,78.6619572097,84.1240198652,71.6531340195,75.5450538912,70.5423780803,75.6834869229,73.4927772962,61.8683134359,71.6154821631,67.6005558983	exponential	0.12	88000
113487	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	141.856068552,118.011602997,100.91316934,86.8738931683,63.7852960703,58.8188157695,45.0204070783,42.7660354267,25.3460182019,20.6415635618,22.8969106519,15.4128684402,8.92704105794,13.2745740251,11.5424972295,0.0831748516803,1.68050684032,0.617646364857,6.99945269707,-4.4538078736	exponential	0.12	88000
114912	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	275.266832183,250.290319758,229.832623152,212.774536829,194.784886267,191.802159248,178.507914025,169.424639055,167.200230346,155.930342779,150.617481566,143.125443192,142.060564111,138.885050173,144.235648903,135.117235237,138.848199805,139.789267366,130.458191096,139.005547595	exponential	0.12	88000
113694	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	291.485601604,264.575897752,252.775466211,235.686117094,217.3884693,199.050554522,192.603424928,183.491740763,174.219838066,174.146931524,168.92412508,161.559125666,158.76212267,155.829453422,160.039424582,158.113991957,155.56786161,144.973351981,144.564454916,150.330538923	exponential	0.12	88000
112991	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	10.2554234769,-25.9410679727,-36.6272998466,-62.0550038263,-75.9850412148,-85.8664570489,-93.2223601069,-107.902682242,-111.44683636,-117.388615731,-121.607406306,-130.429906399,-132.933647093,-131.844455709,-127.417311675,-129.240515974,-137.815728909,-137.269081315,-138.687174245,-137.088817008	exponential	0.12	88000
113508	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	159.115631339,141.501192883,123.79040806,107.780591902,83.8589886316,79.5286485029,66.8734193892,57.216822822,52.0361620711,46.4159062069,45.4937903224,31.5585402773,27.105163942,27.0358403135,32.4329816503,20.7764052653,20.765613169,24.532175478,16.0011921558,13.6471331757	exponential	0.12	88000
114792	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	58.7426840988,30.928480552,16.4207964639,3.69723529971,-13.6104196258,-30.5466681129,-41.0674992811,-50.3662514448,-59.5865772383,-58.0529843786,-67.2409488534,-68.5867588325,-66.5764706209,-72.1660887527,-81.2528902925,-76.4890952107,-76.696301279,-78.3484960762,-88.7782181367,-85.4536273515	exponential	0.12	88000
