ID	X	Y	func	noise	original_trajectory
123355	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	41.6474140944,12.9519432992,-2.35875479152,-26.6300921598,-36.049700341,-49.9395976201,-60.6402762083,-57.2182269162,-74.4832132761,-72.6526798038,-80.8247325987,-93.6267719391,-91.9898702384,-101.52238184,-92.1729549185,-103.121434363,-101.368868378,-94.9394097848,-109.072604748,-99.495949014	exponential	0.16	88000
120552	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	203.409206123,181.306479075,151.105786577,143.26997595,120.21432365,108.874687826,98.2787147847,92.5137057565,93.8490491806,83.3558531939,79.6200900273,78.6081539671,75.600484054,68.3233778186,60.5886275346,57.8486872138,67.0366604195,55.3328158326,56.9731706282,62.708742283	exponential	0.16	88000
121802	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	158.787454026,140.382624654,126.468814481,108.668821754,84.4985050677,74.3453466246,61.4920306888,61.3222424953,52.0797476153,51.2600706793,47.9845332934,35.188537661,36.5539109508,37.9487366818,26.1275673978,25.5610487197,26.928753058,19.1796384572,25.3328515355,24.4688728431	exponential	0.16	88000
122176	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	8.66028625493,-21.7849314151,-31.8986807945,-50.5134498952,-68.802762279,-72.2122845397,-88.2916419901,-99.3701236341,-98.6476243869,-114.91663165,-107.838413559,-111.639082082,-116.40325115,-119.432305502,-126.988421353,-136.799447845,-135.915323181,-138.361459028,-134.224555686,-126.315111211	exponential	0.16	88000
120412	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7.54454777786,-5.89119548218,-37.0440101716,-51.4901152266,-75.3049563402,-80.9539229288,-91.246982411,-92.7301988154,-109.583495305,-111.307240828,-113.499979108,-112.685867754,-127.824341879,-118.604070707,-135.631763043,-130.839829623,-131.39474933,-139.335895127,-142.330593555,-133.79374368	exponential	0.16	88000
122083	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	229.336242959,205.371465531,184.772753382,163.587726888,148.000576515,134.884182759,130.823772628,124.98013611,103.681077527,97.4618641326,107.410747867,99.1198605469,95.9661426727,93.1558873222,85.5489663546,84.7573651392,77.9965966084,90.849647075,83.1979998409,88.8168972974	exponential	0.16	88000
120571	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	104.971700873,82.545816903,57.7615363276,44.1527070778,36.8259111899,19.944601874,7.11992788069,10.8613627358,-3.69629419635,-12.9739449968,-21.8346693841,-23.6671213866,-28.5205567183,-15.9407066677,-28.2704048485,-25.6105108802,-38.2215617124,-27.3959338639,-38.2322493122,-33.8403907534	exponential	0.16	88000
123530	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	180.358227673,162.116693535,143.141623395,124.189946495,114.882153131,95.4919634704,91.0357312089,76.9445460287,73.1706206908,65.1863290092,57.6484975742,55.6875584437,50.791672811,44.0021809368,55.356259703,52.0409866314,51.6681898686,46.4133289524,44.4308537587,46.4571659699	exponential	0.16	88000
120110	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	228.898766144,200.709753038,174.480437263,169.574674373,152.437004639,138.094145591,121.498573143,127.797714851,113.535652197,113.107175175,95.5179397173,90.712994235,94.8341463437,91.8140042056,96.0627986348,93.2308518779,81.4884984558,81.4665301155,77.3727321872,87.9110919542	exponential	0.16	88000
120258	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	185.82459043,173.642124463,152.425039122,133.075300715,113.530906489,95.3768899553,102.397896515,92.8020763328,71.132500298,78.0169644218,68.305918425,68.3841580617,59.2272816644,64.22187685,50.1117279144,46.6850792016,44.7702757911,57.5326641781,48.0712507993,53.7580093348	exponential	0.16	88000
121387	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	250.468742411,226.458153572,198.045056883,181.322824018,170.16614239,157.449488862,147.20701971,134.352190258,136.550553002,127.524108598,114.079350464,125.071739376,114.945450876,120.033268104,117.18667081,113.328802561,97.1666682809,98.3813007815,105.548517354,107.489923213	exponential	0.16	88000
122221	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	112.397147042,86.2472355369,63.9997321898,44.0794285307,36.9754926786,25.5368762936,15.9463697464,9.03815356071,-1.84952321629,-6.06324879586,-15.8833637213,-24.2542014929,-21.0377165701,-20.922315144,-19.2718653103,-20.4026660311,-34.6068418206,-28.7061710986,-38.359069095,-31.9989403525	exponential	0.16	88000
120576	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	54.2987226823,36.2058170344,11.8270941979,-9.82011798279,-15.1049076419,-25.5420959036,-39.9224364699,-54.3118370568,-64.2771929093,-61.2691957595,-60.132701098,-75.6907173824,-74.5434592517,-80.9387357843,-75.2553567069,-88.0908926519,-92.523840776,-91.4351477191,-89.663077893,-85.3692273715	exponential	0.16	88000
121355	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	68.1835176923,51.621043728,27.5082925072,13.3050292369,4.87358318588,-20.209383789,-21.2712507488,-27.4090142445,-37.1465001803,-47.4994863339,-55.9698955696,-50.9044475416,-60.0702733961,-61.9101860145,-57.4331850085,-65.6060150556,-68.8615674638,-72.5479299304,-68.1837428599,-65.5968344263	exponential	0.16	88000
123851	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	18.9211943885,-2.8194929691,-26.4584222911,-42.7374082539,-60.3653601673,-56.360838579,-75.0966838153,-75.7962611165,-86.6393826897,-99.9040144912,-93.9878777796,-105.039103878,-106.510629872,-111.051808328,-119.722808725,-107.221393324,-123.785660838,-123.467252811,-114.326384865,-116.736358514	exponential	0.16	88000
123882	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	31.0360023718,13.2222538618,-18.1254524147,-20.9669073267,-44.7115887204,-56.7713858328,-63.9763847315,-71.7964027122,-82.7051906565,-83.2788041876,-96.2328002316,-98.4827898824,-94.4798673027,-104.620599042,-98.7095139997,-98.4959899471,-109.860383727,-108.654063981,-102.319335604,-103.917508959	exponential	0.16	88000
123389	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	110.00116486,78.9940106237,66.2969482049,37.0367378072,32.9040597522,22.0700474273,10.5451750609,-13.003351273,-10.6420478607,-12.8364676328,-15.8390310475,-28.932915352,-22.3449442084,-38.6967146514,-30.3693965043,-31.5481723842,-38.2243148979,-37.2304118571,-35.6798355928,-39.3271071774	exponential	0.16	88000
122595	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	270.766853556,232.043449339,223.430439667,192.831231661,187.72677297,180.518170675,169.913399432,150.83299216,154.219817331,139.82622541,140.947396408,132.656854335,140.032623018,126.729134807,125.790220149,126.064817545,122.611001531,126.806512316,115.018773132,112.885930072	exponential	0.16	88000
120721	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	194.896295196,161.678065763,146.226430041,132.538326566,116.024802795,105.783798955,92.7344860774,71.9718637586,72.5989523773,67.6120421538,67.6659519725,60.9814508247,55.3504132875,56.5768100273,53.7205863648,56.6952689352,46.6686565611,41.6452891127,45.1807931908,38.8669617651	exponential	0.16	88000
123706	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	216.453151447,187.274801185,163.108487501,149.414313649,130.882488647,116.852004287,113.608551084,97.7399239573,97.9254017101,83.0654510052,84.340933465,87.2653120377,78.2802226366,72.6871341008,80.4968247521,65.7469212411,64.5811516299,73.1862909002,59.2146661081,62.7133361649	exponential	0.16	88000
123023	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	277.912914114,243.148177191,237.186692212,220.419430319,192.279518815,178.489785894,175.829856278,172.378870501,165.233505771,148.125031479,144.97980265,138.110888659,149.476061272,139.854254212,145.053010477,136.16975134,140.198422826,133.935836137,138.013033855,127.999194796	exponential	0.16	88000
