ID	X	Y	func	noise	original_trajectory
98830	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	172.169186234,145.313149737,124.398991253,106.701310464,94.1099363176,81.0605243938,71.609784151,62.3588507792,54.9120481301,49.478717088,44.20121093,40.0352330486,38.3014538523,34.172719175,34.8535392842,32.9724316191,29.6772363935,26.4609572592,26.8141528816,25.6719681505	exponential	0.04	88000
98076	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	57.3945995975,31.8412212856,11.0212930321,-8.56559175385,-22.7044263574,-31.3936748925,-45.400139591,-51.6702673658,-60.5345953005,-65.3156559149,-70.4826046521,-73.0620333612,-76.9337432968,-79.4086812584,-79.8569751806,-84.0179748719,-86.9380820939,-88.4692306134,-88.103397367,-89.4923942259	exponential	0.04	88000
96409	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	163.107183281,137.473526968,117.43737171,98.0949795738,85.1066551629,74.7238131646,62.2560733656,55.1063953027,47.4158085577,41.0346608991,38.4649164703,34.5651407975,29.0689600958,27.9302168782,24.0148490583,24.4759125791,19.6469280127,20.1253142034,20.3967265548,17.3657893126	exponential	0.04	88000
99339	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	89.1356747778,64.622526166,42.6321073621,28.0465856027,12.0237598489,0.914546445471,-12.5818544072,-19.975281997,-25.4510021766,-32.7034722498,-36.0503530281,-40.9396900104,-44.7552720575,-46.9238887966,-49.1070386922,-51.2595316902,-52.2343796293,-55.1429342121,-55.0000787413,-54.1826114712	exponential	0.04	88000
96394	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	260.616578133,237.752956909,215.285052205,200.986033601,185.759639112,174.405147787,163.225017417,153.798724586,149.02466467,143.0067234,136.108680277,130.845772228,129.331681625,127.933255539,122.931232044,120.895401912,118.949568243,119.054907451,119.611291232,118.142573437	exponential	0.04	88000
97561	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	202.416483807,177.664625716,157.723781692,137.720145064,124.804331965,113.258312736,102.076615351,95.2657211727,87.8054012988,82.0494493513,75.3096500365,72.5967405735,67.2115494736,65.5471329504,63.5187319167,62.9921781968,61.2028224797,58.8694697519,58.4306593658,59.0192732339	exponential	0.04	88000
98907	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	174.635359942,149.486830614,131.072729564,112.479834866,96.1519835591,85.6420152108,73.3643346272,68.8944916703,59.743716665,55.4066040145,49.574578882,44.1976548251,43.5670242185,38.2455720988,37.4011050873,34.8330718711,33.1118612081,30.9359854959,30.6343893042,29.8658963712	exponential	0.04	88000
98403	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	278.389987685,251.612177318,233.276703069,214.044289917,200.018353777,185.790860842,176.305155271,168.26423782,161.283356476,155.437625267,153.236686849,148.884402118,145.246714604,140.877602869,140.603821954,135.442708124,133.137268716,132.868665654,130.688868889,133.409940788	exponential	0.04	88000
96536	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	37.0256562756,11.4995574401,-10.3546256279,-28.1558801582,-38.8223043914,-53.7008146405,-61.353243165,-69.8388496033,-77.4415282631,-83.8998717998,-87.365792587,-93.0061060498,-95.8650469735,-98.2983754784,-102.974932501,-102.062365145,-105.626706036,-108.533002263,-108.215307654,-107.92313761	exponential	0.04	88000
96525	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	46.7868010805,23.1387147756,0.931718046253,-14.8970130029,-27.6287708148,-43.2120467044,-53.4687070083,-60.7228344656,-65.0943069049,-71.8717741335,-76.0106538944,-82.2726929467,-86.692228129,-86.6615195967,-87.8196765946,-90.3070211147,-93.6845690423,-96.3254525799,-98.0326358327,-96.8503549924	exponential	0.04	88000
96219	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	114.107339407,87.353528289,67.8426906513,49.9108086428,37.5524153715,23.2217683211,14.076244367,7.41137289459,0.683626791724,-6.89314768311,-10.9732745662,-17.086820929,-20.1407764809,-21.9656040267,-25.8144730036,-24.5057014943,-27.4186970388,-28.9683928106,-30.4981884234,-29.6242320462	exponential	0.04	88000
97202	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	87.5223798087,61.8550424631,41.9672649454,22.9861853924,9.85041082269,-1.6242689527,-11.2218053069,-22.0938582685,-28.017737658,-35.2376166007,-37.526281893,-43.9117429599,-47.5252936957,-48.2693204352,-49.6032451583,-53.0404582788,-53.8251071314,-55.4063606965,-55.8835750002,-57.9539126505	exponential	0.04	88000
