ID	X	Y	func	noise	original_trajectory
96435	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	149.23333665,122.769694768,102.191030054,88.4337898898,71.7997432111,59.4301125012,50.5964344015,40.6975020335,35.4351579807,27.8687233759,23.0621513702,18.8072111461,16.7385591385,14.2136521557,11.1441368962,10.1117943779,6.77755919005,8.28941839458,6.39492503587,5.02126429748	exponential	0.04	88000
99584	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	209.357975957,184.98452844,164.485280523,150.04181266,131.466067274,120.741705564,111.900552581,103.817866574,98.0425168917,91.7669648328,85.9617367927,81.0272612038,79.6022319977,77.2579707726,73.2989714383,70.016507797,67.2648732374,68.7438230493,68.5569306956,64.8526401505	exponential	0.04	88000
97057	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	18.0395059681,-6.64324335559,-27.3219124335,-41.4524944904,-58.4628167886,-71.0047434164,-80.533309702,-89.3733298962,-95.9603328927,-99.7083026492,-108.087295753,-111.113537485,-114.482872745,-114.258772387,-116.941543917,-122.355255859,-120.815439407,-123.569190028,-123.073449119,-123.568280432	exponential	0.04	88000
96603	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	250.443025838,225.754283898,206.069440648,190.506063173,173.164244489,163.614672296,154.715082854,145.953931338,136.483390345,133.423357179,126.414695456,124.630899625,119.662977034,117.751535701,113.492645167,110.567562925,108.882383433,110.043993787,108.917039985,107.411714429	exponential	0.04	88000
97420	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	289.513363702,267.26194232,245.304123623,226.995419381,212.403840198,202.065829519,192.28479268,181.538583846,174.956754884,171.939519645,167.368763812,160.807801056,157.407378168,155.856030222,152.879228081,151.257885464,148.292370957,147.092223336,148.245746832,144.162481814	exponential	0.04	88000
98183	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	112.034290007,87.3650343914,68.7441519722,50.9957023132,36.8931314079,24.3445334904,15.839475725,3.90619188144,-1.13201958066,-6.49320411148,-10.9331685969,-17.464932641,-21.1392146209,-23.3073075625,-24.4919174729,-25.203671317,-30.196188726,-30.3598924371,-30.2463733502,-29.9141163166	exponential	0.04	88000
98953	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	33.1145447852,4.52225780987,-14.6534089432,-31.8494010451,-44.0225324704,-59.082289918,-66.9439938276,-77.4543016803,-83.0211704727,-89.3719537723,-95.5339006643,-96.4957046213,-100.730923121,-103.314618337,-108.819807088,-109.856025235,-109.079759198,-111.620504136,-114.428735133,-113.425878936	exponential	0.04	88000
99734	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	283.012087832,260.810541513,237.060850218,219.255211516,207.559694897,193.671169671,186.195666907,176.318141499,169.491613946,161.146738348,156.84568838,152.952384469,151.266014775,149.008229057,144.776074699,143.178720367,143.128839078,142.17307697,141.418952964,139.899568306	exponential	0.04	88000
97584	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	271.240920344,245.809912988,225.547073378,209.444043552,193.258058936,182.867067434,172.713508082,163.342808414,158.372115922,149.68054211,144.945514259,141.38952071,138.70527863,135.115766407,134.734245687,131.254245281,132.043325541,129.287572975,128.263533205,127.653782661	exponential	0.04	88000
99352	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	176.234364237,149.627671587,128.534370587,111.312035152,95.9206909725,86.5252762739,77.1434937318,66.1559584047,60.5222243013,53.2017923434,50.3460718093,44.195443108,42.8466380635,37.9075339239,36.6152044891,34.2034163057,33.4505081612,32.6042661729,29.8550217511,28.5453593648	exponential	0.04	88000
96925	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	177.915472801,152.523391026,129.491924983,115.343848358,100.852923297,88.2495764468,75.4772185773,68.167211915,60.8534629089,53.9006637418,53.1125528875,48.1804776511,41.7122884172,40.6021614241,36.3143727547,35.8690391412,35.0273987824,32.6279015524,34.2209843494,29.4262584911	exponential	0.04	88000
96132	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	230.023085494,206.586915614,184.14489165,168.239581008,151.915450172,141.836554268,133.594968599,124.211572966,116.283051555,112.281235278,106.721778497,102.37817461,96.747654934,95.3288012202,92.79106576,89.890842134,91.4720541523,88.7620937682,85.5798865539,86.0866095844	exponential	0.04	88000
97569	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	5.85488741275,-16.8535061372,-40.580368284,-57.7477555271,-72.0978008733,-81.4075166142,-91.446772879,-103.746403982,-110.015461079,-115.763026313,-120.102004091,-125.035238218,-127.797126217,-128.118004173,-131.150553915,-132.847845958,-135.135216036,-135.110963928,-136.648125986,-137.627598859	exponential	0.04	88000
99847	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	250.04732597,224.723189853,202.225340083,185.799856376,171.123493234,159.124138972,152.291251273,140.315103396,135.115676777,127.05018025,125.569883577,118.52437237,116.829172907,114.526501371,112.70354336,109.155714871,108.977837341,106.519301131,104.893936367,105.052825485	exponential	0.04	88000
97254	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	98.7704444406,71.3901782134,51.9385400364,33.1149825796,17.9655760727,5.89052972205,-2.10636655089,-10.7234852429,-16.1808003159,-21.778253683,-30.6566903065,-33.284728469,-36.3919709956,-39.153097093,-40.2588649976,-44.0497426042,-45.2173413063,-44.1178369563,-48.9744114701,-48.613421313	exponential	0.04	88000
97117	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	22.5766678701,-2.95543861369,-24.7150664087,-41.6737719062,-56.6767469405,-65.0994878409,-78.2060565454,-85.4191150555,-93.4399263251,-96.2466705029,-104.335075564,-107.873519547,-112.266552055,-114.676280775,-114.494392944,-115.454298725,-118.6557815,-120.020068525,-120.253267148,-123.084562943	exponential	0.04	88000
99653	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	278.642405262,253.700451951,236.396740195,216.665357134,203.998930992,190.720110265,178.436177318,171.426010182,164.361027676,159.900149167,153.542785526,149.723193509,147.858422864,142.865937122,143.72523688,140.370719631,137.89779181,137.304374783,137.009250202,135.934775819	exponential	0.04	88000
96123	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	276.754909311,251.664773622,230.374488779,211.940214384,198.744992166,186.749258798,174.524371248,169.004157677,161.30967206,154.315183175,149.295103852,145.114831811,143.477798406,140.995592831,135.502483446,135.361019692,131.559117018,131.141883272,130.574060391,131.542168998	exponential	0.04	88000
97644	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	232.483097428,209.611224657,188.146639857,171.1906262,156.971678753,142.937605727,134.387637825,124.764669484,117.599582845,113.196535522,108.126624507,105.424123056,99.5260563792,97.9410183761,96.6869365657,94.2089564438,91.9914387387,90.2291490406,87.9369845523,88.3179421129	exponential	0.04	88000
98073	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	145.30027863,119.464516395,100.161683595,81.9875308954,68.0869636822,55.7553849369,46.0381556214,37.7787053081,30.1834377972,26.8350830341,21.5816643801,14.060044432,12.1244615212,9.15851428501,9.73806832897,6.89779291906,1.95798182677,3.88064434765,2.52678947383,1.55577398267	exponential	0.04	88000
98107	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	91.2660728517,65.6651622271,44.8719058131,28.6049886465,10.9793540659,-0.751152467572,-11.0725069942,-19.6149254708,-24.9375846683,-32.0451202194,-35.651916738,-39.4028231926,-41.8911747929,-47.6996779109,-48.2543818949,-48.7803457063,-50.9577970846,-55.0626697924,-56.6242960675,-53.5207853669	exponential	0.04	88000
99297	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	125.782363971,102.955411429,82.5783377932,62.9522600071,48.4756142382,38.1073357138,26.8463761036,17.2139395902,12.3011627126,6.92960497212,2.57596864504,-1.26612834703,-4.40827390181,-10.8336068989,-9.12117281882,-11.1649832839,-14.9254543067,-18.0513476016,-15.0918024728,-19.5957702348	exponential	0.04	88000
97428	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	149.527197029,122.754156552,102.650292137,85.0796375604,69.9302542951,57.3047116117,48.8318169807,40.662890821,35.6536475949,30.075479079,24.8257546615,18.2908435645,16.8775065988,13.2312746443,11.190406282,9.9014091364,5.23924890142,7.9811742088,5.050410142,2.6744118567	exponential	0.04	88000
99768	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	22.4879383944,-1.07898966595,-20.0559473448,-40.7645105017,-52.8955468245,-66.3337679599,-75.8859220272,-83.808972584,-90.1498019628,-94.8871577257,-101.195751597,-103.450718507,-106.891971241,-109.315452288,-115.52279398,-116.818143733,-118.872178662,-118.912922859,-121.080342435,-121.314017602	exponential	0.04	88000
99374	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	239.047721499,216.670365226,194.205363668,175.108940261,163.471984263,151.302855761,142.019413886,130.846180287,123.735758643,117.804817179,115.456611217,111.961107103,105.437926176,103.105304927,102.309816074,97.9632567166,97.5873925384,96.6168416447,96.8260868103,96.243085373	exponential	0.04	88000
96000	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	26.2911684133,1.26511467005,-20.8247641587,-37.0853600788,-55.0262756308,-67.078919671,-74.040725551,-83.255098125,-89.7182552244,-95.0801807106,-99.0746188571,-104.808230084,-107.397209925,-112.647419982,-111.632487842,-116.730126419,-118.254212295,-119.404839949,-121.591175668,-121.34060148	exponential	0.04	88000
96934	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	240.920833387,215.881562237,194.626635562,179.62697093,166.779954415,152.991059821,142.503972332,132.851106855,127.95275108,122.527132606,117.009057233,113.171333211,108.048682805,104.868812019,102.101889253,103.808181827,98.3246391718,98.1799136092,97.6197583516,96.7582979731	exponential	0.04	88000
96634	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	24.8152056011,-2.53867415273,-19.6176251969,-38.0840145159,-52.8990329119,-64.4717875826,-74.341671212,-85.9989619268,-91.9118505166,-95.0733334035,-100.109789069,-106.66574719,-108.088982392,-110.792298175,-113.287838121,-116.7897475,-116.370089763,-120.09860412,-118.720826204,-122.723624082	exponential	0.04	88000
96316	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	46.518959723,21.646380637,-1.98604775065,-18.7615277061,-34.6660527849,-44.7481559553,-57.2785126971,-63.3968919319,-70.9968817932,-78.1807553119,-82.9012340192,-87.1979223625,-87.0984500649,-93.1725397451,-95.4022754072,-97.3432846888,-95.5270230472,-97.8694926417,-98.3928323479,-101.329232234	exponential	0.04	88000
98479	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	185.612823203,160.656105549,140.798110573,124.597826212,105.990346419,97.6609319296,86.2963548808,77.7562728596,69.9647898312,64.6010000014,60.9492070839,54.9577879543,52.2357868774,48.2114434659,48.2314060273,46.1288845255,43.1001790377,42.8424079217,41.6484602068,38.790112159	exponential	0.04	88000
98411	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	97.716364849,69.8567980348,50.584058246,33.0372849707,16.9369098376,5.46197610498,-1.712794921,-12.3230238254,-19.9862149232,-26.5404498794,-29.1832495305,-35.1782721089,-36.1541095741,-39.6654767622,-42.8980759206,-42.4323797864,-45.2306098682,-48.802374781,-46.4304870575,-49.8050486035	exponential	0.04	88000
99307	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	274.156000275,251.600744719,229.53512972,214.109874647,197.572152662,185.256748582,177.49041515,167.053104976,159.501327664,155.523852137,148.90689718,144.441487689,144.640735725,140.643968327,137.516131664,137.253114528,133.959318482,133.899384559,130.07324623,132.600973884	exponential	0.04	88000
98966	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	291.717723946,264.899023196,242.672345248,227.686394609,211.362427851,200.448051681,189.138462419,181.878368926,173.907553533,169.744914675,165.03170048,162.100592998,158.200448223,152.763608146,150.560684701,151.689000714,150.515848451,145.868373507,144.372344269,143.286294275	exponential	0.04	88000
99328	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	121.874187649,96.3310241312,73.8184935079,59.0111793101,43.3399974701,33.286959804,20.8409938103,12.3098652407,5.09518357496,1.48439557206,-2.01309552632,-8.91859136884,-12.1801593475,-14.1223031513,-15.7500521771,-19.4640098958,-21.4817553774,-19.4353271843,-23.1905332866,-24.8886612529	exponential	0.04	88000
98797	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	261.325311776,236.970116292,218.48915671,198.589073082,187.545212189,173.177177206,162.994456354,155.762573589,146.212255314,143.282389778,136.106614691,133.403778155,130.640712734,128.362803244,123.380450084,122.302488457,121.894606229,120.484185937,120.571278292,117.388680529	exponential	0.04	88000
96318	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	115.995442053,92.4961951789,73.8839291002,55.7812819771,42.2284665607,28.1824653455,19.5113758651,10.5333678857,3.06571303432,-1.9542183857,-8.9723778476,-9.85811163601,-16.8249030832,-16.8680511612,-22.0938971925,-20.1316612276,-24.7200343602,-24.3204110897,-27.0681648588,-27.1360431573	exponential	0.04	88000
97845	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	131.304163751,106.229051604,88.1711579062,70.0073413076,55.2554104486,43.0612306357,34.4499964937,26.9797831423,18.4309034226,11.209820931,8.98568152503,5.10755779666,-2.10065058981,-2.06637061923,-6.50588603443,-7.82208659697,-8.04803806563,-8.37408266899,-10.4241161272,-11.528216605	exponential	0.04	88000
