ID	X	Y	func	noise	original_trajectory,,
421200	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	101.7038023050547,103.1280985008816,241.0457810471471,332.4473701353322,445.87236870720255,448.9969819359618,477.17402942051496,549.6102164322714,533.1420574740752,571.4834608788525,559.8387609924903,580.4324388892961,556.993606392175,595.9262288382799,617.5074869535372,600.5476580305532,619.725396329157,619.5562873019904,583.8141719334827,632.7225702437153	hyperbolic	0.16	421200,,
421201	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	17.658115407240572,21.86232722361829,24.595752291936833,21.782122264836527,25.318210331169425,48.20576195581418,74.2995955157304,80.99799580442524,98.52537232928026,104.41430572042404,96.39994619706465,101.32823756428189,106.20718737374233,121.90816923548411,115.32991874036954,120.6977463543088,116.96626924842045,122.09251500997144,121.43334550741852,122.09362309708877	hyperbolic	0.16	421201,,
421202	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-424.5567919509572,-431.8241407872497,-418.34140161062396,-450.3696231594562,-367.7323561587283,-198.3669862912299,-110.96316629506765,-55.6251415001002,-39.2162229038297,16.858798696351073,1.6039075320803136,93.79358048748514,93.92515012847372,87.72099739983747,85.54043712948032,182.49417305368195,211.98446870686593,135.9753820594209,220.21827650429185,192.86291876870365	hyperbolic	0.16	421202,,
421203	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	558.9655331657169,619.6017305635876,559.0452891170249,630.6487475083692,589.4529765033585,848.9698284636152,979.2071743727159,1008.0305744502497,1116.9297121671948,1085.944041448659,1094.0003154281803,1175.7775034166239,1136.756170292087,1172.2259954345564,1209.6769622983875,1244.1135131601077,1206.994571274055,1204.6741068618817,1301.041062296811,1249.806975736185	hyperbolic	0.16	421203,,
421204	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-252.64148214005144,-247.6267665599883,-249.5804944888098,-206.90580517366755,-168.34362901247073,-125.29903102699569,-117.43330538828087,-98.71892315029459,-68.13459829869672,-71.17335215447389,-54.03939380127349,-13.688794907475256,-20.60654283894982,-9.0824206486827,-21.406095869097385,3.5129045814215942,18.006152039142478,2.4967227771363696,33.21888863352609,39.968185372556405	hyperbolic	0.16	421204,,
421205	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	167.34639538894993,187.10551806278744,188.8387000369197,148.92427850190148,222.50684080986088,310.9942651519721,369.50106180411456,364.0080316237412,403.5954751672186,434.75851564711934,439.5662723572786,459.22185538767235,471.31540888066604,487.58013953252345,511.8042817088573,505.67108863113776,519.2067067336664,549.5801366832658,515.5792392076003,552.6985325651551	hyperbolic	0.16	421205,,
421206	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	158.04277194945274,155.99741103611896,165.87877451456853,176.35787228162079,152.5864326476755,234.59980552886228,279.58734645104295,329.4357939054601,335.17635474316796,367.9928517878222,353.261218983888,370.06484995465746,390.86842063063,407.15554362993555,395.73297599920784,391.7592415479635,391.9807559911603,412.1051039737586,401.9775435149346,429.54406260310066	hyperbolic	0.16	421206,,
421207	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-166.43511987562997,-158.04049840781752,-181.59026208425564,-192.60426395184442,-184.3152304032529,-34.996102739618635,-2.505814576683292,36.046892139428735,62.46704912199107,78.75398992605636,90.25128782621806,125.66123957096937,94.00841834272916,92.31858052841235,145.2895831733093,146.29461883400506,155.38325891545654,130.29151812237973,159.38327388866995,160.63443906060778	hyperbolic	0.16	421207,,
421208	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	30.697996755501244,10.80250242822757,15.303464809020461,5.475467261892529,92.57323684336254,217.16001393871417,255.39297720323077,353.7536399736553,332.1345365432014,444.3555004975245,458.8933140612575,507.2698962979544,529.9152443506433,552.3249931045139,544.1471152479708,513.0827903962272,592.4033282946835,557.281197364851,581.5605209091009,625.0396188256426	hyperbolic	0.16	421208,,
421209	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	22.963033479189505,12.885800622909596,81.95757429678861,38.365528530732064,256.93016115965634,332.14009363774056,403.889473151107,509.46201032966235,594.0471496453285,563.0732625274022,668.047606599833,711.725994704517,723.1298396895063,746.1627717586925,671.9157912544123,758.3464768159164,799.0121436127307,719.4553567874513,755.8317744268776,765.6601847640134	hyperbolic	0.16	421209,,
