ID	X	Y	func	noise	original_trajectory,,
703800	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-14.985628084552037,-15.717341179833676,-16.891211828225877,-17.10342342012399,-15.50440376942482,-16.289522490422534,-14.173993666756207,-16.98557721277428,-15.592154865770137,-16.075541264354953,-14.808907611667108,-14.666615717858058,-16.373027102570436,-14.316102394624583,-17.08584303909599,-15.228773860379842,-16.377451792819002,-16.34274818574124,-16.665609425404753,-16.28872253065665	flat	0.12	703800,,
703801	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-72.5431274401608,-72.3905598397936,-72.81043031693412,-72.81511434951561,-72.71645483443095,-70.70983182098676,-71.09237242413707,-70.71698947986928,-71.02419535324016,-73.54010139084775,-72.68039108462594,-71.43349022721776,-72.62054531496989,-71.2514187521497,-72.9727172943197,-72.28246821141326,-72.69167784179194,-72.19900845715256,-72.85767869689734,-72.77787650554265	flat	0.12	703801,,
703802	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-86.30985703879422,-87.35431501325499,-86.58682199318532,-86.77819573016555,-87.1658750760111,-85.18988246708837,-87.61053911216455,-86.95466494361231,-87.58911017383792,-86.29079193292837,-87.36678016895723,-87.12666085493987,-85.94574364099003,-87.23282799723732,-86.51463700271789,-85.47057582359439,-87.89615491950303,-88.01502565424639,-87.51000585551317,-85.89073178637815	flat	0.12	703802,,
703803	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-72.68688622305427,-74.63033255285555,-75.43121873094967,-74.43057070884387,-75.25931232341973,-72.59662488310188,-74.64614847626453,-73.4700164651867,-74.52103716663252,-74.53405643426731,-74.53748085293768,-75.047051752545,-73.54033980789154,-72.90792829285247,-72.8833702928434,-73.45543134900768,-75.2739685667274,-73.64358149064641,-72.80916246347194,-74.62709855625837	flat	0.12	703803,,
703804	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-53.0823040280882,-53.71566585838614,-53.43951146841271,-53.71003172194163,-52.384044191603735,-51.80179763346181,-53.0872386276496,-53.48618681062493,-54.18695585158583,-52.04532745243291,-54.469626059015894,-54.624849718052666,-52.58703032013088,-53.01453462748018,-51.8820119688253,-52.98137378563176,-53.16340474339868,-53.053393389709896,-53.84215354563951,-54.70527173334972	flat	0.12	703804,,
703805	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	90.79489560359096,89.43209422370403,89.43665747571691,90.15237669508247,90.31277988541122,89.48885888847379,90.16653132417386,90.78228508299037,90.11923213561019,89.47876893226672,89.39419692470693,88.93855937796388,89.59250189388287,90.41464932345116,91.15934560371217,90.08691803601948,89.61756237325581,89.80877040263147,91.5177764273216,89.77707482332787	flat	0.12	703805,,
703806	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-5.047483568410602,-4.634177393405839,-4.773465930778385,-5.529635292438481,-6.741553973652312,-6.385228345697621,-4.383723979486871,-4.305353964609596,-4.23042638395181,-6.005787482596478,-5.0386200654406785,-4.608068968735294,-5.082144728886851,-4.561807436042608,-5.42777373578258,-5.045192695389952,-4.950904379217185,-6.211982863877207,-4.2357930642490995,-4.134706809244623	flat	0.12	703806,,
703807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	53.51449568858342,54.12906786357652,54.8076624486511,55.252340697033716,53.75056320395173,55.52255346635262,55.564121209689674,55.013907356363795,54.339749896264976,54.3627183509198,54.15601993598702,54.11591087550951,55.34652424934877,53.574695223998106,53.41028141080085,54.7788672153454,53.71402109413359,54.132037063054376,55.261245170338725,54.087656493018116	flat	0.12	703807,,
703808	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-47.614657028216655,-48.64377998060846,-46.94958257768904,-47.30640184527642,-48.21844836187316,-48.05268861171241,-49.56242662198012,-49.53890655145203,-47.847134377564984,-48.166149282771016,-47.0311971456282,-47.805955085552895,-49.22314367416693,-48.547381405685634,-47.32450115612083,-48.06302201270031,-49.610260282659404,-47.11281370683157,-47.143392481654026,-49.38504518689168	flat	0.12	703808,,
703809	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-55.07985447711697,-53.962437571553565,-53.67027292209923,-55.04535094040307,-56.02020056896663,-53.488262208531935,-53.842743403624375,-55.14853999030947,-53.23514657675807,-54.99753946137839,-54.105789389700305,-54.911950295466696,-54.35531740223515,-53.41289704699222,-54.33012229406842,-53.44600794724707,-54.80796778839271,-55.89647152725228,-54.567584110843185,-55.131267583269995	flat	0.12	703809,,
