ID	X	Y	func	noise	original_trajectory,,
567600	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-54.221177101337254,-56.55707733181639,-54.6857439652652,-55.372961456062974,-56.61537351625988,-54.80060629815476,-56.69816303173358,-55.09856089465601,-56.56749852039677,-56.483278293096234,-55.13541248927573,-53.510844566727535,-56.34966943722319,-55.94815578555423,-54.31607208643198,-53.02284049831514,-54.51929916805677,-55.24782158774718,-52.907574814481926,-56.661470821291466	linear	0.16	567600,,
567601	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-7.8889353117112595,-7.766879380920994,-8.809908585357666,-9.318316466181649,-12.656028876157219,-11.76570556510619,-14.313555698210628,-15.678742443523369,-14.196744002153626,-15.793308838409848,-16.572674395010985,-18.067697412472633,-18.925137392526064,-18.93380597337012,-21.19211479098461,-20.34341852824251,-23.612132006011684,-25.069040252206417,-26.34627971262354,-24.92330405763965	linear	0.16	567601,,
567602	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	49.7445513262116,49.15626519860585,47.373515394635646,50.16867845458769,45.68759446682518,45.89918567601204,46.26809658144795,42.824553981602776,43.185229482576425,40.369174042693814,41.9090287339051,41.29809769663956,39.52466426645812,39.74592547887614,36.477731790855586,37.01837226259942,35.61084829975242,34.55240145864082,33.05295788282555,33.6025406035302	linear	0.16	567602,,
567603	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	59.89132492744968,66.53587512373545,62.33114076307382,65.00766397409491,66.03793076107678,63.687994316271755,71.39093150434826,78.0906965542584,77.70416274664404,88.62540775431593,87.7885348691234,95.33655349410537,99.1672871943209,101.41948316461581,107.10995361206254,116.6077312609663,118.21178491506173,128.38769408955991,129.19535225166456,130.90239458282207	linear	0.16	567603,,
567604	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-55.862370605586236,-58.45519742336707,-57.849124124884796,-58.09941375525018,-57.772889653046164,-59.44726774135198,-65.01975768768811,-66.90774542783964,-68.66093708670998,-70.65483002736522,-71.54064783675531,-73.07943245987641,-76.5246025835058,-79.66989696191544,-79.83296229494131,-82.05299851276087,-83.18031053063397,-83.46778351895053,-86.63057371983125,-89.40546924047	linear	0.16	567604,,
567605	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-17.109835926957864,-24.390057881786724,-24.27156316518321,-29.57590871666266,-20.04680654272714,-30.317214152291186,-39.22565271302198,-45.68668495896109,-55.520825331759056,-61.32950277229534,-75.49086864444953,-85.4306199609097,-91.71900559462279,-101.61312232545356,-105.90657473402023,-120.97696670405692,-114.73709043310372,-128.40984574267958,-145.7677406334292,-152.90578569986803	linear	0.16	567605,,
567606	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	32.57385624909422,35.078828965058506,38.0563955448206,37.047846575796456,37.367292769043395,37.69000142523316,41.13515931552579,42.097515484859464,42.040686782502455,43.90250877164206,44.19296524381186,43.93670522862697,47.952210219646524,46.5687830458741,48.89447671024916,50.79927524573723,51.16935619087732,50.31172108873167,52.70408911955133,51.4755625402605	linear	0.16	567606,,
567607	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-42.675366335272685,-44.55424282730976,-34.04767939959848,-28.597192118846266,-20.70641937352196,-15.03459514217299,-6.558174542911573,-0.9833755671577791,-2.9450889444771136,3.6803621521224272,11.960638931127683,23.652847985849984,21.12237290893571,31.262635415502075,40.630419462614,50.286282654314164,53.46606888009769,54.97223303054936,57.03368999149049,68.85104668879839	linear	0.16	567607,,
567608	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	9.794240298091605,10.820016053653031,11.698316023930936,12.729275177018668,15.42394091378835,17.539369842620324,18.29761124184014,17.84009335358362,19.540682367351664,21.132899344337833,19.24636666162046,22.571400893724462,24.57760362078414,25.062879210168855,25.93301153550829,25.83427606889972,25.624889606254595,29.09046814355926,28.246703277006954,31.13766331997044	linear	0.16	567608,,
567609	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	50.21670883614535,47.301219375559086,47.62860547712332,51.322624098968596,49.0471879468721,53.54127239636764,54.98575278370612,57.829290261053224,59.63320055874128,61.56366860196362,63.02561754986738,67.07623327748962,65.61557134788099,69.35296746172689,69.01994661351266,74.4646912953989,76.14151103257208,75.38027013039837,80.2439118295218,79.54179471770343	linear	0.16	567609,,
