ID	X	Y	func	noise	original_trajectory,,
78600	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	8.072737689314767,8.665921272121572,12.6177580869395,16.29999063222076,17.49259502173544,17.799574937211297,17.462762997397633,17.758438184151196,17.726987719127628,18.058970857542576,18.3319962424791,18.28653101290743,17.880093164464988,11.780471711271922,7.603318010417445,7.370287998970798,7.361782480534054,7.800575184217211,7.653696669326742,7.715435523986244	growth	0.04	78600,,
78601	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	14.995713854725278,15.454347739251869,18.154643058861915,24.916794356842733,33.19584155278315,42.20512196071655,49.61940531826593,55.8713491206601,58.6337676074163,61.06272363442783,62.85920693548834,64.56479748995625,64.19518354635753,65.00265308174326,64.81819449801887,65.87517963576462,65.20955646501122,66.19691686822956,59.215240112521286,53.85603519237265	growth	0.04	78601,,
78602	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	3.1259129597928235,3.4282404222601572,3.2835057323546146,3.1348297906070366,5.193091962723271,9.970691906116913,17.16654675941627,22.12069614328137,25.02707202468372,26.813424909772383,27.887344227737493,28.120386094670295,28.316384376422302,28.442994044619155,28.200988953289304,28.38752381865015,28.08022098831962,27.89414866484624,28.429914548210782,28.465012557783364	growth	0.04	78602,,
78603	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	44.72805287217989,44.206642555601476,43.94352015819205,44.66358395130245,45.64704151514131,48.1423908125562,53.33459581391496,61.171525902725364,71.6367047941573,79.3586446622736,82.89464484098346,87.67153397018608,89.02502191248485,91.78830918286641,92.98836863109022,94.11744159303223,94.15754715571165,93.06579091377395,93.49176348581099,94.78639402635864	growth	0.04	78603,,
78604	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	4.711126579769659,4.520065581559839,5.022488582230705,4.430814456417296,5.965031250960278,12.731011077813356,14.961653014748258,14.36105879486976,14.603616677590782,10.163475359940577,4.505257531978021,4.531959821977848,5.041276099149339,4.73440684009964,4.3909501999712734,5.340699131422207,4.499541849123471,4.384037028467636,4.692914905064954,4.964785923422913	growth	0.04	78604,,
78605	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-4.960670972493388,-4.716806480471521,-4.662037269991936,-4.234270247137666,1.9782396641964892,7.231065094310823,9.47331934637263,9.630974071299626,10.62014945115654,9.80357195722729,10.413829054679947,10.569376877615055,9.753825443533616,10.520700977048964,10.68096712280974,10.24986427837706,10.513452129023046,5.218412759111644,0.058964132599365726,-4.392874574529449	growth	0.04	78605,,
78606	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	1.63958162754352,1.103412883338672,0.9957780386451979,0.9662224559043923,1.2395024357795403,3.025635479136678,9.779246357789003,17.429560850667162,24.213063076808552,27.953274602517062,30.102798726628905,30.186431162003544,30.988198844050192,30.998866856323946,31.562870540003537,21.66671029792451,11.922711838530999,1.8342609421719742,1.2524781512795762,1.4662459721242707	growth	0.04	78606,,
78607	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	8.236805417865266,8.589985990638898,8.82404894601085,13.1527235699462,16.453871976583926,18.378644292202548,18.063957329549837,18.070232961621002,18.73981596143449,18.52932307854389,18.61274040338477,18.457115030497455,18.762833213305754,18.83892972077433,18.28686123278647,10.884632682945384,8.502983730354059,8.097465601397255,8.66923676958932,8.960222005196398	growth	0.04	78607,,
78608	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-19.515805760774196,-17.252474407916658,-9.468057055868481,-2.4523836249124393,0.25601157322297396,1.1641202382705913,0.7126461090543508,1.3255614714619064,0.8736522263797788,0.5684523594296103,0.6628800145562863,1.2417953182943045,1.2920558744393134,1.2786943622937912,0.5243179586699291,-5.896603861410455,-13.071092954127202,-18.643581649679668,-18.920414667222147,-19.53051132007918	growth	0.04	78608,,
78609	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-7.546364283650065,-5.583340982186723,-1.0257731664298415,4.198771405317085,10.029688522096217,14.985483929300635,17.389887443507646,19.21577021124626,20.923256771969935,21.36251131515326,21.849591370617734,21.920337531494084,21.959747479778063,22.56581116441351,22.465949716006932,22.061782731927774,22.75072659159078,22.339600105405278,23.023652827675836,22.197208686693838	growth	0.04	78609,,
