ID	X	Y	func	noise	original_trajectory,,
280800	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	23.481526990679704,27.220485382639158,24.644414414804338,25.67741465649726,27.382229795955773,27.578231387963278,36.781800527323114,41.40975946062811,48.56388133275705,50.62368197054249,61.686122317836436,65.60782307874297,64.37089941476962,64.37904521989346,64.8133552229348,66.3240251835623,72.55445330331139,73.8577512988994,67.04668402107934,71.9830687031316	growth	0.16	280800,,
280801	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	11.748425116600995,12.138404201001054,11.670714024106951,13.216263311072465,16.14700227369802,20.939420741261923,22.237199838730874,25.890935735245492,23.391196655157934,25.1469984015064,27.143422081604655,26.954867265045657,24.10595953683631,24.50153724793287,16.518966724932845,11.981555432887745,12.438969097605579,8.562057326319003,11.632810793324534,9.344579185622985	growth	0.16	280801,,
280802	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	27.9340879780696,27.58631587969577,31.165846377297846,35.48022149766097,38.799949767880946,42.87561690510189,47.47720346858091,53.42337321713744,55.499594469572,54.544067612443776,59.63354128251337,59.43339762170845,56.74469168487492,58.26821956018499,60.55581426005851,61.56793726490045,61.18183646764835,61.231553334550384,60.508923413293616,57.92663468040823	growth	0.16	280802,,
280803	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-35.40433738745949,-32.87280166735169,-29.048236583914747,-25.6342218662422,-19.06617259438638,-17.252480934879312,-10.162161809918544,-2.466003355571459,-0.6198569561342957,1.1722580809997822,2.717340826634782,7.514590856621037,5.910307495247736,3.153857895317323,8.259676814339699,5.692354683784885,6.503733012273408,5.2972278098541565,6.76650013376193,6.100941182659611	growth	0.16	280803,,
280804	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-14.685091798661048,-11.888654216362058,-5.504869186151977,2.698312742934924,10.908908044415506,13.191970284655856,12.348822332628192,15.956533463001518,13.575587338094152,16.998002905727105,10.829977447155045,8.054218522469565,1.121482500163303,-5.946243681818697,-10.199765979847383,-13.21763815047999,-12.317662678596559,-16.48183263150866,-12.002921412045481,-12.642131521376331	growth	0.16	280804,,
280805	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-10.852242039025871,-7.912773821552195,1.1119375168967478,5.941790771028229,7.669805193373829,11.770054468764684,9.979866752744842,10.855257189413715,10.059692511798147,12.829107192336595,6.966059498163185,0.14364260883432145,-5.575231674590816,-9.355732131864476,-10.475864290348627,-8.782361933446277,-7.841680409765647,-8.676376347847953,-7.809962657408045,-8.373475772814826	growth	0.16	280805,,
280806	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	2.3173350026890405,0.15053418313470163,4.089824355735881,2.201250096650907,10.008673118474356,10.35847056681708,13.74819559512066,19.83279860172093,26.458070419378107,31.340004510851212,33.71571064903784,35.14274763997023,39.555120948630105,44.52227836733817,43.1057877533633,46.92960530433996,41.50528626060182,48.68169773179307,48.4204311876515,46.40519809912276	growth	0.16	280806,,
280807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-41.320108461225466,-44.54747470911591,-36.44198884564446,-27.351235101070305,-18.23746572671471,-8.227557483171132,-6.0835678319264375,2.8185288542142857,3.731796875913723,4.60923282785523,0.9051983923754179,2.784980357202521,4.493838591409109,4.042377007530078,8.149261340758564,5.548404584837932,5.050913272093744,3.3470039567746994,5.937752719502782,2.2836952486697655	growth	0.16	280807,,
280808	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	20.3306403568608,23.064691774175653,20.28379113350193,19.786774081894116,24.051344193718634,31.319904392132365,40.56569436236573,45.18427610742944,55.76738922387663,56.47970657952921,61.52742590452678,57.67750062129659,64.51457921132356,62.50816904252501,65.22818406645209,65.40238816603392,64.46004613393877,54.75174198604415,51.351697639026526,45.59488654086532	growth	0.16	280808,,
280809	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	16.00960774462168,19.5364596168646,21.10826508341334,22.178815106473802,28.508113862201405,32.08917290246684,35.98036379900114,37.903598367482175,40.607002430460525,40.00340974587904,40.68945445048716,42.10325117919626,41.01955788509224,42.11925586534311,44.22861580891391,40.54874565304487,35.90013993776026,33.72747938383536,25.73888987973492,21.524699834593783	growth	0.16	280809,,
280810	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	4.658586554364346,8.484201132153506,17.598829239340475,25.129129897707056,29.804852989438643,31.541354598995436,31.87347327912242,32.257583159574736,32.531217840775454,28.741056883930057,29.72343401461975,29.418154580901422,30.977769882050154,24.48698528851339,17.854982649729788,13.99527673335545,6.082736342199314,4.25242372632525,4.546966222444051,5.3563333432983775	growth	0.16	280810,,
280811	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-3.3840323887330723,-3.9693715892849526,-5.107143498735946,-1.759457036130368,-2.0365192207055594,7.381246638808092,14.564477417038798,18.38847880079133,28.67582920327863,31.4331343951658,35.70266080895563,39.20052216870054,41.85514540944555,43.71886445094398,43.1682391557445,39.56912064895471,42.30811631581191,40.88070514200158,38.56661295714591,42.670300023657504	growth	0.16	280811,,
280812	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-11.269561071801677,-13.82750684190359,-12.354950996819907,-15.088752711557925,-15.30044487170747,-7.752375011087167,-6.201063091393927,3.2501223046426837,10.519113656191479,14.703881732637248,21.59284064165642,23.971053281796777,22.62332892386528,21.475283157901366,24.56955560348588,22.396003937706435,20.242409386051982,15.550751851667975,5.601617873206637,-2.9200490572362767	growth	0.16	280812,,
280813	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-37.08531783585966,-40.861789530669725,-36.31823819593021,-40.70419287968383,-37.03240823143968,-32.46131992413702,-29.810793607531316,-22.799014041448174,-17.873959289127402,-15.59461354973513,-11.881020087673157,-6.277846744807558,-2.1492712082355894,-3.320496225187874,-1.3753196522547526,2.306563034959275,0.2061964506132412,2.3101544469084914,2.20532637769022,4.964791135862775	growth	0.16	280813,,
280814	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	15.236252711910854,15.544100906495007,16.886064885214175,18.336524781540493,15.56799447814327,16.83167220299148,27.410904789187928,33.117232775945666,37.211088095436864,38.49136786715311,38.41234892704005,37.56710666674425,36.69255372265898,26.937847610389866,21.955831938732587,16.3022406954814,16.56491832207413,17.245478894561764,18.585736634743224,16.93792615294424	growth	0.16	280814,,
280815	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	15.831853251416852,12.671091786000005,14.064423308792668,16.675316744180602,21.081920343853252,26.723670575345643,29.975109363873703,27.365535513212485,27.075235274936574,30.34635309335438,29.25929170783389,27.726114249799238,30.27902022961411,20.063386587739657,12.442689553263572,13.120571036547897,12.064313461332452,13.557331317854251,15.066507113826496,13.75202225057824	growth	0.16	280815,,
280816	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-1.671860462171309,-1.9702603911773253,-1.3310504763768936,-0.1498707763174465,2.8713156345133086,7.524323404723485,8.829233638228567,7.443584827889669,8.805520007205402,5.589283991950854,9.491411605287286,-2.9768136007865085,-2.8625044566102025,-1.5211983256544719,-1.1668231323027975,-1.854933581424877,-2.0510551782152406,-2.473890701972908,-2.530541071178577,-3.4888090043417828	growth	0.16	280816,,
280817	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-22.640046854683824,-19.90190024036501,-21.16126595851242,-17.92553119520656,-21.144482691468408,-20.584289964828656,-14.735506049216976,-12.237972831539473,-6.182370783675799,-1.9742284454456325,1.753533091088606,7.590819532026334,11.725503183531828,10.165595066768205,12.966955921448111,11.996264567827371,16.04623040592744,14.350194300742071,11.58323765314638,15.928345771316096	growth	0.16	280817,,
280818	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-4.71232251643775,-5.0580138412592035,-2.7045036749127798,2.1503375941393337,2.2534805459185403,4.71430686904102,5.119786212261227,4.1981669304668365,4.486854476955955,4.141608706378715,5.829678434557945,5.219501949551674,6.353471940962964,-5.707285479668594,-3.8985833771117746,-3.563875170786667,-4.401477784165343,-4.833232383246815,-5.832764624308167,-4.280419056512259	growth	0.16	280818,,
280819	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	27.91310990175233,24.758334522091495,28.672828946079033,30.251006020096252,35.623363942234555,41.19466311444059,47.548215207368784,52.294740488085736,52.47056514563154,57.88668871256632,55.74165704292139,58.67459990518653,55.026053519241174,57.36677849736627,58.135082271802446,57.39373346633508,56.31591075844453,54.3397335983914,56.38154072079453,56.160025617356624	growth	0.16	280819,,
