ID	X	Y	func	noise	original_trajectory
289107	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-9.95807744792,-12.1446514303,-10.9842437828,-8.53930305685,-8.61188001852,-5.41796009631,-1.7811729631,1.33818237551,5.29560767132,8.40224607324,9.5427100019,6.54498166597,3.89472466744,1.57915427184,-1.79686058914,-5.22456353898,-9.60635159025,-8.49957436333,-10.661338809,-11.7326414023	norm	0.12	264000
291851	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-15.5956263679,-16.0838006063,-14.673780202,-13.8837677096,-13.2073933105,-10.693207301,-7.06626715263,-4.04465082553,0.231562782928,3.44411369848,5.59769830069,5.03388720466,0.219318010026,-1.3018818541,-6.39126666217,-9.35280294187,-12.9306146322,-12.5412048792,-15.6213984408,-13.3236312762	norm	0.12	264000
291066	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-14.8725420209,-14.2712309397,-14.8724399544,-15.7969569951,-12.2419271776,-10.3931706058,-8.78841800283,-4.96890689954,0.728605325028,4.1319741653,5.55847956174,3.33377867762,0.711275383953,-5.06610583278,-6.47680598642,-9.41133644811,-13.5183466442,-14.1690460095,-14.9847642356,-16.9225157526	norm	0.12	264000
290289	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-3.22366238514,-2.56796052677,-1.68059604199,-3.29758224979,0.467689883374,0.606736851878,5.20082164087,9.15058107088,11.9406013748,16.4229082034,15.939264698,14.7420780021,11.5418073036,7.44566302123,5.49788199825,0.273759406898,-1.08551141276,-3.43759016257,-2.62970108026,-4.26473146457	norm	0.12	264000
289152	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-18.5217536954,-18.128805162,-19.4745541021,-18.5177161563,-14.9974065539,-13.2183702631,-9.65843454784,-6.3195682791,-1.85991369663,0.37290945403,0.431613675343,-0.447655061228,-3.88045868812,-5.51157265184,-9.71438008331,-12.9590874597,-15.5857692349,-18.6879424573,-18.1716363011,-17.9663638062	norm	0.12	264000
288351	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-18.2111608543,-17.4549344796,-18.9512424926,-15.5033194751,-16.1978158312,-12.7448780803,-8.93663722483,-4.58656137621,-2.39239737309,1.96907469552,0.664229658805,2.13516954825,-2.3084041967,-4.91868034305,-10.3899963015,-12.2352447124,-16.0942062646,-17.5102226344,-16.1684047965,-18.4315302716	norm	0.12	264000
289486	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-14.9470359178,-13.2721687425,-11.8423485331,-11.9675305011,-10.1657791983,-8.45291978124,-4.17651078313,-0.457780066849,3.78849385501,5.41611451602,6.70693503094,4.21073424989,3.16532974015,-1.97609898552,-6.75442523761,-7.31675281402,-11.7295342137,-12.7148486025,-12.4470125996,-13.020846803	norm	0.12	264000
288892	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	9.83735052184,11.0416005409,9.65434068209,11.08873259,11.3541000232,14.675158441,16.5527622438,21.5954514564,24.4178775396,26.8159211849,29.0947472324,27.8153040187,24.1711783694,21.0098576489,16.3591645825,15.0283544828,11.1314742493,11.9049108782,8.94115736961,9.99187430654	norm	0.12	264000
290254	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	1.72740297844,2.63690383515,3.31421164009,1.48856099854,4.19517396161,6.02111420356,10.8791434707,14.159467696,17.780345968,21.0225581147,21.5012376059,19.5292977249,18.086924766,14.2039704451,9.11318289488,6.46412430198,5.10849747102,3.88556081854,1.35109011415,0.195295889349	norm	0.12	264000
290735	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-13.3457249129,-13.9346260312,-12.4735791421,-12.2869647997,-10.3704029286,-8.08043750626,-4.56599505029,-0.845610292953,2.20282073392,6.94201960357,6.32776243568,4.63602664239,2.8103928742,-1.93207900951,-3.58019263984,-8.84622178954,-10.1370808044,-11.8024642169,-11.7965718802,-13.480880024	norm	0.12	264000
289184	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-5.56164804355,-4.90097122327,-5.29319660516,-5.47813000685,-3.88066482395,-1.67802052093,3.51808948996,5.16619440594,10.1618475982,11.5631718741,14.8066387506,13.9647587139,11.0208983573,5.52461583386,1.64168609784,-1.13437734954,-2.68481588285,-4.31732174761,-5.9628415626,-4.97412711564	norm	0.12	264000
