ID	X	Y	cluster	func	noise	original_trajectory,,
319348	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	208.358771725,211.185165573,212.16266864,213.790288233,214.275441524,213.996337482,214.167193421,215.181710551,214.478202856,214.767446404,214.965348834,215.55516827,215.235451109,214.681884087,216.115154613,215.320194849,216.332667925,216.397024717,217.695190623,221.143664733	1	tan	0.04	308000,,
319516	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	194.800199473,196.899839993,198.339199518,198.882040987,200.705937174,200.350497611,201.367471348,201.379858706,201.271414175,201.532246626,200.956576653,200.286313998,200.821137656,200.950714695,201.61574168,201.950848337,201.758729729,203.529851558,204.640277392,207.261270242	1	tan	0.04	308000,,
319623	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	193.409376793,196.198302038,197.613725155,197.757256859,197.885512272,198.107543018,198.768045681,198.828904918,199.301644775,199.016737168,200.593402494,200.880937924,199.892136438,200.930736943,200.773266972,200.423891284,201.215516435,201.599165763,203.434594532,206.726524843	1	tan	0.04	308000,,
319447	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	185.616413349,188.77653347,189.488127955,189.756595097,190.5526716,190.286540263,190.317327416,191.582590902,190.388189205,191.95942557,192.332723338,191.97466754,192.419280991,192.447714866,191.539508633,192.889305207,192.505060119,192.74934739,194.304219159,197.993932848	1	tan	0.04	308000,,
319678	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	196.817334112,201.004887648,202.768435464,202.104185667,203.858301161,203.661909808,203.434099752,204.128572456,204.580918658,204.36874518,203.955267514,204.276089896,205.43586736,205.42656923,204.882643632,205.613740858,205.310179897,205.221469324,207.994322459,210.840251392	1	tan	0.04	308000,,
318541	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	184.353468495,187.520564158,188.826290172,189.617197658,190.104556286,190.616716326,191.325403326,191.531749918,191.398702178,190.483174706,192.132990869,191.872861089,191.868889621,191.423247717,193.128422862,191.92814924,192.595220488,193.737937699,195.454709251,197.868774393	1	tan	0.04	308000,,
317692	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	188.774068716,190.797077291,193.4492694,193.824923866,193.560326333,193.342481621,194.71534549,195.020212698,195.194044829,194.012113606,195.572764212,194.95467991,195.4817905,195.978245531,195.250872317,195.150573006,195.47162084,196.997014629,198.118664814,200.653840273	1	tan	0.04	308000,,
317722	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	194.319737713,196.864248791,198.715133269,199.189227443,200.059000634,200.399567399,200.156827595,200.130161411,199.890377528,199.567911411,200.794655083,200.8427074,201.031584582,200.284313081,200.748896637,200.672474834,202.86077635,203.520264231,203.055046489,206.86144944	1	tan	0.04	308000,,
316268	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	174.437948166,177.942335651,178.75827275,177.696819291,178.210131491,180.099811927,178.676195742,179.668754829,180.819254072,180.708606449,180.968140378,180.962804598,179.916019626,181.695591926,180.745307113,181.749445098,180.727307144,181.62059668,183.179762444,186.064891988	1	tan	0.04	308000,,
318168	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	205.402467871,210.130368854,209.469594865,211.816218757,210.54637385,211.772501725,211.085787965,212.8342259,212.52434856,212.984303885,212.685755374,213.019741341,212.477931466,212.157668107,214.21543534,213.592325196,214.701082862,215.48426578,215.450411454,219.426642628	1	tan	0.04	308000,,
