ID	X	Y	cluster	func	noise	original_trajectory,,
148971	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-81.5012711612,-29.0027113249,-2.87272822995,14.949579129,20.7047435843,30.0702973506,34.5577579231,39.044527049,44.3848650743,42.5161120939,48.5392782949,50.3077599967,52.3848069733,52.5061188134,49.50503034,52.0546169306,53.9139186419,54.9985534879,59.8058869019,54.8570787737	2	hyperbolic	0.08	132000,,
148774	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	129.234654631,182.748068448,207.007667433,220.744469702,234.072085999,236.043959844,246.648328824,245.535269737,252.84908975,253.415200548,256.818396501,257.156044659,261.523069151,260.99612441,265.507294394,264.410324122,262.757056644,263.810622819,269.971435271,269.596966825	2	hyperbolic	0.08	132000,,
149807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	44.9908377241,94.8555166711,121.813360796,136.802273865,148.006374973,153.573076726,160.653332747,164.259824934,164.7735662,167.635914574,173.180708575,172.064650292,174.985309268,178.471995432,179.47776195,181.805118395,176.077150794,177.813528257,180.850577054,179.044015135	2	hyperbolic	0.08	132000,,
150847	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-105.931862945,-52.5299071072,-27.2065792022,-13.3628102522,-4.59522410544,0.989636864365,11.7057567354,11.8254309853,14.696237217,16.8845162851,23.3925598591,20.8793289312,21.6126059326,29.1440951722,30.0372218453,27.597296809,32.3046554026,29.4685943575,27.6618261998,33.7992701137	2	hyperbolic	0.08	132000,,
149734	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-76.2665676481,-28.1335058073,2.09250626996,11.9153240903,24.8158812604,29.1888544271,36.7787323584,42.4508241999,45.7065485537,45.9209513253,48.4102183457,54.2015527014,56.1266645271,56.9037885668,56.438498172,55.235672478,58.8321504339,58.5499746292,61.6939446956,58.4975173375	2	hyperbolic	0.08	132000,,
150254	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-135.535899436,-85.022229776,-57.2652348582,-39.2260955482,-29.3285444507,-23.0398287003,-22.9941142975,-17.1223666531,-12.4007749342,-11.6446158379,-6.82665607239,-8.80324904018,-0.996886173823,0.962888480451,0.753102654261,-3.3207744145,1.51419430416,0.486202445036,3.20177090076,0.811792654213	2	hyperbolic	0.08	132000,,
149924	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	27.9385810726,79.9945551414,106.613990072,122.267159245,129.418946048,140.952240934,146.228541927,149.657513223,153.553394254,154.309766628,157.531319352,154.832251926,157.661349751,159.873879419,160.749888447,159.881343206,165.729331725,168.079894761,162.711065773,169.798475688	2	hyperbolic	0.08	132000,,
150904	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	112.351948144,158.453935569,186.467604556,196.819792208,210.241579748,214.4625489,222.666821923,230.070865753,229.162497722,229.834744217,233.61366313,237.111907108,237.579930114,238.820083369,238.775146593,245.502286797,244.08925966,240.893958147,243.90895039,246.625427708	2	hyperbolic	0.08	132000,,
150031	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	130.250192293,184.796154246,210.063208243,221.222352893,230.351193245,238.65686406,246.745508442,250.902183428,250.420107508,258.665033767,258.39646283,258.745419905,265.284562748,260.785776103,267.367483753,265.743907275,266.93842926,268.116312343,265.189296043,268.378535521	2	hyperbolic	0.08	132000,,
148740	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	79.7197792582,129.954408231,152.320347267,164.512312075,176.029232315,187.088661667,191.346871639,194.642320207,199.693603732,200.053356071,199.146157391,205.443780152,208.105896529,205.848559716,207.967797856,206.038060669,207.620050954,213.103054491,213.489312147,209.781488572	2	hyperbolic	0.08	132000,,
