ID	X	Y	func	noise	original_trajectory,,
769800	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	11.091306681657716,12.89925496225791,13.015206086237493,12.152007436511802,14.304588151193762,-0.3348759651586022,-0.7308414869882038,-2.8370442373676457,0.6169312446850018,-0.234724433912791,-1.7900229185123333,-1.5514491829673616,-2.689065468237481,-1.8153245452057576,-1.548093570078085,0.08960178716455046,-2.1898852645172444,-2.5438066701085114,-2.025204819717597,-1.7850230718826314	exponential	0.16	769800,,
769801	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	96.08482424503538,89.37817761911707,88.90434169104475,90.435464074473,48.308839982942224,26.179439584005802,22.792382309574776,27.893563674117352,20.682110083893587,23.353590463520305,21.995945727835345,17.61565598799431,23.73664203297001,26.794597420722457,18.69024099472552,19.490183457131995,21.712548741149828,17.2818958982577,22.69937031239429,26.48693968679788	exponential	0.16	769801,,
769802	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-0.28379486190834147,1.982040333674206,-4.082629590301492,-7.8413633358675146,-4.6311575623410866,-5.4098115385498415,-6.749721409589597,-4.567817849714947,-7.761838811909767,-7.124846250498188,-4.614076769602195,-6.733471191224458,-5.783835736113695,-7.953287587232829,-6.4255849264499645,-5.040492131738668,-7.454554753799123,-7.31103690555154,-5.866078580966914,-4.724961316654376	exponential	0.16	769802,,
769803	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-75.71308603534835,-79.80837190275719,-73.0649087878491,-19.941426037974324,-13.024651550088446,-14.43556580522749,-10.81906564902874,-9.521030496195138,-11.351729776858145,-6.786796726204718,-8.656587351081825,-12.773247039101,-10.067095636496493,-6.396127853048482,-10.117075133709942,-9.335617985362298,-14.475728476747433,-10.409886992120494,-10.676216149139636,-11.251015354690795	exponential	0.16	769803,,
769804	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	16.383119899188888,15.805561328086926,13.947863682637085,17.4823373172181,2.7047027680379414,0.5433161235989301,-1.5909355468014066,-3.1628232483372063,-2.0236478739845287,-2.8233456419542406,-0.9815093809794854,-0.07210738861410337,-0.20910547650723765,-2.8750130720186866,0.043304046320782906,-0.3097475022720205,0.2880273542657248,-2.0515718079994554,-2.391188105521536,-0.2526991295952894	exponential	0.16	769804,,
769805	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-24.765954390478946,-24.255617247344418,-21.928305421128023,-21.514330635701427,-21.785118466591882,6.409333855445346,12.698438697392938,11.376550932891242,13.51769630381554,14.484442194859781,11.275725941457209,13.858028390963012,13.001007141062447,14.040042919906291,8.904399081752844,14.188896477436128,13.297277821246473,14.489314955634876,14.604778047148613,10.362894793767515	exponential	0.16	769805,,
769806	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-80.56435310413212,-87.69975702275596,-23.26122419942437,-15.453231383612897,-9.069657202408113,-11.53572049905307,-14.841540364621908,-9.030054956735261,-9.908931467459693,-10.901526821181136,-10.227105523913249,-11.158543234161868,-13.599911844070578,-10.972274415283472,-15.723851749691812,-12.268354281503017,-16.54618448834396,-10.62301701207104,-17.507090350190705,-13.81081871883752	exponential	0.16	769806,,
769807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-16.404176069009274,-14.977413358797115,4.491134096943526,6.832364179380203,7.932558249771541,8.784005787837488,10.00974100676532,9.483061905245046,8.084576898799815,9.750546177863953,8.989157842944312,8.993287289471835,8.00842041512559,8.727256589643991,8.322985828364684,9.877648489912119,8.892610757969425,8.747930044261896,8.870045378143976,8.881768439676307	exponential	0.16	769807,,
769808	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	9.47227370220152,4.0979481542376135,7.242856644624858,5.887788538540455,-31.715142642584468,-36.14334651499018,-35.704381930493994,-38.865753483987696,-36.80629420599238,-36.37518874327069,-40.556717695081076,-38.220806713609434,-38.3840789497791,-36.70628172521229,-39.347903523380964,-38.86376086352172,-37.06560513236867,-35.175929819555854,-40.705503248990304,-36.96481428429523	exponential	0.16	769808,,
769809	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-25.9829414658877,-26.428567511321493,-27.28102731846232,-28.09246917206864,-15.109146587998284,-10.812246577104265,-13.299414403435337,-10.252149819935127,-11.732207223243044,-10.896301507717114,-10.63432312130547,-10.494397440495984,-11.35288616576113,-11.673398141350486,-13.860738750812395,-12.530601201975836,-10.232222824909606,-12.697790308504482,-11.430719663642027,-10.888206216215801	exponential	0.16	769809,,
