ID	X	Y	cluster	func	noise	original_trajectory
113618	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	250.123527088,233.043364495,209.007116923,188.051746787,174.652136858,165.695762678,149.949870839,148.654537088,138.634879823,135.340802513,122.074616362,116.213236688,122.317998029,116.46283624,117.020537129,117.431517852,116.051750773,106.705346162,107.338096845,101.563098117	3	exponential	0.12	88000
115976	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	257.871632977,243.75604888,221.140287685,199.528799609,187.251514998,177.979071913,163.617954445,150.860560078,149.335415153,137.400613959,140.995256834,136.424377436,125.037865291,128.000664765,129.591786632,126.021252352,116.606061909,119.175118786,115.436248637,122.129003001	3	exponential	0.12	88000
114465	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	62.086302357,32.7902897316,14.4754613746,-1.06021364536,-13.9853625803,-25.6081395672,-31.6134618656,-39.2477849847,-55.6211422156,-56.4036470865,-59.6395149632,-72.4970276585,-68.1760550202,-75.8281348315,-69.045983035,-71.7351362315,-83.420710048,-84.9809015944,-83.316817673,-84.0971931902	4	exponential	0.12	88000
112076	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	107.736322569,78.6472189692,63.6943301292,42.4741440999,31.6510833483,9.22906551289,9.90957828592,-4.39330841739,-18.0246811076,-23.3525101873,-22.2891930252,-23.6381586073,-26.6918755926,-33.8796808444,-40.6576819561,-40.9467640185,-34.8020145745,-34.234493458,-43.666036053,-39.2899198532	6	exponential	0.12	88000
112969	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	51.4259276455,30.4883356845,12.6552474941,-8.50815484357,-26.1374716562,-34.1654229585,-52.9343384219,-59.9398634067,-60.2530686345,-61.8896793555,-69.1107045801,-73.4581192172,-77.9900046925,-84.5770286058,-90.7705845819,-92.7720221728,-82.4272876449,-92.4072234815,-95.9685798991,-97.0604265649	4	exponential	0.12	88000
114692	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	257.006466999,231.67715371,203.417129724,189.032185459,170.314883827,164.209626519,155.188317019,141.684907498,131.731066105,131.848894447,125.129058361,125.607238509,124.846177223,123.581525841,114.784609618,106.604609855,108.503519504,108.368381607,102.593260375,111.606456528	3	exponential	0.12	88000
112664	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	255.894749077,234.270570876,206.249122245,194.732364987,176.380098582,164.758645662,159.84612709,154.028643112,136.877779411,137.169313323,129.159419304,122.787651772,128.174984317,122.672107458,123.981027324,111.944423802,111.192595658,114.790268448,114.201142511,104.370699054	3	exponential	0.12	88000
114157	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	234.368996895,203.234651814,191.059112854,168.808028854,147.005972596,139.501874069,132.842644834,122.594500312,111.411102348,115.59019477,109.804282876,101.746923998,91.6889916049,96.8101290936,96.9812032442,85.5328739771,86.8054399471,82.3127192412,80.1023275479,88.6554804419	3	exponential	0.12	88000
113167	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	19.7846761402,-10.9087928864,-27.6179342534,-52.9882665589,-64.9711951399,-75.3329270027,-87.6130341825,-93.8327121677,-96.1179422891,-104.203642882,-114.408456229,-115.378141376,-114.752906914,-115.981986886,-122.377097404,-132.261152683,-125.648255156,-128.347408246,-131.902924526,-127.900806324	4	exponential	0.12	88000
115629	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	211.215021793,181.934440974,162.165105641,141.772427597,136.873472699,115.97311614,103.169257723,103.153052048,87.2937487516,85.834222641,85.2903535723,82.5717027401,70.7681652649,72.6934115315,75.6463071087,66.6693977994,68.3910347427,67.3735606808,59.063770511,56.9600841453	3	exponential	0.12	88000
