ID	X	Y	func	noise	original_trajectory,,
226800	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	81.09656855697959,80.91175990111847,82.03102135789572,85.25901844251118,89.54515775666759,93.86685172337961,97.24920290722842,102.62372343823809,106.0845423639633,110.14864949838451,112.87358225401644,118.64615339206776,122.65769004941922,125.45129274586336,128.87133179193955,132.60413685238342,136.78917844609305,142.47617573975808,146.74830916103787,148.63150474879535	linear	0.04	226800,,
226801	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-5.453642847368471,-5.2427578462316795,-13.488109718407806,-21.856755154149322,-28.123267180090018,-35.356166876892445,-42.06405899197763,-46.899393563940464,-56.39880620194251,-60.58436281433882,-67.61315205770875,-77.99164781456085,-83.664039925846,-90.20148367199536,-99.11991597872543,-104.47594117244529,-109.50237391183923,-119.75705402624895,-124.7707276493429,-133.71941633134358	linear	0.04	226801,,
226802	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-3.625564822863314,-9.427896440790793,-11.565789703558451,-16.555276560213194,-20.3839552897918,-24.467961749581495,-29.273624730953237,-33.580675432595726,-37.2878929584169,-39.92839566965147,-44.08043131323456,-49.398999484429005,-51.513430612036615,-56.03583516497441,-61.646237308869715,-65.10314778645983,-68.1222622812924,-71.72167006395388,-75.97527142715438,-79.99489557781023	linear	0.04	226802,,
226803	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-167.2851245752591,-165.038265913217,-168.35833672191484,-166.8277743228743,-165.79712682475952,-165.30799277794006,-175.75129536412726,-184.55874385270232,-193.012467209791,-201.21118691868418,-213.58925044054388,-219.14724051481548,-230.44925082821624,-240.1429569756085,-249.19317014290294,-254.8564689060696,-264.7538483092086,-275.3895939093819,-283.36912337716274,-295.076961152769	linear	0.04	226803,,
226804	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-20.85189944467229,-21.255609980648998,-20.330259485263525,-24.23121741734711,-26.065694407502313,-30.36415721108728,-32.07147460712058,-35.025559960386964,-38.5564734176271,-41.19345292544688,-44.9827348486925,-47.14524437644364,-50.68024899205746,-54.01235517039665,-55.7576809984423,-59.721499189238926,-62.769306823853874,-64.9359645779597,-68.7754841072929,-71.2652339680909	linear	0.04	226804,,
226805	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-119.6468504116468,-121.80100439866165,-124.44976702869556,-126.56696403457806,-128.61912876475316,-130.58582927101781,-132.70391251236185,-134.22725978455236,-135.8283105269235,-138.4126445575386,-140.74430393037443,-141.81394119702702,-144.4235974256703,-146.19108607860184,-148.4322420732659,-149.62038304828832,-151.87469273821137,-154.41054211059173,-156.62189564922042,-158.26347123482276	linear	0.04	226805,,
226806	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	106.23023279275662,107.05630939542489,106.51903141255058,105.02130036244583,113.26532452679162,120.3084123029923,126.30894685241599,135.52000391074378,140.0316799502743,146.4599450382322,156.03962349764072,163.12420320193468,167.59038164421293,177.0058882682894,184.27330370897198,188.74695338930198,196.78927692360642,204.24312921375008,211.06596932730656,216.2861321315496	linear	0.04	226806,,
226807	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	8.090806081883002,10.544480556406022,10.250420127526418,10.268257102117502,9.640581198947359,17.107480088681157,26.023618173950112,34.504816168441465,43.15343152511855,51.49474855364137,58.2204402596561,67.82224727926477,72.08130248702656,80.75287515753013,88.38831983995154,96.22949038730263,105.87532514539951,112.06504534621166,123.54291235029288,130.86536527861753	linear	0.04	226807,,
226808	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	96.42346341299503,92.63278767216693,86.09795458423793,75.55049680083054,64.93823516578296,56.406579175275226,41.490798754772385,34.77418990447626,24.869682699587557,15.248862199691303,3.660434237698041,-8.31624718823845,-17.613134246751287,-25.160507832311822,-37.65865470742949,-48.34017600260111,-56.64324097187874,-65.96750809599845,-75.58513609764745,-88.56789263156725	linear	0.04	226808,,
226809	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-82.10317188438994,-81.15479870201271,-81.51971041216979,-81.13240457276842,-81.12242423611586,-81.27642625967903,-82.00520706152074,-81.76193393396805,-81.87974168274071,-81.32938824928429,-81.91901566360538,-81.88993489548044,-82.00082258689379,-81.99130872958672,-81.1707561878217,-81.13257681601512,-81.73819681165048,-81.36843619981724,-81.64282336768254,-81.5881517212752	linear	0.04	226809,,
