ID	X	Y	func	noise	original_trajectory
335011	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	187.802903683,194.301189109,193.674916259,195.456766448,194.535661079,195.065339629,196.354067128,195.574289171,196.465876628,197.634524414,198.014989119,195.354305431,194.010464873,194.252297686,194.786379163,197.294683077,195.155228306,198.532810469,198.341071482,199.616735657	tan	0.12	308000
332463	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	197.742275862,198.073302906,200.927709137,199.418709261,198.861651128,200.507200528,202.330307965,201.940848825,202.975841275,201.660030697,198.752606979,203.427966121,202.547717298,203.275962481,204.647781566,203.070573045,204.306068597,201.029521958,203.899146477,209.609128255	tan	0.12	308000
335566	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	183.625208106,186.598600538,188.149100993,191.766276727,190.216683736,190.45134533,193.077817087,188.57440822,191.820860968,189.135446357,190.591778796,189.436828305,191.009741734,193.777637472,192.59093095,190.483784303,193.900271058,190.533929138,195.899995331,196.574293296	tan	0.12	308000
335514	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	185.796778288,192.69847388,194.640022787,195.054622318,192.959120431,192.2420801,195.29784356,191.677727842,194.399361427,196.773985946,196.500108601,194.830516358,197.706876809,192.212273776,195.810688954,197.938243128,195.397047143,197.129653114,197.2313644,198.922901206	tan	0.12	308000
332942	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	212.029194991,213.530544754,212.923548241,215.923082098,217.857997686,213.736476198,217.857396935,214.572049235,214.479281183,216.740957833,215.1979894,216.41337631,219.130881507,218.114091325,215.848611273,219.665214219,220.871454383,221.369899172,220.454049649,225.362919871	tan	0.12	308000
334281	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	178.806916792,178.666522099,181.914856525,180.694143872,182.48111512,183.644540046,181.607777004,185.981440758,181.617824551,184.531044003,182.942835165,186.191275531,186.600596114,187.273666886,183.818473966,183.437010817,185.667927903,188.987336442,186.523460956,190.515874274	tan	0.12	308000
333603	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	207.728136608,211.778311086,214.585593178,217.352226506,214.603804502,212.325914396,215.838197034,217.749906305,213.189775998,216.382445931,214.002845492,213.622260167,215.137121794,214.831664326,218.669415345,219.668641399,217.29853566,215.185537224,217.928292066,223.457161766	tan	0.12	308000
333608	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	182.384567231,183.400095939,186.25255011,186.988618399,186.55319619,188.232267475,186.974951599,184.64450874,190.267673988,186.934264772,184.9890837,185.982400937,190.185081961,185.991690187,187.711910889,190.681931695,189.515659854,192.542781785,193.339548952,194.880603772	tan	0.12	308000
332257	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	211.080640168,212.604976221,217.571173531,217.439839392,215.343115185,215.166649232,216.696439462,220.183762116,221.340548146,218.267161076,221.31275358,221.068443253,221.587131234,219.714980194,218.412314467,221.855431223,222.045845049,221.605420448,222.893400581,225.397326384	tan	0.12	308000
333494	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	215.425812241,213.50649414,216.475394565,216.23808856,216.833693106,221.678274884,220.747738648,216.289089213,222.27393262,219.093497433,219.379752875,220.667433438,222.450832693,219.548440893,218.053890455,220.937886378,222.783939707,219.211507249,222.426516131,225.927056054	tan	0.12	308000
