ID	X	Y	func	noise	original_trajectory
332378	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	196.315839901,198.114471226,201.763915734,199.80586867,200.116944723,199.88283963,203.687598142,204.101830878,204.122198255,202.646650685,203.216363667,203.621825038,205.759496767,203.892679258,201.722725598,206.559457538,202.014940498,204.128882664,203.261113922,209.215494682	tan	0.12	308000
333066	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	209.106436638,210.953935695,215.935911286,213.02182341,212.792468812,213.136615262,217.102533039,214.196230423,216.702195032,218.683270763,217.652029065,214.501172764,218.337555457,217.438517288,218.66215735,215.166522124,220.630331493,221.173197908,222.144382748,225.383011278	tan	0.12	308000
334436	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	209.238205312,214.147667388,213.777483657,215.164373643,213.38067644,214.118200071,216.372937256,213.161115899,213.413396247,215.015581023,215.560871726,216.919818753,215.94338747,217.949107876,214.562961165,216.522434139,215.705921526,219.156854469,220.889889223,219.768156465	tan	0.12	308000
333408	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	197.223133042,203.026951573,204.190513587,202.528224833,202.862580247,204.730988693,202.35404795,202.191504088,203.713974344,204.380536465,203.253805086,206.183793011,205.207562041,201.99923786,205.347358036,203.102008314,204.722308758,208.397734464,210.102495619,208.301165264	tan	0.12	308000
333179	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	194.500697829,199.847993928,198.507662882,203.46508696,199.80916087,203.6385044,200.516275548,200.087248481,200.20771621,203.128203838,201.606545307,204.213640184,200.910331153,205.915823484,205.079192016,204.409052794,203.487028664,201.868303603,208.349615357,209.850214256	tan	0.12	308000
335497	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	193.079892781,195.363359932,200.995760805,198.216020443,198.713378303,203.138136949,201.289085929,203.607752561,202.93755104,200.746868423,204.132475634,200.790708308,201.91279065,202.073764961,203.765591874,201.394765228,202.96463841,201.803757399,203.956417754,208.237425542	tan	0.12	308000
332273	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	193.401431818,197.033085241,197.303877498,198.856925695,201.089787574,201.039273913,199.14652515,202.239507892,202.307597282,203.444101282,202.699312012,203.460426305,200.745969508,200.521144736,201.028639079,206.237031065,201.617250953,203.90572334,207.362209699,206.393680448	tan	0.12	308000
332970	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	181.122865188,182.862278228,183.650972346,183.627799501,186.035410241,185.935201016,186.338265839,187.128365333,184.047558661,188.28732282,187.198300098,188.390452998,184.828937099,186.427915121,189.165913822,186.462995251,190.556726545,187.689221289,191.533490336,192.1028093	tan	0.12	308000
332458	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	196.831682919,195.28533684,200.280053989,198.318454441,199.203923103,202.164006103,198.112521154,200.119808385,199.369096001,202.20265268,199.800690423,198.57436586,203.726345811,202.502999826,198.738543218,201.57003454,202.263688342,205.109713104,204.437105497,208.87499827	tan	0.12	308000
334002	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	197.379746053,199.420750429,202.437789321,204.479679767,201.838371539,203.062123709,206.470361774,205.556728213,206.103798774,203.038864252,205.109740844,203.642657674,205.39933624,205.236377074,202.99688872,203.305738442,203.424125429,204.230934474,207.065680981,210.304112819	tan	0.12	308000
333411	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	180.373967924,185.105955248,185.689175933,188.824413038,189.548707763,189.620063583,189.791350353,187.706430338,187.525682676,187.167095604,189.577053737,189.694902406,185.44762733,187.925199493,187.250929644,188.692118341,188.579103902,192.86774147,193.512864292,194.392800876	tan	0.12	308000
