ID	X	Y	func	noise	original_trajectory
349315	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	210.205756094,208.84219609,210.168508667,205.72864397,209.22008711,206.612025876,210.897477236,208.413968631,212.561450799,207.705361264,208.675801188,214.944546565,216.82739379,207.764905868,216.832439124,213.144127901,209.438262062,208.594104065,211.238918604,217.81655732	tan	0.2	308000
349221	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	206.46147776,210.660752682,213.560306657,214.063886425,210.358360201,209.460444546,207.037858998,210.469185343,215.493942271,206.505135171,210.882945057,208.759937658,207.376986935,216.202190039,209.497522703,213.796028852,216.908039441,214.030013735,212.237406052,216.112099413	tan	0.2	308000
348465	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	178.818806399,177.102315109,186.029701215,182.825795808,177.184714591,184.095013623,178.931869048,187.431070002,181.230660066,183.23055839,179.64671662,178.652601323,180.772900508,179.110827167,183.906957023,185.414413728,181.14879443,182.607478644,188.560237014,191.110861743	tan	0.2	308000
351679	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	199.62640673,197.846041514,198.39216376,203.746171212,205.62201358,196.876725559,204.029172248,199.691969646,204.196419365,202.029665734,198.400338161,200.508995343,202.963923251,201.695946623,205.120599913,207.275934727,204.052292366,209.431792593,202.85918927,206.608416558	tan	0.2	308000
348440	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	194.661989384,206.411350085,203.786539161,208.501580689,203.997426765,202.148012034,200.425755894,202.892270162,202.94049962,210.160826894,205.480091802,205.274958663,208.748224578,209.970468001,210.470749667,205.879484585,205.562225412,210.66191228,208.871418777,210.092125233	tan	0.2	308000
349623	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	189.814273855,192.100026035,192.833190466,197.827712153,194.410464647,188.908872022,196.531676634,195.30842192,189.743554936,197.587876268,198.542312124,193.133685715,199.677691729,196.22321446,196.522436316,199.920365194,195.84888578,198.027733094,196.767326832,199.073725154	tan	0.2	308000
349698	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	192.127609904,193.065162726,194.320957406,200.864030922,195.437547819,193.775232487,193.187872613,201.24229489,197.998716172,195.112477616,193.616079796,201.165680741,194.374868611,203.85485887,197.06950803,203.929072977,203.681185539,200.986443105,203.44344615,207.745364094	tan	0.2	308000
349932	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	170.316578151,177.884141844,179.139062021,175.543456506,178.879414077,182.820582663,182.330202144,180.503745266,178.443632692,184.655970803,182.239626061,185.466263061,184.884659828,183.03707464,180.940452669,183.4695893,179.867460142,187.574424159,179.58755147,191.593426123	tan	0.2	308000
351560	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	186.090520219,190.925088865,190.739045701,197.339831417,198.935601978,198.556212228,198.788068239,191.495400108,199.363588444,198.780293907,195.529166024,194.022229527,195.519594272,198.176379165,194.325712228,193.3570927,201.282523326,203.584612762,199.53263164,203.853781519	tan	0.2	308000
351717	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	215.175501193,211.572985072,215.377219445,219.355682123,219.234241697,216.482157191,215.858067999,220.426687605,223.642977246,214.933663521,217.171197216,219.93730947,222.10622367,218.302243219,215.784903302,223.163763425,220.224069299,218.243404208,224.586105648,221.036655284	tan	0.2	308000
