ID	X	Y	func	noise	original_trajectory
141198	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	117.275924332,168.214818995,191.793994931,205.795991921,218.349452654,224.701708947,228.801158219,234.590919837,236.937958897,239.452397483,241.360093206,243.546117014,245.743054945,245.916244865,249.104957935,250.726801705,250.680639005,250.300511175,253.076831173,253.304613665	hyperbolic	0.04	132000
141133	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-65.5986676853,-14.6858397395,9.77549693385,24.8908112901,32.9596195335,41.8301711784,47.1911199914,51.5096573563,55.9771131665,57.1246264182,58.8118024161,60.5752867381,62.3053361017,64.5540134839,66.9825275213,67.0293196334,66.8540810643,69.9591941072,68.9311279632,71.7937119402	hyperbolic	0.04	132000
140906	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	12.3519390202,60.8766289864,86.4512856322,101.645158118,113.487927808,118.255577042,123.709492798,129.306473069,130.779087974,135.102464375,135.643475771,139.102189354,139.860122187,142.810199492,142.071576502,145.639078418,144.502419298,146.130817752,145.723945622,147.538297843	hyperbolic	0.04	132000
141579	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	122.837342346,171.189038088,196.27464861,210.659862196,220.771131533,228.287580288,233.692905108,237.452566159,242.367943355,244.217500654,247.609188753,247.999264657,250.199447261,250.40225102,253.000095577,252.546570833,253.630894864,253.942615672,256.48707544,257.191660408	hyperbolic	0.04	132000
140262	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	74.0326290044,125.373454772,147.752511887,164.743525048,174.707116646,183.179551747,187.27827465,191.546146401,196.059461126,198.816378386,199.9837799,201.366171527,203.102545183,205.495574744,205.179560714,206.360728664,209.405917045,209.555819065,207.842378074,210.794887428	hyperbolic	0.04	132000
140021	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-15.2647948442,33.5364475204,58.8617645874,73.9840000336,83.2936047956,90.2913900461,98.2681921468,101.672473308,105.155765102,107.527179584,108.080685426,110.726825719,113.040519688,114.471807982,116.7496546,118.041137654,117.107618001,118.923502213,118.548308075,118.860310468	hyperbolic	0.04	132000
143612	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-59.3186881242,-9.19878759329,18.5047584024,31.4817647598,41.0588710813,49.3077786576,53.1831398907,58.0407353588,63.0950589412,66.3380836461,66.4726193636,67.6282148588,71.6229708477,73.4069989037,73.4568962542,75.7066046553,77.0178260109,75.9260786605,75.8902358854,78.731485813	hyperbolic	0.04	132000
141177	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-113.067911614,-63.0220554519,-38.7068711142,-24.1149262556,-14.7584404709,-8.30013508797,-1.17012718299,3.1018273003,5.23203809843,8.58027178059,9.52977307988,14.1027051925,14.9962404088,14.9639320395,16.71741978,17.7114574947,19.8735697178,21.2281525333,19.5618046847,20.7816255822	hyperbolic	0.04	132000
140280	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-40.9752227933,9.59342747383,36.1403752116,50.8453055713,60.1433357436,66.8880356346,73.8736529861,76.2646386275,79.8037283437,82.2835357929,83.9276469957,85.4494752111,87.3947342404,89.3936505128,89.6834871505,90.6276664567,93.693843777,93.1749561923,96.5411691752,97.3376680164	hyperbolic	0.04	132000
141861	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	55.7487532034,103.986821765,128.416637896,143.91447051,153.799636027,161.103242657,166.163288801,171.769224499,173.908804762,176.509068365,178.474470989,179.521949331,181.347953473,183.975153301,186.282036983,186.95279494,188.211303905,187.216856289,190.926911317,191.313747417	hyperbolic	0.04	132000
140734	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-77.9203185367,-28.4278969019,-3.33851527785,11.3755731003,21.4220325603,29.5200529649,33.2441540556,39.0355751534,40.4830103045,42.7135649703,46.109919998,47.9493083752,48.672662748,50.2937551887,53.7604132314,52.0978022335,53.4727451416,56.3873567508,57.9453922287,55.9596762094	hyperbolic	0.04	132000
