ID	X	Y	func	noise	original_trajectory
173801	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-58.9233688636,-15.4929217179,14.5640472051,36.9618174374,49.9008404805,49.3691981951,62.0104065671,55.5838322644,56.8788061644,70.3593330403,60.8130239167,77.3320938095,77.7472890633,71.7989862096,71.8633516815,77.196538718,67.1003035689,83.7537182134,84.3820558005,78.5836345607	hyperbolic	0.2	132000
173606	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	28.7539190269,85.9095142551,110.037568515,126.268475417,128.095566935,138.000776372,144.357050074,144.744361056,146.260811081,155.153794284,156.663012386,163.352890975,155.481081984,160.378512335,159.398055791,160.281998828,169.999887357,170.34696864,168.564940622,171.365324678	hyperbolic	0.2	132000
173869	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	85.2321110185,135.113852941,156.131085436,172.734797769,190.080435346,187.770864855,200.156778609,207.037534952,197.575724201,210.731742307,218.314522563,207.444600167,207.720459466,213.304567143,216.404175243,215.077673414,218.579486205,215.317987031,226.115436364,215.632820135	hyperbolic	0.2	132000
175065	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	5.20191475542,50.2681762126,68.1449848305,93.8344521973,105.226567208,100.01554097,117.402287065,108.432887804,120.98039951,128.744726572,129.659213625,122.121958136,127.516032471,126.118690293,138.72295607,129.455715995,128.158593227,129.496939032,127.291459441,142.472526104	hyperbolic	0.2	132000
172301	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-36.6468762649,14.8556269079,38.2703250604,55.9595339162,68.4887058484,80.5103055983,76.1638896906,86.612581712,82.7282975461,92.3796692367,88.5232107961,99.4773440342,100.29532362,88.9021894224,96.9745924628,104.433084332,91.047687439,104.451171266,103.044028838,102.7957411	hyperbolic	0.2	132000
172902	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-45.9569635949,-1.70663071677,22.1800143217,33.9152095504,40.9292032207,52.8481436664,61.4005455742,62.9244825231,64.0594484388,69.7527144766,78.5771187735,79.2973524654,72.236632853,84.9504950467,85.1894020569,82.5758544997,76.3071400615,84.7157307711,82.2355648559,79.4046172743	hyperbolic	0.2	132000
175102	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	91.1100561348,138.50731478,169.026976701,179.354582066,191.033008969,198.09788794,210.021812521,205.476971442,210.142709107,219.056506699,218.257576347,208.057180122,215.998311445,224.14174711,213.013459762,220.961872191,229.688040288,219.453376032,222.402648129,225.605989758	hyperbolic	0.2	132000
175252	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	74.6968554775,117.376183891,139.690375124,153.471229258,177.137174129,180.089457317,182.697243316,192.674752716,184.97721628,189.332335195,190.353365473,188.865932661,204.698476266,206.726005133,197.468554497,207.6468272,210.337297568,207.830847282,211.291579998,212.324066632	hyperbolic	0.2	132000
172554	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	133.46427952,168.922321664,199.385108217,222.524737881,229.816471676,230.552762546,239.429692995,249.574908598,253.973706034,256.387572103,258.073163089,262.773924135,250.831983449,256.99130657,255.320894303,251.827446259,264.352388376,263.178853474,254.764709705,262.398205026	hyperbolic	0.2	132000
174346	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	54.9044346112,103.390928507,129.347240402,144.755753742,144.524668755,159.935388751,156.671734422,166.212592802,172.437555515,170.913968131,182.849479426,177.056566725,189.940112681,182.825410866,190.679121169,192.186004089,186.939218957,181.789195878,183.859615687,188.933231	hyperbolic	0.2	132000
