ID	X	Y	func	noise	original_trajectory
343091	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	183.027423219,192.665849427,195.233341314,194.50140885,191.44049432,193.353501008,191.194994051,189.915749635,191.708831985,195.479872892,193.693322993,189.781208451,196.100518121,197.517128026,192.258009165,191.211203909,191.666517658,196.356968807,195.925683975,203.615800993	tan	0.16	308000
341569	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	179.658880492,184.15111372,190.234567691,184.126868041,186.2254819,188.055499866,189.056157205,192.615357568,188.607737455,190.770041911,189.399882315,192.059120382,188.562488383,187.346440159,194.321430168,193.099862463,187.753000633,192.389813814,191.591312932,191.972906916	tan	0.16	308000
342870	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	203.666853031,202.284100436,203.618217592,207.341820844,207.376913175,211.563602079,209.035543531,210.63473004,210.24919585,208.140234935,207.535535278,210.068673347,207.375748886,208.819969743,213.50449402,208.696834975,211.509526754,212.910859799,214.002892467,217.57671072	tan	0.16	308000
343164	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	180.209820684,183.440566653,184.198307705,182.331703901,184.663799273,186.157236068,184.456808433,188.616850799,184.298779416,190.57418425,184.563878759,187.697372763,187.369330027,189.339043402,186.66902076,186.597279878,189.211819266,189.81686807,194.702248977,196.559431528	tan	0.16	308000
342166	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	209.096581337,213.753704712,211.934005323,210.623092793,211.540525712,213.190295252,210.485990632,215.596624225,215.734251725,215.28064556,212.768532369,215.972552599,215.850364236,213.552390546,217.835469429,214.719181755,218.370990588,215.83621778,217.695692917,221.145516577	tan	0.16	308000
341750	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	211.705714512,213.800244131,216.494453961,215.091070986,218.589968298,221.108360156,216.535308338,217.772394494,219.622801465,220.323312844,217.699358234,218.634238204,222.840330679,220.708579665,217.273524894,219.38286124,216.952423755,224.875026316,221.909724589,225.155603831	tan	0.16	308000
341760	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	197.706682952,202.055214796,208.082577195,207.149239704,207.201438477,207.271389967,206.686158707,210.711285813,209.550442448,206.783778644,205.770777014,206.33876015,207.850701503,207.753701713,210.350610932,211.350471014,208.958724428,213.084211631,211.742142142,214.114027935	tan	0.16	308000
340829	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	201.44078235,210.351034148,212.24970137,210.387509095,213.260548795,213.587842518,209.559714294,210.086006725,211.5457877,207.900525623,211.293486416,215.706490818,214.884984515,210.150281971,213.168419756,213.63617583,214.080419075,212.065994398,217.54652781,219.435205042	tan	0.16	308000
341836	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	188.325967317,189.881587386,189.351753438,195.508835912,196.017032522,197.736894105,196.498262792,198.781181953,191.941109325,191.434801169,198.905938417,192.62240255,194.864605943,193.288921351,197.498081783,198.736507869,199.517017148,199.763617458,201.31351348,205.368282951	tan	0.16	308000
343686	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	170.915545914,173.925268539,174.645146564,179.971881406,178.752400057,178.945273671,182.285390652,178.590364404,181.756311908,181.423957591,180.793462485,184.414218475,178.533121433,182.551316712,178.757186473,179.343649488,180.829974252,181.145051929,184.563675592,190.282822763	tan	0.16	308000
343018	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	190.160185445,194.053378469,189.564313508,195.948221156,195.47707655,195.85797603,192.573368755,192.381692253,192.631081155,194.646041634,194.650559175,195.100049339,191.965492029,194.845037384,193.907295381,198.20898304,196.375298439,194.744339382,201.96701857,198.262891285	tan	0.16	308000
