ID	X	Y	func	noise	original_trajectory
326585	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	210.949791473,214.781914858,214.70099269,213.814634094,215.766543891,213.87848348,215.082011264,214.819156203,216.525474134,216.291860415,218.056195509,215.44538551,216.2933851,217.52074591,216.799915796,217.514139622,219.288701619,217.027541205,217.666905841,223.706757735	tan	0.08	308000
326917	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	214.118829491,213.494152384,217.323078638,218.04303586,218.633393221,216.187256728,216.797390729,216.174084021,216.419357915,216.631285647,219.398375232,218.919904277,220.667155594,218.896641778,218.781057061,218.521152455,219.459657247,221.635495865,221.437575113,224.859653536	tan	0.08	308000
325652	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	199.551296118,202.049511565,202.370285945,203.197552586,206.034373773,206.397942511,207.021474547,206.050622185,207.090001811,203.909777376,207.361937873,205.481098566,208.182293609,208.204220522,206.827883109,205.138617635,207.232697979,206.220240187,207.205075229,211.167810731	tan	0.08	308000
325143	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	180.975383937,182.298214095,182.091540266,183.704834529,186.352309644,184.681259445,183.58041608,186.843401562,186.826438946,185.819551175,186.397396142,184.076118877,186.229962478,185.760787805,185.054576832,185.290692506,186.689550955,188.465487316,187.049317356,190.017214426	tan	0.08	308000
326243	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	200.634476305,203.891145598,204.371226563,204.711773188,206.442602748,208.055218287,207.274011297,205.786919338,206.746163718,208.775443305,208.97665002,206.571970327,207.698161328,207.60335781,206.859116156,210.315936673,211.372617698,210.093509305,211.752496794,212.961657022	tan	0.08	308000
327402	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	196.277240989,199.799976057,201.321899012,201.297097808,202.859164533,202.950053208,200.452507552,203.637920562,202.850873344,202.061787431,202.67464644,201.209695622,202.457239318,205.117280371,204.796309516,203.529765689,204.241336176,204.687621875,207.473553234,207.423492044	tan	0.08	308000
327383	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	200.752708218,202.769281763,204.870615895,204.161445249,206.581626872,206.151569317,203.999017555,207.729546359,207.490448503,205.013851707,206.062452359,205.172929506,207.241073287,208.111313158,209.222125119,208.273655559,206.269781618,210.127985166,209.585563912,214.516009186	tan	0.08	308000
324528	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	210.020270864,212.46693217,214.224297049,212.523785078,212.419876187,213.527954538,213.43965814,214.85256846,213.248048984,214.12084213,216.329892951,214.314441351,214.723375706,216.849569283,215.893871892,217.077075157,216.400146909,218.968847463,216.656901129,221.948969685	tan	0.08	308000
324546	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	200.577883403,205.229108868,206.494603269,208.095673215,207.523631348,207.643887887,206.958109927,208.187652333,209.15621618,209.801538253,208.197959324,206.891006151,210.822438553,208.273285812,208.846088547,208.594021173,209.176959196,212.185219494,212.234157432,213.123258961	tan	0.08	308000
327741	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	176.109538654,178.378843473,179.489582294,179.56647949,182.431213726,183.682466411,180.536042126,181.667885111,181.750707223,184.442406519,184.094696279,182.63155699,183.392824173,184.278279071,183.849705698,183.967654885,185.114154335,186.655735475,187.268291037,187.139432821	tan	0.08	308000
327699	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	193.653663947,197.771536129,200.870563868,201.33863519,200.04450987,200.887849722,201.032193326,200.200032642,201.290810117,203.044639231,200.496524019,201.12170268,200.262182741,201.020231032,203.443001534,201.257337055,202.771474811,203.140349624,206.213304073,209.181041047	tan	0.08	308000
325257	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	174.034886451,178.8307744,181.513334675,181.89847724,179.830777789,180.175987881,183.013700865,183.021510405,182.698399235,181.978691154,181.220195729,181.461874899,182.806550022,181.224710605,181.784223478,184.133815167,185.071358496,185.430539599,186.144501925,188.587866224	tan	0.08	308000
325253	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	214.756844684,216.800395144,217.915822876,219.103845085,219.282954467,218.398051911,219.803787588,218.62740659,218.544663496,219.727978982,221.028199179,218.307129222,221.361684666,220.352187666,218.927125996,219.630988328,221.243772727,220.898962299,224.085136637,224.165075507	tan	0.08	308000
325765	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	192.915962815,196.924957233,200.031799841,198.945955441,198.567187699,200.909685777,198.347536313,200.032417822,201.815479877,200.421685516,200.469236975,200.951697108,201.844506126,202.071581704,201.089689204,199.457329764,202.573221714,201.574135298,205.04319944,207.897784173	tan	0.08	308000
324840	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	204.576620918,208.437906132,209.365123257,211.420991116,212.525155183,212.224127327,210.612586751,212.214700555,213.226645839,210.59795828,212.835823465,214.434730963,211.237876066,212.247909136,211.341311598,211.870240937,213.367062151,215.081774162,216.714359387,218.328968265	tan	0.08	308000
327485	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	181.745134773,185.2243895,185.05806773,185.707563451,183.62784086,184.509903406,186.044356686,185.215037622,187.587013391,187.190437211,186.719814491,186.87325251,188.612384646,188.683657294,185.848588744,188.826079076,186.506618132,187.361281985,188.108024929,192.701596221	tan	0.08	308000
