ID	X	Y	func	noise	original_trajectory
141047	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	115.216833407,166.45961828,191.062206374,205.217844614,215.563731249,224.318390975,229.535947963,232.807462485,235.119213057,238.901523393,241.20721701,241.613837617,245.663819819,245.033702576,248.54958377,248.80112649,250.861175977,251.025272043,250.930333026,252.951687034	hyperbolic	0.04	132000
142006	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	65.1976518453,114.093835769,138.2567492,153.847358513,164.061894633,171.033754602,177.543561073,181.366387134,183.232484069,187.426198123,188.971497067,192.245544339,193.008521349,195.229062867,195.782500006,194.567912353,195.558388729,197.158692615,200.048908422,199.390026305	hyperbolic	0.04	132000
142769	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-87.9178914365,-36.3490405468,-10.5270250664,2.45991636111,13.7551801654,22.4490975676,27.7800372261,31.9368878196,33.2668553408,35.6089322025,40.0763971979,40.592765506,40.6384850621,44.7002925285,44.6599965537,44.6191155863,48.7386590549,47.8516377263,49.59149507,49.5626516928	hyperbolic	0.04	132000
141742	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	62.0622966537,109.838099845,136.472698945,151.432964113,160.281215855,169.161664684,174.249944419,176.148981534,181.969325565,185.154202922,185.754723287,189.207539534,189.357243038,189.788469611,192.313967291,192.898573223,193.345546909,194.425575157,195.73501203,197.209329349	hyperbolic	0.04	132000
140488	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-14.6008958553,35.5163787951,59.6178296572,75.4198750069,86.9276767276,92.5957363156,98.2049456556,101.513230373,107.350142728,107.870651308,110.28691179,112.891254628,115.875592298,117.129967525,118.223314293,119.621281052,118.699748925,119.459412403,119.583582027,122.141487038	hyperbolic	0.04	132000
140773	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	98.2338916354,148.099833417,173.716070033,189.386322891,200.19086594,206.472586104,211.141513667,214.237682183,217.936047996,220.905893721,222.61491035,224.532512778,227.997518173,227.604037166,230.576365992,231.251660847,232.869491542,233.267422582,232.6206234,234.39103657	hyperbolic	0.04	132000
140851	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-93.0403016936,-42.7677475891,-17.0331094807,-2.82507250919,8.11483549395,14.6080076755,19.071315506,23.6788161285,28.5374229083,31.9704499298,31.3120192408,34.9267104074,36.7299246293,39.3842550839,39.2933942532,41.9248409035,40.7230249397,42.3554984172,42.8382466406,44.6903248424	hyperbolic	0.04	132000
141429	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	49.5462869827,99.1320700337,125.958669861,141.116021441,148.674785528,157.530763451,162.921277664,164.644210425,169.806107236,173.140118192,174.479774458,175.539698201,178.140403997,179.287306822,182.281504995,183.017298776,182.943230766,185.315479794,186.239774937,186.706866134	hyperbolic	0.04	132000
141530	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-53.5659976615,-4.24099350891,21.9423360095,37.0162003642,47.9970898543,53.1595331936,60.4289419741,63.3613135289,67.9876793344,70.6019585456,71.7255013868,74.6112764123,75.4748744365,78.0495667483,77.168362415,77.8977824768,81.2775501598,81.7598943162,82.6950556576,84.1317035501	hyperbolic	0.04	132000
142715	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-42.3213881256,10.1978556576,32.3186284712,47.0297496599,58.9764555488,67.4094696353,72.6654833777,73.7576444815,77.0338012385,80.5805527917,85.0947392145,87.0756376107,86.6841095741,86.9052255686,89.4776762461,91.7952744948,91.9285160409,93.9296717345,92.2798985604,92.8346940088	hyperbolic	0.04	132000
