ID	X	Y	func	noise	original_trajectory
327377	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	177.590297669,178.64413653,180.726143598,180.619607733,182.4185049,180.94570167,183.800662831,182.485316242,180.941744195,180.612807817,181.803241657,181.267776412,183.818538352,184.806225706,181.919686488,183.853541943,182.9945381,185.517763415,186.393091378,187.098392013	tan	0.08	308000
326078	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	210.271968151,213.163759304,214.957481906,215.14652207,212.574895886,215.150267878,213.102187597,216.323971302,216.276810408,216.821981703,216.412317611,217.195035746,215.460097698,215.049167471,216.397591052,215.067229905,218.117148724,217.88187376,219.395329785,222.936629152	tan	0.08	308000
325008	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	195.754938045,199.217875681,200.200642204,203.39335043,201.958029644,203.481870812,202.965587009,201.540298675,202.141022003,200.895434421,203.044468543,203.066810358,205.07498818,204.244456601,201.773159201,205.727889958,203.862160599,203.50316323,206.90269439,210.874883937	tan	0.08	308000
324093	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	208.055454524,211.902118392,214.465589913,213.401800142,216.55523023,214.090618313,216.262706893,217.248948136,214.472068633,217.906417168,217.105535777,214.748162762,216.594448108,217.416219357,215.778395863,216.734284106,218.914267893,219.257553888,217.913007875,221.765374504	tan	0.08	308000
324013	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	208.138278081,212.431696347,213.342888282,214.124206824,214.110428457,214.662956536,214.842114657,213.060713198,212.380269175,215.520330085,212.748880102,212.076755492,214.090554739,215.354868798,215.865831981,215.867189555,214.91380071,215.613995346,217.377743005,219.543846569	tan	0.08	308000
324557	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	185.506751833,187.505536878,189.188834477,191.661956435,188.931424093,190.274894451,190.935055984,191.703919291,190.353102087,191.002094131,190.280982115,191.011935673,191.479538767,190.683981056,194.409017999,193.054566244,193.680568804,193.024096977,196.222407921,198.099667735	tan	0.08	308000
326137	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	197.282594037,200.496295477,199.967981055,201.047444245,204.067400868,202.326617242,200.980274538,201.400412412,204.209825873,205.406042874,204.670886418,203.574071206,201.946065271,203.166769583,203.736545236,206.061427688,204.956350461,204.605383596,207.677151958,211.098436845	tan	0.08	308000
325411	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	190.390285997,191.580122952,194.572446532,194.497866105,193.808207728,196.601709851,196.927248692,195.974231041,197.538822326,194.739932961,195.241376148,197.423003523,194.753215296,197.077182898,196.086997894,197.014442235,196.956841967,197.325139368,200.027018854,203.241505541	tan	0.08	308000
324926	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	192.162203717,194.67235918,194.079607297,195.163036552,195.114374514,196.524949575,197.832996227,199.085022288,196.307644377,197.255202209,196.477527522,196.277196165,197.858075281,198.518669407,196.534047796,198.847781113,200.750630993,200.81668322,199.346879329,205.969994946	tan	0.08	308000
326486	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	211.796546126,215.234034721,218.210704364,216.575960329,220.722660485,220.751787574,219.150552892,220.129710615,219.731758624,219.992578024,218.436322994,221.021808613,220.203775939,222.40102409,220.911805843,219.861533563,220.914217214,223.505014851,221.147179831,227.373129902	tan	0.08	308000
327942	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	195.020329408,196.833379891,197.410361703,197.393269665,200.403297105,198.230616663,197.653123921,198.230934769,201.48197734,201.568197237,198.365593065,201.547093086,199.023748846,199.219778378,200.96106537,199.021275399,200.025052661,202.155632667,202.316631262,206.884938512	tan	0.08	308000
326794	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	208.042842595,210.081188636,212.883238224,211.87407876,213.94544807,213.693703548,212.881252751,215.134665162,213.014087452,214.270048706,214.783824626,214.862251935,215.820040707,213.970710273,213.268546892,213.491132391,216.444183416,215.444825435,215.366467052,218.982207113	tan	0.08	308000
324409	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	178.611134582,181.522513907,182.294571671,183.657907267,182.139108564,185.713306081,186.370585849,184.225959537,186.475992214,184.740040617,185.882591352,185.004331987,185.032074534,187.619769995,186.751891344,185.355701994,185.79885282,187.103013753,186.935008212,192.890639713	tan	0.08	308000
