ID	X	Y	func	noise	original_trajectory
165351	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	13.8372734063,74.1748931181,86.9299956262,107.206423963,125.050922651,124.948880769,127.18694794,139.356288388,143.985992419,138.36672024,141.141511731,143.001157022,153.068818078,147.249847657,153.935324222,154.566057844,148.179759855,152.190768929,147.607953417,150.306309183	hyperbolic	0.16	132000
164633	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	107.108429225,153.916766073,178.914821941,203.23065992,209.098962906,219.183546996,218.439459201,230.777053055,232.884831659,234.210245117,234.798032497,229.222927569,230.079829757,238.134847027,240.784809374,242.079608204,243.23900798,243.275709264,242.814108965,237.962761314	hyperbolic	0.16	132000
167741	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-24.296213665,29.5939552605,55.6225391552,69.2304916069,80.5254822164,82.6113647275,94.4623415571,91.1786757299,103.750121629,107.12626607,111.120924207,107.192753026,104.465236309,105.326854208,105.665478861,113.996762525,113.84888702,120.360674746,111.731852461,121.503241207	hyperbolic	0.16	132000
164516	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	18.5678593798,70.1995646976,90.601983584,115.280443372,125.174065947,122.704868645,129.25767525,133.485486675,136.94726213,149.260364568,144.896547504,146.244443581,146.871357498,148.254810799,155.275060415,153.63170933,158.500578117,155.900242555,150.162818042,148.926954997	hyperbolic	0.16	132000
167824	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-32.7238447471,11.9812548548,40.9175378309,58.3027500855,60.977696612,71.1569939984,77.5568716422,88.5744835912,93.2587188636,89.8750228666,88.0229961846,91.2250947541,93.3278825469,96.7346925608,94.2509966809,99.0910891219,102.114109678,107.061102057,108.898023193,101.13315378	hyperbolic	0.16	132000
167192	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-72.2632521191,-17.4545853753,3.04504343164,24.1158998823,37.5365997519,42.1385358381,51.3170433735,56.7750191969,54.4074187372,53.6506559974,52.6557600361,55.1222867897,61.6933848782,58.9152367876,66.477940746,60.5022621875,73.4095942217,65.9048037855,74.9751872983,67.7717129314	hyperbolic	0.16	132000
167150	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-23.6188042644,30.5454061004,45.7090255697,67.5384041214,69.8884523112,85.3625984248,88.8726016292,90.7665047482,91.9794594327,95.8042055026,102.287320009,101.576399019,110.511571084,100.600217928,104.677701347,105.533004295,116.510457262,106.20418912,110.553928593,114.208491512	hyperbolic	0.16	132000
167832	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-19.2223830327,34.2278266708,58.3830002758,70.5385292057,72.5287957839,78.6602126041,88.1166752357,99.2097786396,99.2305699994,95.5642852109,98.4315869437,105.166508608,108.673211124,104.424517629,113.326735969,111.368431601,104.827257039,115.331185554,114.411199418,115.80121599	hyperbolic	0.16	132000
167346	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	34.0215920083,90.2733796674,113.22543355,123.569910179,131.338560318,144.963738744,150.989705123,146.374906413,153.274401594,159.860093436,157.9468942,162.48977481,160.154972042,162.934823032,172.569311304,168.975052519,168.987575634,167.700763622,164.64514644,168.491452623	hyperbolic	0.16	132000
165459	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	3.15915779283,45.0890789344,69.1146376051,90.0009569873,103.077517841,99.834305922,116.582181103,119.136513609,114.340843874,120.230655507,117.131673718,128.926949268,122.969074991,127.689285686,132.877523336,129.553090093,138.22037322,128.535333072,135.134584334,139.341799114	hyperbolic	0.16	132000
