ID	X	Y	func	noise	original_trajectory
158581	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-29.1187329803,16.9559095795,47.1310378171,57.1750026913,69.0736444663,76.4488394862,75.8617375728,79.1932240881,84.9031889324,87.3120629963,96.9242642624,93.7654177801,96.4068179659,97.3171377841,95.4257814629,102.703857445,96.4950155758,102.394992388,105.517135486,98.2289240356	hyperbolic	0.12	132000
156605	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-40.5367743553,8.34084781084,28.0853454764,45.8394943349,55.1543182448,66.9357115577,73.2948707604,70.9414605195,76.4236113652,83.8121038926,86.8366398909,87.834000577,82.4834986222,84.7776236644,91.1211668471,93.5542664129,89.6982469538,93.3300462568,93.362818871,89.4474971623	hyperbolic	0.12	132000
158916	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-9.18487333308,46.3607923155,68.3736090064,80.3762944098,92.89622857,103.469887878,103.994045823,106.384661652,117.654075245,118.730054611,121.719736825,117.27959495,119.214699363,126.492713133,123.304236593,126.470404295,127.027179218,130.761267631,124.199629296,125.483770393	hyperbolic	0.12	132000
156455	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	4.71332962706,57.6071293001,74.7613582304,88.8263955013,104.608762406,114.235820422,111.798567452,124.1641114,119.60412779,125.749775869,124.812894769,126.161644943,128.818022631,134.612309018,137.728213122,138.636593023,140.359426612,137.523644506,142.595858195,135.842461997	hyperbolic	0.12	132000
159698	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	106.323026493,148.611800066,172.108309624,188.420542081,199.026612326,214.158881605,219.481994637,219.983237239,225.10129922,220.664886646,230.17856474,227.612908804,233.492856515,235.258416437,238.369738924,229.39241014,235.992503465,231.830210874,235.049823216,242.665821882	hyperbolic	0.12	132000
156887	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-5.57610564066,40.8350006935,63.3120352397,80.5269204964,91.4672910421,96.1138373598,106.78723951,108.253903583,116.272803175,119.125978952,115.614500069,122.805550116,121.994938665,125.399725638,127.089771951,122.785692342,121.035461741,127.430470655,125.600825137,129.887763961	hyperbolic	0.12	132000
159289	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	77.2184813965,127.61100296,152.151924867,173.045581896,180.132533003,189.386369296,194.938674058,192.188343399,195.534636705,202.550599599,198.82640375,207.284874305,211.788406685,204.471298559,213.540795151,208.85432704,211.173207015,212.272165547,215.538597187,210.096174633	hyperbolic	0.12	132000
156476	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	104.616292361,147.671379156,171.251942199,193.527396269,199.969930816,204.938570886,208.50189968,220.786763025,218.805663221,226.837742401,222.185530913,226.13695105,224.117695302,224.785735696,232.094629508,228.91409417,234.038906486,229.94151022,232.910368523,234.30400313	hyperbolic	0.12	132000
158623	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	42.0993970812,88.9454594665,112.904438207,130.590448041,136.734321216,141.640505425,153.181014771,156.98842827,153.441508342,164.791758564,166.427406506,166.689183039,170.938513241,164.977769537,168.372832641,175.58232711,170.724913763,170.754096753,172.858299646,177.415102073	hyperbolic	0.12	132000
158682	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	10.5303547112,61.7462047139,89.5123416889,103.465610304,116.67461213,126.538146393,125.14083165,131.194155615,137.607072281,142.873436185,137.732810332,145.416379145,144.858160063,140.286546427,148.513914986,148.287476378,150.715597544,146.047744178,151.723706973,151.292670459	hyperbolic	0.12	132000
159060	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	52.0220639666,102.956251609,129.420280895,142.852441266,149.654900734,153.602748411,159.433877621,163.818146384,164.873230985,167.892306687,173.301559929,175.91229249,176.59278392,183.06257992,180.461468479,179.113380276,181.924899462,180.209178122,184.789584429,187.340555398	hyperbolic	0.12	132000
158835	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	48.5395550918,101.141895711,129.544716746,138.973226768,154.389012053,153.073025327,165.596866261,162.56650104,166.731647424,167.564490188,172.924331618,179.445180698,176.96231336,178.903077269,179.968581068,187.182647263,181.616279979,184.803790702,188.275201661,189.767809322	hyperbolic	0.12	132000
157645	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	105.56950664,152.991239104,179.369321362,200.112524164,209.887729667,215.174110303,221.532034629,219.41258838,228.336676729,233.158881864,232.079350291,236.957166461,234.156039653,235.148101905,241.645929698,238.363973919,238.505913789,240.967809291,245.677762411,239.740601865	hyperbolic	0.12	132000
159273	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	99.0318960631,149.438052569,171.980594136,188.194689352,196.512482782,207.771609904,214.77685604,213.826068655,219.558223721,221.627486876,224.246874681,225.535316526,229.816266631,227.164334601,233.592770479,228.319660035,229.867871077,235.871800211,231.791667029,230.237904493	hyperbolic	0.12	132000
159880	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-112.505571882,-60.8925658077,-38.3035016676,-23.8810300533,-16.3112216375,-8.84246672143,1.6341414779,-0.627039792283,9.12687194913,8.26660799267,15.1807645531,9.65616255142,17.0596460959,18.4782714488,13.9950133042,20.478576022,13.487123274,18.6976068991,22.5770139985,20.2675980641	hyperbolic	0.12	132000
159065	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	129.394017594,171.130111505,199.551274481,214.090211234,224.892548816,237.075468076,238.738278068,238.860139291,241.445990849,245.435519847,247.597367677,248.674874037,251.072913171,253.954680108,253.119020159,261.192374423,259.97318333,257.739724012,264.34052546,261.382665849	hyperbolic	0.12	132000
158493	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	11.7290338791,57.0986775215,87.3250783863,100.406906832,107.216418877,116.261195351,121.028469767,132.706563302,135.844338493,137.175143335,137.698711106,136.347700755,134.606704823,140.814713531,141.464568638,141.29099555,148.701565005,144.390271484,141.314108348,145.170063275	hyperbolic	0.12	132000
157241	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	112.346345877,166.13303557,194.284443009,210.949533689,213.103229012,218.815376265,224.54343049,232.152015435,230.811792395,237.998050857,238.535267896,246.350039587,245.919844954,246.967792645,244.448283653,248.975670378,247.264808655,246.817757218,255.277415958,255.942530997	hyperbolic	0.12	132000
158731	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-101.989128632,-57.1203766779,-28.8499242546,-17.487685694,-1.10240459353,5.8959566322,4.30154179921,12.7026658207,19.541327227,22.4919332428,18.9729495319,21.1276266099,22.8490691534,31.4932209343,27.0805737851,28.0019629408,24.9642607072,31.6021672338,33.7624754773,32.7432036004	hyperbolic	0.12	132000
156245	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	1.99323235547,46.107067003,72.6187934931,83.7664786488,99.4076195459,102.649527532,106.281607859,119.77310582,117.209631579,125.229370217,126.770134273,122.238846473,127.332062502,128.29070953,133.884218425,125.509858657,126.589229198,134.515782047,130.884015541,129.206475393	hyperbolic	0.12	132000
157520	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-122.84089272,-79.145231182,-52.65958298,-42.0786347624,-22.5042820368,-20.4148244236,-13.6729607034,-9.31431940502,-4.82208642131,-7.82768237112,0.669949403808,-1.79673315761,-1.42232378364,2.42666307319,0.928484347375,8.44418044433,8.2955488053,2.05539388694,11.8863369658,12.0612389552	hyperbolic	0.12	132000
156151	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	111.911622139,162.841425802,179.410701747,195.625945393,214.153166281,215.86532704,216.79821818,227.559590666,230.651986169,231.922254383,231.170250639,239.517581139,235.752210898,236.832723996,241.09040161,243.827438259,240.709553923,246.910486493,246.597880867,247.501835349	hyperbolic	0.12	132000
