ID	X	Y	func	noise	original_trajectory
318304	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	178.394566488,182.829689312,183.816549272,183.754496958,185.301368647,184.058264942,185.596126779,185.862734792,185.012406025,185.777415143,185.863300781,186.246902795,185.701234828,187.144953538,186.161243825,186.208907858,186.102366443,188.36681588,188.719877486,190.971185229	tan	0.04	308000
316598	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	207.150095462,209.815617931,210.031543402,210.630847801,210.92595332,212.037076828,212.589805975,211.825718586,213.154388262,213.059770963,213.515321695,212.194901462,213.710686504,212.89440734,212.933799222,213.925682651,213.2195861,213.881387652,215.877337532,218.936825106	tan	0.04	308000
317563	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	185.292106369,188.578598868,189.76630425,190.325732613,189.460646045,190.212055318,190.367315408,190.736986212,191.123889097,190.879280863,192.253690826,192.257545857,191.365880568,191.29443857,191.366085243,191.585694753,193.458396295,192.896200455,193.424329025,196.783723302	tan	0.04	308000
319407	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	177.589213256,180.431662425,181.20886881,180.907713298,182.012467364,181.490532876,182.982158625,183.104719338,183.766397582,184.031590994,183.614205509,182.803689307,184.266537875,184.336069574,184.29986227,183.940722895,185.053843618,185.776702896,187.149132495,188.964109537	tan	0.04	308000
318376	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	180.441557622,184.486847356,184.771955317,185.19071022,185.14132368,186.664024765,187.178271632,186.507513999,187.126320137,187.931177038,187.43842528,188.133825246,187.665228576,188.063629455,187.525814979,187.916141436,187.54798916,189.118499066,189.57429838,193.172554833	tan	0.04	308000
317586	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	198.506753656,201.225826595,202.173350498,202.410380672,203.583896548,202.094382581,202.395959989,202.749819392,203.122451234,203.291154635,204.617936926,203.363093833,204.652157822,205.408824149,204.232296352,204.19075221,206.194463141,205.512568621,206.310922588,210.206770196	tan	0.04	308000
316979	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	179.871936454,183.434255814,185.721149928,185.127474107,187.023122346,186.715162552,186.122413472,186.47375083,186.120270966,186.192236366,187.145966387,186.547607183,187.768771757,187.183912532,187.322392183,187.861650919,188.457826475,188.627440409,190.892505166,193.259568903	tan	0.04	308000
316113	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	190.065334106,192.990222875,194.204371649,195.54672826,196.726790652,195.27640455,196.556571724,197.343424213,197.479340519,196.488777624,196.870811169,197.980460407,196.531363612,197.415963043,197.651270522,198.889847313,197.379994249,198.966166066,199.563444715,203.383611701	tan	0.04	308000
316922	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	175.347449726,177.944044072,179.499830664,179.42818403,180.492846547,180.331773659,179.639830419,180.146438205,181.507250954,181.534644006,180.604791269,182.034945425,181.74693709,182.274188634,182.957556069,183.154250809,183.169990838,182.9028724,183.538325519,186.66427226	tan	0.04	308000
319514	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	179.634562104,183.693101832,184.798626098,185.281231398,184.22362851,185.986830444,185.429180098,185.371876956,185.203355138,185.691797403,186.026771549,187.030964173,185.834544852,186.651491533,188.02161106,187.39282891,186.84821738,188.827353189,190.351345109,192.150198862	tan	0.04	308000
318774	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	201.196609387,203.830800796,203.911072598,205.941979,205.99191292,205.723582954,205.890293535,206.134105153,206.642171679,207.17781734,206.281030837,206.340272118,206.471580478,207.520525812,207.519858364,208.309214448,207.452601309,208.53728707,210.116843781,213.743815119	tan	0.04	308000
319677	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	205.416610185,208.967256834,209.422620795,210.878051045,211.048697528,210.510014449,211.58314273,211.68192534,211.445523335,211.969199763,212.205146464,211.716068435,211.967038207,211.916923482,211.959529929,212.74164205,213.652914916,212.583728865,213.865614404,218.002245518	tan	0.04	308000
316994	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	182.50279772,186.853789937,187.21132344,187.896486203,188.460552053,189.276813676,188.826049904,189.291402884,189.419638929,189.26191321,190.046304001,188.919482208,190.128202846,189.326900303,190.116536846,190.692928457,191.957360241,190.88663967,192.847014542,195.329658391	tan	0.04	308000
317996	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	184.801157604,188.807564908,189.071004111,189.301350101,190.823713666,190.439224085,190.174712285,191.008885969,191.158164452,191.887449407,191.614255687,191.755326944,191.493181544,192.12464062,192.368619018,192.451009122,193.285019587,193.691285177,194.331267744,198.32864432	tan	0.04	308000
318846	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	208.926832557,212.502908428,213.06297766,214.05079165,214.216449181,214.985512678,213.71404284,214.749323542,214.144243207,215.684786213,215.225144908,214.499342494,214.661446374,216.09278943,216.375540806,215.706874156,215.765830388,216.07092569,217.351461379,221.166941299	tan	0.04	308000
319940	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	206.309108662,209.785815418,211.155004975,210.669469639,211.586735751,212.120915547,213.090839431,211.907215513,212.575415961,211.923081482,213.931177155,213.049077445,213.889680493,212.898122067,213.148610966,214.508734686,214.427825511,215.310539749,215.710623348,219.7341728	tan	0.04	308000
318476	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	206.309433609,210.166215576,211.429017681,212.790924713,213.185015704,213.554697333,212.651469381,213.371519334,212.387497261,213.405060073,213.778827204,214.296739861,214.577920371,213.31705518,215.110562838,215.069440893,215.824173467,216.616577261,216.338077034,220.671883408	tan	0.04	308000
