ID	X	Y	func	noise	original_trajectory
164089	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-123.878850716,-71.2345458018,-52.9424406414,-29.3656562743,-19.2159848078,-10.5635516828,-5.30875951958,-8.74200553338,-4.12873565081,-7.13606167826,-4.40462796614,6.7031342801,1.35738484771,0.772623967249,0.463454469715,3.58526497034,2.52381360881,3.87529427845,6.60954756488,17.9278264036	hyperbolic	0.16	132000
167490	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-20.2657314531,21.4363752612,55.4782819793,58.5780606802,79.3331641032,85.6526466816,84.3602688067,88.8844073072,91.5687631636,99.0988922229,103.269443706,102.12658856,107.501777305,98.2744321697,99.6146406995,102.285778996,105.660403941,106.413994248,105.885630707,104.550757862	hyperbolic	0.16	132000
167730	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	124.304128824,173.874975388,199.021106052,222.477720153,228.572291699,231.341050945,238.118303408,246.652060323,252.454918676,247.297905314,255.061676078,252.929215636,259.013870509,252.114992107,262.210603708,258.701920529,263.890129649,262.040424136,259.21342601,267.812560265	hyperbolic	0.16	132000
165228	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-13.8041031331,41.0215153659,58.6609639013,74.8470528839,85.3179444067,92.6231380825,102.660253875,108.779804489,109.904981737,112.152037926,109.821214113,116.762682511,119.145752202,119.230482708,120.535183243,124.482223857,123.028005791,121.450363505,122.602964919,122.58932257	hyperbolic	0.16	132000
166212	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-127.670933305,-71.0018882714,-56.4744999114,-33.7567654141,-25.0642421454,-19.9368125921,-19.4621974854,-13.5166107574,-4.39983234116,-1.76822728477,-3.16908270111,-6.92145708979,0.273396958488,0.511037724297,-2.55478031614,3.08403379779,12.8450297339,9.81641264703,13.883564716,2.8891069644	hyperbolic	0.16	132000
164298	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-80.7707937542,-27.0345632399,-6.21391688154,10.2345112095,23.286803113,34.7213144128,41.0976182282,45.5218493506,44.5543787563,50.6372324876,52.5866742889,54.2936492438,54.7585420712,58.7475814026,50.7495158053,56.7780780289,52.4360486429,63.7147859454,54.3534957232,55.7075780157	hyperbolic	0.16	132000
165530	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	77.2379251406,120.166537258,143.416659855,158.603876233,166.808861519,172.282465435,176.42626238,189.668683191,190.63311492,188.326301325,194.39002115,191.793749634,196.985272239,200.018954242,207.793806438,198.832587757,197.92734184,208.300800617,200.193159394,207.525858063	hyperbolic	0.16	132000
164435	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-1.55655942145,47.4151223156,67.1946194426,85.7832395735,94.4796247648,107.426487737,102.618328802,106.090365726,119.512178447,124.320736332,120.510713245,121.611829473,123.91299769,127.876995341,122.274936292,133.143681747,134.763733752,126.115437782,125.371215951,133.139660096	hyperbolic	0.16	132000
166201	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	94.2199290627,146.516826981,175.453240424,184.248489429,202.102774943,209.373776981,219.492479849,220.788506761,220.011233826,225.215360588,232.285738579,224.832351689,232.25809621,231.202395316,228.471363752,226.488873562,231.197076921,229.178967376,242.479441127,241.534964949	hyperbolic	0.16	132000
164308	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-120.37150321,-73.1273626431,-45.7291312544,-29.6305204919,-18.1712268874,-11.5520409006,-7.5153441623,-2.23035528259,-9.64058511806,-8.00345915163,-3.94423179145,-2.39977087192,0.529232787272,-1.61115020296,9.83617467278,3.65978518811,2.02644230511,7.60707389442,11.7697367474,16.0855552247	hyperbolic	0.16	132000
165027	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7.76741171219,52.3128288597,75.9833169621,98.1499460606,103.980945032,111.990391831,122.990175934,124.824849303,130.198643984,125.34995779,130.224611948,139.752177972,138.78365867,132.007370537,136.82132541,143.688931692,144.122460643,145.80616047,146.952664339,146.663708801	hyperbolic	0.16	132000
167153	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	10.4120438697,69.5075595081,93.6944958385,109.636398309,113.402718779,123.378065292,125.489537866,133.234153675,127.01744999,128.740839321,134.435525012,143.743173365,144.142001723,146.166672117,146.122792723,139.743144944,151.704671602,153.621225199,151.070103956,144.835382194	hyperbolic	0.16	132000
167601	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-2.74857828313,50.5489755905,67.4515239452,92.7243034769,103.107602252,105.083251792,103.259324957,112.518540756,123.628493976,118.706611804,118.734289618,124.102062508,126.375214054,123.584691775,122.753946972,136.073527748,130.983178628,136.919961234,129.327711923,129.188585859	hyperbolic	0.16	132000
164172	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	129.258832026,180.429918102,205.137467531,219.92416871,227.944975813,231.430603552,236.073487339,248.712732034,249.696148351,249.179131224,253.452167162,263.044185323,262.660863113,253.154735784,263.417451231,263.01751724,268.245020543,266.391030231,263.881491862,261.218920079	hyperbolic	0.16	132000
165098	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	61.4205806223,114.75791245,134.585494191,148.557234951,166.552196036,172.506847522,175.197156367,171.611438459,178.862232093,180.608970046,192.901760162,187.341457114,187.64111625,193.594072602,197.227172488,192.957111469,198.033770635,195.400393648,197.2623925,201.752478588	hyperbolic	0.16	132000
165784	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-73.739630508,-23.0366838653,11.1024645608,19.305352885,33.0315256956,33.1625988665,49.4170829378,47.9565600409,51.0482598286,48.1820779822,60.7690424584,57.8665936465,60.3092072154,55.68983265,66.9723249514,63.0923835139,71.1770408995,66.1874685895,66.1306851503,71.809306677	hyperbolic	0.16	132000
166913	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-88.1152178078,-35.7850753981,-9.65530859841,4.08564089455,14.5486184157,29.6074093081,25.035346941,36.0572759265,38.7733764991,38.909469932,40.2986727981,49.4246820996,40.205021231,46.0287878861,52.8996449155,46.9754932126,44.5860688016,43.5007304765,50.3405973583,44.8601656148	hyperbolic	0.16	132000
