ID	X	Y	func	noise	original_trajectory
349470	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	208.278607234,213.448128556,215.247334546,214.841966083,217.805171082,217.061714807,220.063409615,218.254039044,216.841174091,218.270209249,220.580200385,216.999273081,214.591837936,220.750198551,216.913824998,219.220773004,223.23684822,216.450756858,223.67097823,228.576399912	tan	0.2	308000
350252	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	193.993125046,199.627356024,197.211671718,205.580752324,207.352059716,204.083908026,205.897770061,208.033542313,200.831501687,200.173969905,203.610839546,207.748839345,207.959171493,201.087745915,206.563099184,208.604274991,203.616450578,206.55542533,204.616287006,211.457287128	tan	0.2	308000
350695	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	199.241538335,196.905502913,203.681554924,204.164480329,198.182757578,205.657227134,204.449579031,205.08430673,200.933135217,207.37101521,199.314223845,199.410923271,207.525986482,201.671836636,202.978865824,203.434324164,210.462476722,202.115931778,206.249942819,212.219916914	tan	0.2	308000
348256	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	187.945861788,192.151231612,188.744014406,191.145430817,186.460316776,195.800939502,195.196625172,194.647708757,193.029967283,188.508702935,194.724750757,194.025845983,196.14832023,193.525869336,190.389275866,188.484789718,194.149091084,192.464169814,195.483492667,200.138199227	tan	0.2	308000
350811	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	210.701274648,217.263306694,209.583441177,210.877322884,211.88856509,216.087967746,220.991343516,217.201027067,218.201428509,216.409017698,215.792902546,216.123671528,220.462208855,212.958060722,220.734470631,221.198442778,219.470278632,220.075451811,218.766341258,222.941381427	tan	0.2	308000
348377	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	185.310612473,194.621727486,192.733366839,195.062830671,190.659466979,198.031052247,194.799898806,198.917528498,198.16884675,196.881326291,192.307671597,190.809323954,194.13550578,195.488184132,199.207872664,197.461186766,198.294501205,192.212219953,195.795141742,202.90035198	tan	0.2	308000
348797	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	215.110315072,220.510452193,218.101100688,217.301485393,218.681010291,217.007099103,213.82759094,215.400650965,219.750064234,214.861322548,215.428019905,216.840863709,215.589132785,218.839922255,222.163363416,221.392029096,220.565243143,225.631546317,219.437325948,229.936715728	tan	0.2	308000
351243	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	208.438949146,209.651332915,210.758704614,213.50841452,209.434659895,218.10491248,209.56149773,211.771622525,218.741277606,210.420474844,211.469808205,217.035946654,214.30045508,219.091700525,214.469136418,213.527434798,212.678759385,216.799030869,218.860337188,220.069653165	tan	0.2	308000
351794	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	198.707281372,203.643333601,199.216347419,205.981006077,205.844815409,206.255703148,209.270890383,201.650549339,205.730623419,205.305568456,203.154831314,206.546013577,209.129822272,210.804257436,202.648022776,210.912313957,206.82069004,208.644409388,206.761680003,211.447165808	tan	0.2	308000
350166	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	191.002289435,187.726598096,193.999253891,189.002219165,194.555621181,197.975281453,197.585371579,197.679562564,196.878870718,197.19746116,198.403242109,191.277417224,197.244968401,197.318298628,191.507042361,193.298514106,195.883977972,199.125543391,202.351316602,199.18041391	tan	0.2	308000
349843	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	196.900346391,199.67609766,201.236585353,204.59563138,201.51130049,205.474249563,206.212988329,205.06065833,202.42255297,200.301274262,198.824179711,201.57784781,206.894550473,206.870115427,203.119278391,202.905061046,199.937852549,208.210865169,206.398882433,210.182375922	tan	0.2	308000
350642	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	196.633577163,201.566205407,199.387091707,199.909271475,204.128084084,203.917201464,198.215345787,200.689743296,206.357648073,198.779033159,204.573091446,203.661956116,207.477505093,206.152517214,200.387563696,202.166350371,207.421790427,205.382777329,202.67754254,209.950895255	tan	0.2	308000
350208	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	209.871956924,208.594878678,213.839873247,212.542015218,210.045072703,214.10329773,218.403217396,220.634564147,212.141135246,217.005760103,214.812336669,214.860282064,211.959215252,212.257197331,216.950081358,219.147963752,213.647328893,219.605512283,220.516850638,226.540847395	tan	0.2	308000
