ID	X	Y	func	noise	original_trajectory
159634	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	10.2245256177,67.9063301285,89.4418522626,103.778826802,110.491747531,126.602997052,132.126065008,127.462846661,132.785621454,134.295790095,138.501205754,140.82894531,143.290386955,147.937374595,148.463622625,150.320440763,149.344194684,152.742032963,151.106199281,152.249356352	hyperbolic	0.12	132000
157480	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	60.6032563554,117.659194337,135.119908196,152.731212222,168.64757153,173.395273142,181.297175655,181.137592101,188.48131933,187.262289083,188.94298837,188.996056864,189.018763197,192.710039488,200.654158162,195.027986123,197.724021231,200.154860634,201.072567098,196.531522256	hyperbolic	0.12	132000
157950	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-108.827472413,-57.1710719671,-29.3382353331,-11.2688468035,-0.297533848252,-1.4748572325,6.63642692301,13.1117389007,10.079392662,19.6736660473,16.4415071235,18.2982019627,25.957028343,30.0264068838,22.1664283669,22.323846629,28.4278141545,32.97088736,34.3973526905,27.5033578162	hyperbolic	0.12	132000
156460	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	2.5653596419,51.5202940583,83.1974350135,92.9332516953,105.627818354,116.330581338,120.684018742,117.104412981,122.593702624,130.705977366,130.620887363,133.855456555,129.503523192,135.245811803,131.324471734,136.364510174,142.517571931,142.585161113,140.523228807,136.683834961	hyperbolic	0.12	132000
156495	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-82.8937775923,-32.4004780566,-1.68142100155,5.79541955606,17.4853959061,28.865521835,30.2785566489,37.3789058783,38.2340059856,46.2163884918,46.8082234838,49.1955138888,43.7673239175,45.6548067268,53.0342899253,56.4142180756,54.4925875648,55.8784664625,55.4082497934,54.6604727189	hyperbolic	0.12	132000
156838	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-115.286763324,-67.2866440798,-39.9977465143,-27.8896409971,-16.6700024727,-9.48844055057,-0.0200432862511,3.26994610206,8.50137298302,8.76619639691,11.3993881486,8.30707598222,12.6265274557,14.0421248576,16.6125411734,14.7891727745,14.6616098059,19.1731485465,16.0344064408,20.8972856235	hyperbolic	0.12	132000
156620	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-43.860652792,0.602782210513,22.8305173437,41.7794297376,47.0038632038,63.1129162695,59.4582095533,71.343709181,75.4091958767,70.5692804188,76.0226125333,75.9030991058,84.4130558545,85.4533856116,80.1143499356,85.6587537426,80.0622525303,89.6174881084,88.8753600772,86.1764910639	hyperbolic	0.12	132000
156946	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	8.68910000083,52.4221570013,79.5942510104,92.3307616723,103.660808903,117.325462247,113.422443375,127.451242343,122.133642992,128.461960338,131.961482962,133.987229044,130.824569039,137.821043305,139.935554329,142.655933054,140.955824568,142.878353786,136.193655565,145.036412725	hyperbolic	0.12	132000
158102	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	95.7290283445,154.896343697,179.561616572,188.119365694,200.611428951,206.383231693,209.835482216,220.833849219,221.797015627,228.035907058,223.803583243,228.391872808,229.418573095,231.801716666,230.644422917,230.644810051,229.519534962,232.659325507,231.157886353,235.071173127	hyperbolic	0.12	132000
156638	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	62.8720133083,112.175700518,137.45174455,154.777385394,158.68754817,168.091167685,169.86481526,180.38228203,178.467382562,179.537364892,186.916871903,189.742374632,185.779804163,187.82731818,189.698295348,197.518793604,195.304623646,196.720668747,194.719157665,197.948962322	hyperbolic	0.12	132000
158185	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-66.3723828549,-22.5646052057,3.80479309658,21.3059097253,31.8739470383,42.2321791222,43.4249955444,51.5159011838,51.2518475388,57.0133757345,59.6095314175,54.5894122268,60.5562104304,58.6157783227,62.2818695416,64.2319954243,65.5133544163,63.8724038863,66.837553749,66.5363591442	hyperbolic	0.12	132000
157573	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	39.0646571282,80.2661946109,113.954569958,127.995935337,134.175612734,143.810062847,149.973929122,149.926413964,155.747543784,157.192884891,156.228538033,160.800397386,163.843490321,166.161872942,166.234651273,164.556051881,170.682207054,169.548200478,170.486188095,170.412591283	hyperbolic	0.12	132000
157679	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	69.3839298543,110.337203837,139.777465202,153.280667423,166.720248816,176.118854015,181.595631707,177.009550031,180.9748849,187.675186073,194.784765654,194.118770486,197.119660076,191.065060461,198.404532191,194.389668717,198.10863574,194.129289776,203.609427594,200.487412015	hyperbolic	0.12	132000
159070	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-24.2197348992,17.3472512707,47.5335085156,62.9479409431,75.0724395592,83.9753984831,87.8981986213,91.4237874633,92.6036360627,99.3698187208,99.064962443,100.236755989,101.483893575,97.1842233515,107.437559346,106.793107015,107.71526477,102.751675025,109.451110629,104.133222996	hyperbolic	0.12	132000
159712	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	11.057392093,65.8925483838,91.5008539436,106.619663031,112.94918025,125.562457141,126.255488381,130.372870436,134.433786464,139.751355895,137.724528486,144.914368005,142.87386428,143.879900397,145.084107937,151.887565074,144.222803966,146.774786858,153.666600957,146.033617692	hyperbolic	0.12	132000
158819	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	29.2681044967,72.192624374,100.875887781,112.600252699,130.225388151,131.627075972,138.416280428,145.320235069,144.70347283,145.408613543,153.11782753,156.749120219,154.324074541,153.786235848,155.917049576,161.725264535,154.310188366,159.447762874,165.101989161,160.76460935	hyperbolic	0.12	132000
157101	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-33.2960442751,15.7641355896,44.5883589385,56.8585203041,63.9575145438,70.8388981625,78.1262929602,85.1027556648,90.5449366814,89.0071403713,90.7790803569,94.323674304,92.4943749393,91.5487368773,92.5971703654,99.3779354696,97.6866415701,105.692965981,98.420002528,100.526282581	hyperbolic	0.12	132000
156581	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-18.9891733386,31.2598547375,48.6324852585,62.4021239282,80.2201135816,80.0815181431,91.7956131644,97.2670894421,100.763177833,99.8397670502,98.9434529063,100.272254078,109.719315449,102.675784829,109.580639748,105.42062512,105.196009469,114.463787198,115.037960135,107.780660488	hyperbolic	0.12	132000
