ID	X	Y	func	noise	original_trajectory
151981	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-89.9421401364,-45.5395744702,-15.2581325137,-3.67877307475,5.14239592782,16.8854619147,17.6975075931,23.4553943734,28.4556336458,28.0896225519,34.0747197369,37.2936397228,39.641369269,37.0907681653,35.9523796149,42.5184320133,38.3109257345,43.0359392897,41.5935978369,42.4755179922	hyperbolic	0.08	132000
150778	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-60.3008498717,-5.9696890168,17.741845874,33.041857451,43.4924363591,52.1211919796,52.4240964228,58.6878618407,60.5076857944,64.2373624388,66.6146326025,72.0215008388,67.3213328882,74.5980733944,75.2120549483,72.5707239748,77.7377568783,74.0372567538,75.9702269224,75.7070472649	hyperbolic	0.08	132000
151193	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-58.1846117595,-11.366790033,16.1937765714,29.011015313,39.0363770068,45.4413024975,55.7392237784,61.3506244243,62.3232192373,64.7178018533,66.4704615739,71.1383037003,69.4609523304,74.4539210883,70.4424235172,72.9146133182,73.7660043222,75.5480954643,73.6213144925,78.5536430863	hyperbolic	0.08	132000
151536	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	73.1333302855,123.377098693,150.828481034,165.631013661,172.787434604,177.095871847,188.240533855,192.570650826,195.54061743,197.859544655,194.904744834,201.778009931,198.645313176,199.558229624,202.615011665,207.676162202,208.801955646,209.607778022,204.714741088,205.760267403	hyperbolic	0.08	132000
151916	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-116.903041601,-64.842132309,-39.8926382357,-26.7290470849,-15.3667495272,-9.78044232603,-2.29081091587,2.30092136655,4.57865602304,6.17917035814,7.25864118912,11.1333753533,14.4812243588,12.2156893415,15.698267911,17.0460240029,15.8379690231,20.8490809867,20.878874276,20.8251332415	hyperbolic	0.08	132000
151712	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-6.811855728,43.8753526284,66.4328324816,80.6624417483,96.8505530104,102.810262684,105.529254925,111.7371903,112.667365722,112.752625076,119.40964681,119.224623112,124.076831771,123.175081836,127.614892567,123.882934826,124.957599026,129.227666082,125.180705545,125.851420963	hyperbolic	0.08	132000
150488	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	64.0667588101,114.497083823,141.784157617,154.233712168,166.820006481,174.016014978,175.21408582,180.210351081,186.305726967,188.225781365,190.088566304,191.396362675,191.586247024,197.998415015,197.524543937,196.157034431,197.721365566,198.715359211,201.74438435,202.111151602	hyperbolic	0.08	132000
151971	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-39.8085539533,10.512213593,34.8748842624,45.4200413896,54.3550981799,65.8633627183,71.9743460315,74.5924711945,75.5150333754,76.8780445865,81.30869606,81.9760130613,83.2323254793,85.9330763664,87.4623400698,90.7313235441,90.3144257626,89.4923571647,89.4812637078,92.2231646283	hyperbolic	0.08	132000
150899	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	77.3466941664,126.031743375,151.746477689,168.751780563,174.952049049,182.500873497,189.958647994,191.8123969,199.1739902,202.367717432,202.562686562,200.738780605,207.590631052,206.337660654,208.335742373,206.487378488,208.146679533,211.304504389,208.543270316,209.081442499	hyperbolic	0.08	132000
150824	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-67.0736078184,-18.3516633799,12.8064797398,21.5368519762,34.1681977929,45.490362442,47.3861889413,51.1725551235,51.7788130516,59.3994248181,59.310868173,63.7902161013,64.3500171725,65.1249382672,66.7034299464,66.3989131457,66.556490203,69.6858769718,72.936826784,72.473897955	hyperbolic	0.08	132000
