ID	X	Y	func	noise	original_trajectory,,
966000	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	51.092682559946496,47.60662012431894,48.12927074830067,50.24815657907401,0.31468941571825226,-6.892339747608263,-9.607485945943992,-11.121850565506447,-8.887776018173232,-10.286148206028702,-7.045287369458293,-6.8623708492439714,-8.646854613872097,-10.785606802597805,-8.530711232887404,-7.876621612267223,-7.73550450006629,-8.052625669564291,-8.306624158248628,-10.814927463522436	exponential	0.08	966000,,
966001	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	120.43734224799786,117.56108134308789,114.749910306832,115.5768797491959,42.44745694868874,22.95957098014896,24.58446282780129,20.88374451994482,17.60806266960769,21.20583031235772,18.837552156221296,23.414130933096086,23.22794463149857,20.069298110609097,21.10853889680719,21.53519979624509,22.39586810295622,23.76268986711767,16.179835145781883,18.843200381669803	exponential	0.08	966001,,
966002	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-55.638145644068246,-22.15810170050323,-18.031748309529004,-16.4279770467063,-16.991405036556536,-16.066788756621214,-16.745286900905512,-17.060349310529837,-16.307823912327063,-15.832439487185006,-15.74811202331237,-16.45886945168769,-17.128549141659335,-17.167926925978623,-16.206084404164475,-16.387350051058007,-16.15914409277291,-16.265076901952455,-16.755165715912835,-16.448357415643937	exponential	0.08	966002,,
966003	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	55.8818783134528,56.59406721082379,26.40238433278188,22.4828991621998,19.942661005055612,21.39607168307829,21.175713914500815,20.681685869742,21.16367987511482,20.18952407308111,21.035217806479135,20.957788099429443,20.342514351507937,20.241756394251343,20.75866694305564,20.105525731818673,19.393978710849062,20.84860409205004,19.790098613721256,20.27860548999965	exponential	0.08	966003,,
966004	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-50.74803515132681,-22.21545194692285,-8.458233959592167,1.9889788473211425,6.9731475293418,10.906366880121194,14.42925421433199,15.407203492606461,14.395906014895976,15.018948957077024,15.655492206585633,15.980399646576384,15.512790878949655,16.335041473668493,15.608976326176945,16.090667363945986,15.538413362722688,15.205441104222066,14.524366028573407,17.051261520935928	exponential	0.08	966004,,
966005	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	60.4803887119948,60.80405199247592,61.90595698936369,62.42246858051964,60.092601719770045,59.065889152305644,32.1192253686814,23.110925392384516,20.9937187610456,23.138539017062357,20.609442630735728,22.758946982208734,21.462741252500074,23.539574483407325,23.23239788350018,20.3778172588058,20.848041227184467,23.570895819032735,22.366103333872772,21.675894168825064	exponential	0.08	966005,,
966006	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	103.76836917351179,104.47976726155372,107.50807564829717,106.0680767795094,52.16385428732984,43.451497882589,40.41192172398669,43.36023562154437,43.54512609858858,40.110373651592646,42.32536431427993,43.58662582935103,40.230113710937474,40.034629634722414,42.70188474287737,43.03589419891914,44.61174454462349,40.70178608954229,43.11049845851566,41.235290871980695	exponential	0.08	966006,,
966007	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	2.55460329960664,-24.246743996074034,-27.061654100091346,-27.90278880223105,-28.97687157616074,-28.32207847076934,-28.99185619705962,-29.335386997859764,-28.45958385910078,-29.762850641098833,-28.28340819716976,-27.926109528487682,-29.31612489282449,-28.003253916327484,-29.72265834305904,-28.167146848576284,-29.328704742366572,-27.949925234749422,-29.025618282209848,-28.038422520577765	exponential	0.08	966007,,
966008	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-136.99817553381035,-133.06198708957498,-133.11186063497806,-136.23790812969162,-138.60122839466385,-131.45941527288844,-60.05417276012068,-51.309537828969376,-54.491996896461295,-52.63257801316645,-49.10832277950672,-54.75451111554459,-50.73141434135475,-52.875390758064796,-54.924621704476486,-50.209678777426184,-51.01410430508117,-54.98394373407565,-53.257744488656435,-48.3815793808965	exponential	0.08	966008,,
966009	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	44.52566602982546,46.13011202559416,45.437776895769936,44.80271348441183,44.79700018344726,46.11327852663784,19.421654805320273,8.379226395340583,4.4056041758193665,4.018282334107013,3.4065418592273966,4.578530278528137,5.367233994942775,4.520127476397166,3.052979031852679,3.5788130619976184,3.7929662868321463,4.022925894629184,3.855949149089133,6.162120543848044	exponential	0.08	966009,,
