ID	X	Y	func	noise	original_trajectory,,
0	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	24.24700604906052,22.779375796622077,23.134080196718816,23.21627269672752,24.241405699948892,24.4130642983102,32.03423392224225,38.87037018594366,45.22708967444882,46.6817397098352,47.52589774802309,47.333092097868814,48.99270529745425,46.948153802135224,46.69833465941168,42.276033507145286,33.49856654531311,25.254692871458165,23.786315388290955,21.73433335379975	growth	0.12	0,,
1	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-1.5623974996396337,-0.5798683957943087,-2.1875818518129324,-0.31869098606298896,2.9053274545949246,7.198249167710873,7.933413205967112,9.43512702339774,7.016513170566332,7.7376618134332205,6.74817445375172,8.135552955053377,7.420637210196542,8.670941888468983,0.9938340107991817,-0.7759201572254057,-2.0865656445208622,-0.8415871167099391,-1.624979615036983,-1.7455123808112738	growth	0.12	1,,
2	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	14.997381768726662,13.97123773266764,12.348102161172365,16.228711362745212,24.91179139530022,33.07613663387499,36.1706194530643,38.245247622843394,37.20019987799275,39.38627860288117,38.62392455599306,30.720002817538372,23.016611242365105,18.556233903199942,14.9935828521185,12.100856402514843,14.38630213209106,13.13415012893802,12.300642012417468,12.760011306731483	growth	0.12	2,,
3	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-4.06640386922535,-2.4468433163108516,5.266841697928824,11.092734535061261,10.332780475868308,10.445536824823819,9.889869496320738,9.812389657050794,10.118849230242068,11.40987283253941,12.657907342083153,12.725957459219309,10.673333619403916,10.588069170198395,11.875413571850155,12.751497624072815,5.81887290270754,0.8804163096325652,-4.789496123633972,-2.6053299331780715	growth	0.12	3,,
4	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	18.291940778018038,18.68001178432406,20.73891790696996,18.422112527006885,20.774879198014325,29.635015158053463,36.23953311944593,46.01525649322322,57.671612529816116,59.8384913924692,63.27747098742313,61.865668783081034,65.64852381747212,67.41495290183902,64.26606506882423,68.30992290678263,68.5576940041024,64.99387579098655,68.65874548487528,67.65994502233262	growth	0.12	4,,
5	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	10.710702169720152,11.174262514772774,12.870544910318834,8.53743489419248,10.24708255054417,13.662968309202334,19.849909639266947,30.92406989504734,36.12812552561822,40.289550153403376,45.05287058410953,46.46611742858816,44.25284259765218,46.902893709611206,43.83792664065284,47.172174826690366,47.928749000066425,46.603684132458696,44.04476101026143,35.75766988748758	growth	0.12	5,,
6	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-13.513342698936071,-12.327978856474703,-12.815489594859576,-6.853412618213195,0.0621535907617492,8.014456029710598,10.69298579863577,14.865318967602201,13.703416688185857,15.159710604401248,16.804226793650983,17.94163862028247,16.40251830681236,15.601775163989213,15.237777976183573,6.825732123515033,-4.464955786117553,-12.088904138007134,-11.967212079603005,-14.481315509523778	growth	0.12	6,,
7	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	7.202723650792246,7.49598204185033,8.49713307424573,7.333911079768534,7.846523566204181,7.797386390002589,14.630244489233,18.136042775828688,21.298366894841685,21.280373115345284,22.300475321499444,23.42433243866576,22.80511767804045,22.469455355611288,22.617739355791237,23.90700036988381,23.096384584626332,21.028311331725973,22.309603581858436,23.205484751395637	growth	0.12	7,,
8	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-21.048497785076673,-20.60312725701537,-23.95757717173513,-23.464756116394096,-24.113794067882058,-19.285770653661448,-15.31448762821561,-9.681265234333944,-0.9470440739325063,1.4599480605495714,2.5310098314404925,5.705297452004693,5.098833382891204,7.047033529595751,6.242346469921067,5.504482202469994,7.610202686385637,5.738970424003636,9.147322018183168,1.0058105983547492	growth	0.12	8,,
9	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-37.29356116903563,-35.321145550478406,-33.39184200061228,-36.042959249723985,-30.69579172115904,-26.968615322640108,-23.59865957487058,-18.797650550601155,-18.36981416018087,-10.03235607957545,-4.2307248657824275,-4.796868308350263,-0.1848821442537414,2.6005974412723987,6.320102495474103,7.561399206593151,9.28186668888928,12.105579578990472,8.666480784060496,9.644473196019959	growth	0.12	9,,
