ID	X	Y	cluster	func	noise	original_trajectory
107413	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	190.099029781,158.840586498,146.49899056,122.02280418,108.166101509,96.9089277305,91.6267429218,77.4342965257,76.7749346214,68.4032320392,65.9510764435,58.9316510262,59.1266058462,49.8099935431,46.1509827801,47.8533374883,47.6884282535,44.4051680042,41.4614245406,44.6130808045	6	exponential	0.08	88000
105529	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	121.701407749,96.5080722985,77.9674903196,60.1635135304,42.550478125,34.7682317086,17.7478906911,11.5292306235,9.30444086901,0.398120938404,-7.52781548178,-11.8372280146,-12.6150741207,-14.9860004205,-16.3532022528,-14.9831009031,-23.6080272929,-21.2815708472,-23.7222345901,-19.6329569474	1	exponential	0.08	88000
105994	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	128.837009447,100.916106181,86.5406386757,69.3094639952,51.2005769081,42.6895705075,25.0706087051,19.1148058901,11.5562072468,9.16749084154,-1.11547996484,2.12034856097,-3.53219974019,-10.6225536293,-13.0543183996,-14.7505394718,-11.3327562571,-17.4179745262,-18.175626075,-13.4159246184	1	exponential	0.08	88000
105567	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	230.812039738,206.522474487,185.659682816,168.66631205,148.680170317,136.202285279,131.730743648,116.533856925,114.212120507,104.077991396,97.65023802,96.7201921505,98.2010843463,90.9799198085,91.4219402967,91.4522848054,82.0281168801,83.1471419759,82.8974873582,79.5054887628	6	exponential	0.08	88000
106858	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	136.530110748,117.967272577,94.3804128635,74.1675001381,57.4938770489,48.156228034,38.0001539952,29.225174247,20.1073881525,14.9016369172,16.2773329071,12.0066521731,3.44523121037,0.576351678549,-1.86928190768,1.04205451415,-4.80979545079,-3.25512988968,-8.20287117473,-5.93934852432	1	exponential	0.08	88000
106118	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	248.186576321,229.525315876,207.883638551,190.472902763,177.497185096,160.169125526,148.534082225,140.992433377,133.457882151,126.219629618,125.684090353,121.628236132,121.783367506,111.139489782,116.689056267,113.712297423,107.27977067,103.982661788,104.42342692,101.773694528	6	exponential	0.08	88000
104970	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	88.7010287079,66.8170710908,49.2171855974,31.8518229277,13.6090933273,-2.61017475704,-6.55647391109,-20.1167521114,-21.9942379632,-28.8207402949,-35.1645415387,-36.195458085,-40.5573222603,-48.8207796446,-49.3438493303,-46.6783501178,-54.6524196624,-55.0520052888,-54.0941464451,-52.2030647027	3	exponential	0.08	88000
105588	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	224.288330911,202.292757613,178.980613984,162.209725208,149.758626614,135.061457915,129.871895968,121.28531098,110.743094853,104.916112322,102.925453873,96.9639452785,89.463127759,93.2377125585,89.2675114995,83.9480722297,86.4829237071,87.192023837,80.7018504561,77.0070702408	6	exponential	0.08	88000
106180	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	141.943566898,114.580059127,94.2674155435,74.0980179611,62.2106074135,51.5016986092,40.7808971173,27.0257118484,20.7294730477,22.4543003806,15.0601567599,12.4484178975,5.04323410362,1.26232196361,-0.0158979489582,-3.76537843154,-1.5302126111,-3.53674013547,-7.21888827149,-3.39417889871	1	exponential	0.08	88000
105593	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	138.981015047,114.571110423,94.7905474016,72.7741615924,60.3310473943,51.0287115063,40.2252117572,34.5105668589,20.0845772256,22.1145812749,14.4960486477,10.6329675136,4.36878327337,3.51332475967,-1.11713301688,1.84079393723,-4.70988701423,-2.12714137615,-6.98476133113,-8.72770543501	1	exponential	0.08	88000
104156	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	208.258995019,181.274747674,160.527629821,145.457459973,127.236073436,118.474190297,109.484176773,98.9770144073,91.1380017944,86.9273790464,81.83233778,83.5679272025,75.1672128663,76.5607705029,71.027434919,72.0880980534,67.6506828103,67.6006978324,64.1648616513,62.745342845	6	exponential	0.08	88000
106894	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	35.6174112146,7.03512550551,-12.642142649,-24.3360873963,-39.3749882477,-57.9512069749,-62.5554596616,-76.8248312388,-79.8933156197,-82.0340017876,-92.9855928464,-94.4379896813,-102.225459377,-104.177755204,-101.827800149,-103.503570548,-103.501093062,-109.910878279,-111.730949099,-106.924556051	3	exponential	0.08	88000
104989	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	93.2721823888,74.4492591659,52.2360677275,28.243622696,21.4987937705,8.31814088905,-4.53438399223,-11.3234469847,-19.5102485218,-21.572788798,-34.5306130617,-33.8977252523,-41.8980567685,-37.2441529316,-41.8909890302,-47.9792882757,-50.613247716,-44.6208324536,-45.4756029007,-47.1582778683	3	exponential	0.08	88000
105227	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	255.849046738,230.041335008,205.538095176,192.72542929,176.97189643,166.752347367,153.140147264,149.785308128,141.205258501,132.430244744,131.724955498,124.570577229,122.761271401,122.971955146,117.996235461,117.72367863,113.705909327,108.990796405,115.170655275,113.683843731	6	exponential	0.08	88000
107143	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	74.9246338242,54.3679537913,29.3813054939,9.66388653407,0.244625758153,-14.5286657652,-23.2564370634,-35.7364407852,-37.369842063,-41.917714933,-50.9689784273,-54.1056455943,-59.4670870117,-63.4072858986,-58.8855321747,-60.8996246052,-68.508047313,-64.1000557127,-67.0884670132,-68.5023344886	3	exponential	0.08	88000
107260	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	284.814053917,259.095934561,234.924673932,220.160735231,199.742895219,188.172017701,177.313975296,174.429578373,164.941286961,160.329050992,157.361806383,147.154289711,145.098040107,147.965972151,140.454990679,142.95229958,135.897094674,141.65197937,137.829031198,139.865364371	6	exponential	0.08	88000
