ID	X	Y	func	noise	original_trajectory,,
707400	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-94.80090484181079,-96.21315913572137,-94.861235662308,-94.77453127592776,-95.42000245964739,-93.8103743370833,-96.15406637936003,-94.77818727402044,-96.02820101070103,-93.38228469522124,-94.00685198661606,-95.16746730594011,-94.98860629947211,-95.83918776480408,-95.18581591384668,-94.98598609398546,-93.76137142168557,-95.4658957453379,-95.73054635285054,-95.34275316695205	flat	0.12	707400,,
707401	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	103.77692053538875,102.70183451244625,100.98360499404411,100.86220917227128,101.25447967975943,103.69121262749115,101.7644175627137,101.95549941843026,103.56196478162951,101.79915027392201,102.50755332646607,102.1665101657213,101.04620752925946,102.61493483594131,103.39853050034549,101.32225396158088,101.52720992041021,102.09657896083888,100.9614555039069,102.34940194560677	flat	0.12	707401,,
707402	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	41.36338733837833,42.62412323114149,42.041198906143734,42.72699084730999,41.252357230907585,43.2529922140372,41.20311146922725,41.4137374160524,43.34942244458706,43.77287349768382,42.21951373363592,42.161690498688046,41.6526254574551,41.740856443849104,42.775144664205804,41.450261896336976,41.27218493115032,42.28746001405439,41.40943195756389,42.87017090910203	flat	0.12	707402,,
707403	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	14.196070354731585,13.8808518827833,14.85063248907586,13.337384671501258,15.913684695052737,13.938090387258056,13.995895284304275,14.427743413336383,13.683282619143954,15.985224967881045,14.702410063582683,15.903269575764762,15.428754889982004,16.201567651710896,14.025863733636939,14.662657671668992,14.714849124952654,13.707670197682571,15.24147345045567,15.916891232925954	flat	0.12	707403,,
707404	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	57.075581391866734,56.928322125175924,55.949741728764714,56.78173421343795,58.373950311690145,56.70270749277852,55.55577665870096,55.457684703493776,57.065772628732766,55.60183770462352,55.72916654051881,55.77751596346935,56.82017554371556,58.44644532800595,56.91370707324972,56.83394983441403,56.76713246210917,56.962188826008834,56.799067447473384,57.641861339806276	flat	0.12	707404,,
707405	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	18.077873054872832,18.862947635832995,16.58055501103152,16.833323116866175,17.98603208565907,18.191072270923428,18.056952056437666,17.893688935184755,18.621042404213973,17.562807864774626,18.555116162986696,19.022417171076782,17.431204164056567,18.709879890743117,18.285344796902777,18.799965987030347,16.25629893575572,18.873690748081074,18.43207526889873,19.022486859910025	flat	0.12	707405,,
707406	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-66.74991203330407,-67.10119195220173,-66.9813662058669,-65.81534068635214,-65.21446378805203,-67.63997183625412,-66.4052563240812,-66.90263137254628,-65.21320376100061,-66.12474677351763,-67.25965100318537,-65.28588024954023,-65.58489275987687,-65.92234114727663,-65.69309396996854,-66.00971462051298,-66.83959899439341,-65.9463972007351,-67.56158103909662,-66.38696821946235	flat	0.12	707406,,
707407	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-103.68862579838841,-103.73516943785378,-103.81554718228395,-102.51639107223303,-104.36538279112558,-102.63667902264474,-102.56166722884453,-102.48084592834684,-103.91771753906312,-103.88082778134721,-103.68774111079222,-104.38386342404573,-102.7056109457892,-103.55938772900313,-104.0807735250404,-103.46062303991665,-102.22676623697404,-103.74695696624634,-103.03758380892084,-103.91477449000737	flat	0.12	707407,,
707408	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	13.84840929828542,14.48165670163756,14.572869248108555,14.818192062647812,13.62299869935757,14.795374233856775,15.312250813896133,15.39565667297606,14.575308646818362,12.597107826824033,14.95765607764414,14.924957485593627,12.448642196076241,13.388721189605171,13.371907721997287,14.63505175649389,14.242121659991136,13.25181118607819,12.96208168170261,12.90823045065165	flat	0.12	707408,,
707409	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-36.065787407058274,-35.443096669548154,-37.736066925725105,-36.588195966576514,-36.988511285517816,-35.37148531259671,-35.68933292906227,-38.266509677997114,-37.70708068830212,-35.75457529118803,-36.581110614422315,-36.73637265763436,-35.86982668958236,-36.00802956459605,-35.43221895403843,-37.328537553504134,-38.171079270489464,-36.22469732143553,-38.163579062665626,-36.60847182002437	flat	0.12	707409,,
