ID	X	Y	func	noise	original_trajectory,,
3150	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	15.237099053689676,15.12918532742826,15.09124254146277,4.142113694851023,-2.8329329723124523,-6.742703867042417,-9.624934532055185,-10.910319111395697,-11.555556221845002,-11.637099773510181,-11.947390362995105,-11.945650504305513,-12.0522565776214,-12.394368361771024,-12.395173371742226,-12.588574083434496,-11.993745189215737,-12.11313736761598,-12.730471759719036,-12.46324647963157	exponential	0.04	3150,,
3151	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-102.8932588750453,-53.077270115204215,-45.88379071434117,-45.414891235832,-45.05738952060517,-45.14403666343875,-45.389699775329575,-44.83140218238318,-45.59093158057596,-45.36928144883117,-45.01495988324388,-45.28435667246077,-44.973695047041915,-45.33694659752528,-45.17442865368559,-46.015951539263185,-45.78335960074637,-45.70480904326457,-45.97255933031663,-45.77710949098663	exponential	0.04	3151,,
3152	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-83.4794471306706,-83.1670456497527,-82.6563076214442,-44.63215832174012,-39.1611314172897,-39.35714448282752,-38.32766599242634,-38.47449383904619,-38.9413293249556,-38.5883012977836,-38.90015854898692,-37.83709914025153,-38.221855975399045,-38.98178361016461,-38.81202511231852,-38.091859293826225,-39.24724879896818,-38.005106398292774,-38.03228394652518,-38.68733145955138	exponential	0.04	3152,,
3153	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	69.04933813360793,70.36307776140099,69.3614412548775,71.36202387681791,69.60517398283964,68.85735233704196,-0.7684455170350404,-10.55883336661208,-13.450957821879653,-12.485549041944605,-11.321491832723027,-13.249959056231326,-13.94531336374595,-10.945216013877262,-12.826679872149025,-14.440583473664974,-14.60942003929316,-14.36833677767281,-12.372067410079788,-11.737354353436352	exponential	0.04	3153,,
3154	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-62.93184464160672,-61.359588800472146,-61.75196855057895,-64.77328864162669,6.642304303650448,21.026278290888662,23.572817046546874,23.257155990771917,24.724164684113155,22.86950584072061,24.0253590620205,24.094076843621874,25.87338826229204,25.596097072380523,23.417311965850402,24.261126284484774,23.115868512728905,25.7269362762292,25.577135546622234,23.54202347581183	exponential	0.04	3154,,
3155	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	24.00438550301415,24.2443678405665,9.987285367262416,4.451454143894644,2.988185535199366,2.0438560684570346,2.728089166361128,2.5960385990957846,2.5197147394630126,1.9835490364465242,1.7294764588741003,2.550752021836816,2.619429232321988,1.7553181430560725,2.1568243100573663,1.7387445305185054,2.432250170024424,2.4374957451365,1.7980937800697299,2.146049875485654	exponential	0.04	3155,,
3156	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-62.031771406824106,-62.099926421284664,-62.43378250370104,-62.55951581149898,-20.796805970360204,-16.721209875165325,-15.672098207744638,-16.186679222174565,-15.168417334309574,-16.029247226903006,-16.42056793302664,-16.774085621277727,-16.856740263602042,-15.83221150129911,-15.765846069476295,-16.883355482499102,-15.536286118853292,-16.78398992449151,-16.76759676435122,-16.836786054630263	exponential	0.04	3156,,
3157	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-3.651238832119854,-3.733415437145206,-2.9277458731650885,-3.293336555252294,-5.49109551655722,-5.72100089626637,-5.8384212984438095,-6.493702340534479,-6.596855166276776,-6.264135812000833,-6.272259016772555,-6.228841837676175,-5.966027696193027,-6.021920979436909,-5.710168445392011,-6.598637234358937,-6.293499598831513,-6.3570128181119525,-5.833038352028434,-6.44793754075289	exponential	0.04	3157,,
3158	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-4.4540627374847785,-4.040939760593986,-4.842495400497117,4.148978388597534,5.820467053022209,5.379270058642926,5.997967218214942,5.898407084710462,5.373387997492441,5.452611088098721,6.1150358403792255,5.59627964390048,5.766840127188842,5.842015404419068,6.226484866845619,6.264393451860882,5.52432141792119,5.361340585755481,5.750799591116612,6.288542617722079	exponential	0.04	3158,,
3159	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-74.6076445513074,-75.4900782693367,-75.16364234940184,-76.29487130043768,-76.0100406215834,-74.66126107396369,-38.280562529501346,-33.347062634199055,-32.25923611088443,-33.554835617706495,-32.484811878806106,-32.64639321746168,-31.943944892993056,-33.33943121826394,-31.7270247842624,-33.494618745069204,-33.28244028730585,-32.46111139278857,-32.30018660996517,-33.18333143109595	exponential	0.04	3159,,
