ID	X	Y	func	noise	original_trajectory,,
176400	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	10.592034103731384,12.860747592925309,13.006249475851046,11.923060071872893,14.62423739889047,-0.8140084340131812,-0.7410441418120186,-3.273279024522482,1.0824828433715723,0.017960916084595692,-1.9329007569809487,-1.6333672625626228,-3.0608803903737782,-1.9644559921927103,-1.6291186261025918,0.42595230455512345,-2.4344740687569124,-2.8785942132362154,-2.227823928976329,-1.9264305884701178	exponential	0.2	176400,,
176401	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	96.42520815527801,88.00933706496859,87.4147415374209,89.33607858127553,49.63341678514525,25.587319444784907,22.39034258684895,29.089570004360382,20.12454062551949,23.500711394346162,21.803810868026027,16.309089875983503,23.990581698460034,27.82802601097263,17.658274585710412,18.662098855059423,21.450849178296327,15.89102193704059,22.689168716545517,27.442020313454123	exponential	0.2	176401,,
176402	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-0.4027362278461588,2.4405590852265977,-3.657661161207553,-8.201886886809392,-4.153877307358575,-5.128732614518411,-6.809869849826657,-4.071867425671503,-8.079898244459393,-7.280564370814768,-4.129911927429788,-6.789445253648545,-5.597790165412988,-8.320138327408392,-6.40309254064608,-4.665001500726981,-7.694300786107572,-7.514206653021361,-5.700993035417256,-4.26905598385598	exponential	0.2	176402,,
176403	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-75.87166791711795,-81.01065910906249,-72.5485886522711,-20.35031467167576,-13.463255372279473,-15.455888044381021,-10.945232876270943,-9.319798215407914,-11.617483713910584,-5.889205659254331,-8.23552883551171,-13.40134188431963,-10.005513543171663,-5.398980161809623,-10.068230594229451,-9.087614946998878,-15.537709860070112,-10.43566710803414,-10.769871663318787,-11.491161495115872	exponential	0.2	176403,,
176404	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	16.590740934542865,15.865988498248838,13.534846754704763,17.970099741760464,3.043336070580068,0.9261449038181615,-1.6541428929816584,-3.6105307869608607,-2.1783813076944964,-3.1814504713058356,-0.8701407732490144,0.2710389351428871,0.09912809828355952,-3.2461998685985085,0.4158658984958078,-0.02716270118776877,0.7229582495328728,-2.2129001681388103,-2.639069480356701,0.04442475354760057	exponential	0.2	176404,,
176405	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-25.304088570347346,-24.66368929947792,-21.743249710384777,-21.223771255187106,-21.563570801027428,6.546874288923788,13.21023971839653,11.343836120350264,13.995574899443236,15.20277107674557,11.17529428910111,14.415540845703264,13.340074561289017,14.643909282010599,8.199418554944911,14.830698002512605,13.71184557933538,15.20767969599221,15.352569168122793,10.029619468731799	exponential	0.2	176405,,
176406	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-79.4644973559052,-88.41839680907708,-23.054150856494886,-15.619059010976967,-7.968856764029322,-11.118338488842094,-15.275039173099728,-7.983742842967016,-9.086800392886191,-10.332393623106853,-9.486097007366414,-10.654917248498627,-13.718481702783698,-10.421176954433621,-16.383718977131398,-12.047569651732259,-17.41562757627766,-9.982909452450373,-18.62142539363091,-13.983139332155988	exponential	0.2	176406,,
176407	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-16.84649954206018,-15.05611878766015,4.068208240515416,6.374683985989269,7.680124800286174,8.73962576396154,10.276681898564542,9.615649188160386,7.860737788701056,9.951286381161692,8.995853977266743,9.00103580974263,7.765170385753221,8.667205771665179,8.159904462595662,10.110781149299706,8.874701326771495,8.693147965795019,8.84638504021161,8.861095786154086	exponential	0.2	176407,,
176408	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	10.230346129571437,3.486345210508901,7.43275031013566,5.73233590999056,-31.59662158636104,-35.96708527722047,-35.273481946981235,-39.223364352223186,-36.63697322185527,-36.09574940059934,-41.34293323677782,-38.41169934800048,-38.6165819458052,-36.51118914739116,-39.82604226559366,-39.21851328024064,-36.96208802356876,-34.590818934515084,-41.52963348106796,-36.8356100932609	exponential	0.2	176408,,
176409	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-25.555964000801737,-26.115160207496416,-27.18487391789858,-28.203116031750444,-15.274472871758368,-10.412929482888092,-13.617618327390078,-9.806934616670809,-11.666272993546555,-10.61766037469071,-10.288967149900001,-10.113388827232484,-11.190669244392142,-11.592865599887324,-14.33766159723971,-12.668531444135041,-9.784399147965782,-12.878329582148119,-11.288339262972062,-10.607563386003537	exponential	0.2	176409,,
176410	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	45.87806906112817,53.88847076668726,5.378907908182256,-6.181144377841961,-8.026250993898232,-6.915085767235209,-9.103040718500882,-10.94923766011046,-4.473166265280473,-5.90648150574131,-6.776687443546813,-5.7621888568468425,-3.3904664758200056,-10.690515815110627,-4.847514012451256,-4.864298118449679,-9.17588037002172,-7.236583446841916,-8.140220939843852,-10.517287465007053	exponential	0.2	176410,,
176411	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-31.90595198946759,-36.76416339478456,27.92709018965802,39.7093819484207,40.31637801410904,36.69952190787642,41.03882228989084,37.208044110028204,32.45804829111795,40.997544058308314,33.08244979089987,36.93380319798961,31.74701793224648,36.76709247292081,39.69775240861471,33.93888957520989,39.852586889850286,34.94495731631887,38.91444004843682,31.510531407634407	exponential	0.2	176411,,
176412	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	1.0043877803561583,-2.1008570950280303,-3.5749731151380866,0.45851146202202875,-1.7730901234722447,1.2869810076391255,-1.3874698076697398,1.131963881908161,1.4259874153840326,2.8113379163494274,-0.08853221162358793,2.02274934995491,-0.9063455675381775,0.044304912136513545,1.1395291561825762,1.5675130811271407,0.6064377960358955,2.206582833798097,-1.5952279371997875,2.1268444302879437	exponential	0.2	176412,,
