ID	X	Y	func	noise	original_trajectory
305750	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-4.49373102526,-0.840229191045,-1.49242991101,0.00125045703566,-2.11317695815,1.22703741013,2.67915752985,7.91611445353,14.3114717195,16.7826277553,14.1989874907,17.2202114229,14.8014967464,7.22515057156,6.27746270964,1.17406665806,-0.376426662,-3.15709644093,-0.698592800372,-0.91126672825	norm	0.2	264000
304435	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	3.67792671081,2.82781031076,3.15039598669,1.80691361671,7.03087959058,9.06412385853,12.5725229456,12.9664584233,20.5274819191,24.2277253272,24.0160777413,19.7049723623,19.0401623536,14.1508285593,10.6747827449,8.27273449738,4.52289992711,4.67143975342,4.34134218816,3.64997621149	norm	0.2	264000
392874	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	141.549005014,138.707903402,137.511637299,144.498063265,138.802311832,140.408868984,137.145435468,143.993644746,142.060114809,140.06264165,139.700256755,145.785755268,145.066325974,144.820000746,144.749117507,139.075015652,143.372231187,139.510047353,144.015071437,141.820260959	sin	0.2	352000
393134	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	138.956789062,140.047173403,137.153397039,140.488678899,137.932844388,134.90590477,139.397701038,137.502657406,134.957213428,138.900691465,140.499755818,140.417071124,141.864218778,139.903957515,142.131622155,141.052349043,138.987159121,137.723281846,136.866212704,135.688601273	sin	0.2	352000
85320	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	29.3403879386,33.0325818568,42.6487436527,39.5824973407,43.0353226229,52.6292099747,57.9471007551,57.9983375829,63.6034362693,63.1189874456,73.925092895,72.4514204764,73.6590093063,80.1452796941,83.9593693001,89.5474844475,88.6163813417,95.8949022821,99.242331732,105.675509831	linear	0.2	44000
85238	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-43.9958666619,-33.0833610597,-34.3865019294,-23.8962859899,-18.7052492165,-16.1801105693,-11.3998547237,-18.0152895003,-13.4758344063,0.0400459662727,3.41036037663,6.09570459799,1.75326052374,13.6483655594,11.8898887934,14.6271763093,22.0050524505,26.6203068178,36.5904780668,30.4541269874	linear	0.2	44000
439644	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	67.4903593903,65.3998171131,80.7452297605,76.7835581594,62.8127561827,81.4224571498,79.5470518806,72.0930298158,104.964430338,120.374923316,132.378397974,175.053349425,203.539434788,201.945758394,210.427537074,205.827517407,201.733494416,226.867289275,206.378255901,219.590493259	scurve	0.2	396000
438403	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	135.501793269,134.807349655,141.169686045,121.026739934,133.801247469,149.245362695,156.047139658,159.858557577,146.691646761,170.832824777,203.666348153,228.56786269,266.919414618,260.875374876,281.015459345,285.969248156,278.963625292,284.71899445,279.198300037,272.208675261	scurve	0.2	396000
174754	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-2.98391288832,47.5265193594,79.7642822123,95.1774811907,107.850315471,115.309776275,115.784147417,126.487195651,126.560757053,134.83023451,132.82821011,140.413241565,134.020166202,138.901772842,135.320059302,130.454600335,140.434397144,131.631493651,148.193168428,146.958120883	hyperbolic	0.2	132000
175922	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-49.5473891391,-7.83881824073,23.8052935359,31.0360118623,46.6236798256,49.9597815405,64.2464692413,59.2101046779,60.4564453894,71.8532071817,74.4174813512,66.7087696425,70.7252317421,71.1155879201,71.3851240084,81.7187086864,88.6084987689,90.6731613482,76.3384599532,81.057716694	hyperbolic	0.2	132000
217659	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	11.6385311671,10.2947837974,7.806881104,5.28121454531,0.0092841400185,3.00855956722,-0.0951251885209,0.213589865908,-1.52675668697,-1.67357073485,-2.70046290781,-2.40142702011,2.52331245024,1.29264458407,6.30005889494,8.58448557082,7.53290233482,14.7018875791,18.8327672358,21.2819976002	poly	0.2	176000
219403	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	19.2916483616,14.4934409399,10.4759710437,7.3373503032,7.55071762984,5.83932007053,5.21893863394,5.40004419736,4.06329461815,1.73424304145,2.81457369816,4.69427951429,5.07614494271,5.30417000488,8.41295218126,14.2070943709,15.5636137436,17.6220551462,23.0701785559,25.5030121798	poly	0.2	176000
