ID	X	Y	func	noise	original_trajectory
288533	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-9.10324542466,-9.41009082492,-8.91241451302,-7.8197068665,-7.18867899154,-6.28938639623,-1.22796940796,2.7526244093,5.67713576477,9.67381635493,8.29837539282,8.4834807319,5.3696619843,2.01430460185,-2.34161239717,-4.03205401438,-7.93661206261,-9.82976417942,-8.33329823193,-9.8747437131	norm	0.12	264000
290288	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	14.4011472559,12.4102890095,14.009198973,15.0146869045,16.693294426,17.9373698228,21.0287212476,25.5892302013,30.3825898075,31.9175297845,32.7313568156,31.3394844876,28.8201040144,25.4992791418,22.7115464431,18.3073227256,17.2047734564,14.2011249712,14.1802823374,12.9182047284	norm	0.12	264000
376844	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	156.105378603,152.168180933,154.79147686,152.430997203,151.374289137,152.755949981,152.908377667,154.984242558,154.03215377,154.914188943,156.189993796,154.773220444,153.35970205,153.047395612,154.357038958,156.738783466,152.932374669,154.438740654,154.094653521,155.770121913	sin	0.12	352000
379711	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	152.688747259,152.407677213,153.344701124,151.450811842,155.381552413,152.120834793,155.1128958,152.365507084,156.276149295,154.462272581,152.664326997,156.737974275,154.071395145,153.211710834,157.088226091,156.410794293,153.506418311,156.136551348,156.848760069,153.98737743	sin	0.12	352000
70882	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7.01487381133,13.2132710002,20.0635405334,18.8946902079,28.1529093276,33.2690759404,33.7572534729,40.769822488,45.5245149448,47.1223819394,48.0870950564,54.0196000827,60.8764241071,60.3330367318,68.8887497305,68.8136400325,75.9697695837,75.7134235153,83.0458514211,89.2783043042	linear	0.12	44000
68328	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	15.7247288898,19.2554679325,24.5102836395,31.8882192763,30.9648371465,38.4589462537,42.3348507359,44.4788059515,53.4507067756,57.9004468014,58.2155564923,62.2763455145,67.050614778,66.936753694,75.0201232254,77.8980370815,83.9130741292,85.7108477858,92.3843165032,96.5198065942	linear	0.12	44000
335814	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	211.464333898,219.422837839,217.23292255,215.656813068,217.701587356,219.763126968,220.672547237,222.036374455,220.964685871,217.195076594,220.419965824,221.12348373,218.257229021,221.091487155,220.29718482,219.06496166,221.514937079,219.265878383,225.725309514,223.444504414	tan	0.12	308000
332468	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	198.008550481,201.813798263,204.131121965,201.5801697,200.587535062,199.72703314,201.892276427,201.809881598,202.866661456,202.364358438,204.835036121,204.840267209,202.391732148,201.575004066,201.707799597,204.504946099,202.621851804,208.093056354,203.471012156,208.960744338	tan	0.12	308000
159612	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-77.1616404592,-34.1242418874,-2.73167637501,14.5705295934,20.0140411923,28.443322385,29.8550001797,33.6405175886,45.4517149104,43.1837427191,42.0975178634,52.1246510235,45.8215354966,54.051921304,50.0952544667,48.517595961,55.7853330003,58.0318012563,53.195561799,60.2854079446	hyperbolic	0.12	132000
156039	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	5.36978112121,49.7022382345,73.7907776894,90.6769592153,100.844133427,111.624380713,113.47416467,116.481436985,122.672458003,122.368232767,123.21413007,126.014955225,134.583344955,128.243970733,135.549970264,134.310003891,134.458727637,141.276450691,140.34775848,134.412197206	hyperbolic	0.12	132000
201650	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-2.48404452205,-3.17025265886,-7.10949151465,-8.18051046031,-12.3574192979,-12.2942816738,-13.2653677434,-13.9117840291,-15.5098568494,-14.8707692628,-15.7315764394,-14.017242328,-13.8397550679,-11.7457418513,-10.5154543401,-8.73067433681,-5.60837038603,-2.52022738489,1.61222040215,5.61497999841	poly	0.12	176000
200869	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	8.10240214005,3.5696584608,1.3578981637,0.276104583803,-1.41166911136,-4.92701356057,-6.38365970897,-7.84546721309,-5.81561844386,-6.84105539738,-5.95568956931,-5.6332436021,-5.59162379382,-3.19948965598,0.501119394829,0.925955488872,4.47498851035,8.02593162318,11.3048023699,16.1573756691	poly	0.12	176000
