ID	X	Y	func	noise	original_trajectory
273086	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-18.0211501457,-17.6854248007,-17.3078253359,-16.0712909693,-14.7967337504,-12.6018205127,-10.0417098045,-5.42943741078,-1.79110709007,1.25112284379,2.62019064093,1.44111324253,-1.78946467959,-6.09737678868,-9.46609732256,-13.2978536768,-14.6323622774,-16.456850777,-17.4204680437,-17.7570549692	norm	0.04	264000
273972	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-10.7388134622,-10.2536285162,-10.365736149,-9.71241565219,-8.42431711856,-6.33590071422,-2.97120290247,1.11677137862,5.20355906695,7.68206651989,9.42578512825,7.64003577955,4.63168317025,1.3222793406,-2.30449520767,-6.39117294412,-8.27271184295,-9.09983624986,-10.2809239729,-10.5742267208	norm	0.04	264000
363659	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	149.86537749,149.751817571,149.265472512,149.538715708,149.272496396,149.849895294,149.003619642,149.245069674,149.59220202,150.047681754,151.471981209,151.713393209,150.835013583,150.855108937,150.88776749,151.544637282,151.096598696,151.794710274,151.525271054,150.775184799	sin	0.04	352000
362871	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	138.889833009,137.879760945,138.34691956,137.637028221,137.939436787,136.768217577,136.630789441,137.984516103,137.521543729,138.218334309,138.972681534,138.884045167,138.562511703,139.259195368,139.127926274,139.275262666,139.781826949,138.096829684,138.658255607,138.423984203	sin	0.04	352000
53598	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-2.72434851303,2.69003449793,4.85157228385,8.59333213582,14.9050512794,18.1862861524,20.6477281187,25.35093292,30.5347873491,32.7671271333,37.0057523214,42.325701099,45.6245266469,49.3529664993,52.6853532161,58.3160466289,62.3951545681,66.852943999,69.2001578214,73.4460223683	linear	0.04	44000
52482	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	9.10157051245,12.8219140335,15.8511371087,20.9768276495,23.9916180219,28.3409813292,32.7623870305,37.1680039886,40.6628232725,44.3777495989,49.8212949275,53.8461412821,56.387913437,61.5612611237,66.1131668523,68.1013994432,74.1235980815,77.7239362357,80.1417366362,84.0860473076	linear	0.04	44000
318893	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	192.086278778,195.261720844,196.904537486,197.374995361,198.906557882,197.368454588,197.982964839,198.112937719,199.682581443,199.017671706,199.485346367,200.367390825,199.204101591,199.521862724,199.189774818,201.034504731,200.668939181,201.946646145,201.498401851,205.972841677	tan	0.04	308000
319074	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	196.722801046,199.217164836,199.697141276,201.654250678,201.754380334,201.657542055,202.028976383,201.30512576,202.113477193,202.972711481,202.239887963,203.541030635,203.132073186,202.702923803,204.007134096,204.475585727,203.951934317,204.692144499,206.639994961,209.271846439	tan	0.04	308000
143221	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-2.41865660041,46.7846992326,70.7939521232,88.1172031652,95.0300034005,103.08364342,108.331796568,112.69945815,115.607777207,117.709870654,121.23519422,122.200110181,124.099913304,127.295022354,127.44984017,129.554250016,128.503438185,130.730763635,130.919564586,133.443120343	hyperbolic	0.04	132000
142072	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-60.4287086985,-9.72095559939,13.5253034743,27.1927239725,37.7146935231,44.6773899372,50.1574452425,55.283374464,59.5025633609,59.9955379636,63.5871222965,64.9027652745,67.7185574044,67.3707753058,68.943004074,70.4345347716,70.8800932946,73.4779566393,72.6075634959,73.5622986526	hyperbolic	0.04	132000
184051	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-4.26967137288,-6.92089805372,-10.0486977694,-12.0747800258,-14.0066059068,-16.2810485889,-17.2084383178,-17.7411931824,-18.6807573355,-18.0480775834,-18.1713378813,-17.208179773,-15.5408505361,-14.6687029007,-12.3249000597,-9.75234235663,-7.06662936139,-4.37807926561,-0.381009048608,3.93009735281	poly	0.04	176000
187825	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	35.9869315389,32.013462577,29.5279847927,27.6631944479,24.8623022025,23.7803493925,22.1650062191,21.8347398244,21.4368774578,21.5979859959,21.1452864913,21.998773398,23.2372403877,25.6600748915,26.9952188222,29.4987005114,32.9094688475,36.0275994109,38.8621422932,43.2088436967	poly	0.04	176000
