ID	X	Y	func	noise	original_trajectory
275504	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-5.90414524184,-5.5799154134,-5.85891399354,-4.79786108448,-3.57979630616,-0.81690062054,1.92670234209,6.30097192161,9.79735814586,12.5473331903,13.9864727048,12.8291895333,10.0602418293,5.7450300536,1.65698558806,-0.905774178732,-3.48038522326,-4.77276678942,-5.0194999744,-5.46546638138	norm	0.04	264000
273745	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	4.21002837963,4.51472041996,4.88107150078,5.71492942073,6.2025109726,8.60337780172,11.8943943182,15.7444052063,20.0351827536,22.654826344,24.1128796629,23.1582736083,20.0858622956,15.6101422061,12.3367609601,8.61744446405,6.28511514587,4.90433227705,4.15485584739,3.84986573947	norm	0.04	264000
361317	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	138.07819558,136.765506336,137.254102837,136.093755444,136.029273827,136.110937925,136.761976268,136.655910046,137.240239042,137.410060009,138.360043145,137.915619388,138.390394886,137.947859834,138.223611057,138.059653584,138.67171519,138.801980752,138.276038211,137.86090097	sin	0.04	352000
361231	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	155.757053249,154.440083429,154.653468815,154.913175712,153.914458747,154.30987021,154.398771659,154.546023937,155.209094431,155.041544894,155.553669272,155.157063618,156.794408273,156.936438061,156.54156444,156.857154335,156.143548391,155.799653838,155.973959814,155.414980524	sin	0.04	352000
55730	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-44.0260800185,-39.9635254603,-34.8027458053,-30.2020667104,-27.2858665741,-22.9748751354,-19.1048599469,-14.2871874147,-11.2346189798,-6.38892141017,-3.35668486058,0.205787083449,3.76859945273,8.10416000967,12.8100136121,15.7925157292,20.7936552058,25.1696494049,28.740647476,33.0867367289	linear	0.04	44000
55055	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-14.6596429448,-8.34088953066,-6.40129379665,-0.404035135511,2.19069890118,7.27003786206,11.2949670662,13.9659138867,18.369421869,21.977775895,27.6075013973,29.4465424345,34.7803699006,39.0114040957,42.5449941109,45.7746577207,49.7551002521,54.1891333848,58.2217245099,61.3594925916	linear	0.04	44000
316138	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	175.064716648,179.060340352,180.258621716,180.066263733,179.548984057,181.288378051,181.396398763,180.182159109,180.318732878,180.947870955,181.502183854,182.311718214,182.044680657,181.931606481,181.697935115,181.560115624,183.020148246,183.106292691,184.955128834,188.504087462	tan	0.04	308000
316837	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	211.194049341,214.546279352,215.967093351,217.042826868,217.29095791,216.569692028,216.348629181,216.551208722,217.505403447,218.219906459,218.021931759,217.545138599,218.069492537,218.486799521,218.897608072,219.012547129,218.380803816,220.566081884,221.230273249,224.67111808	tan	0.04	308000
140908	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	27.0964076568,79.2630548884,102.302080484,119.156010572,128.89730409,136.526563203,142.377281547,146.025541327,147.70720698,150.535873491,152.557160492,157.30313357,157.795697891,158.562302415,159.66176787,161.606341959,161.173258689,164.453898642,164.000478427,164.334629359	hyperbolic	0.04	132000
142820	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-76.5973813682,-27.6769946315,-4.52357224376,10.8384673585,22.5768694849,29.5843785443,35.9445640171,39.1620497269,40.5006077004,45.6291621967,46.884396516,48.527417002,50.4033043989,52.1425105705,51.5856461153,53.9516503063,55.096429191,54.3335370181,56.4842056198,57.022722712	hyperbolic	0.04	132000
184828	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	-0.962607444637,-4.72709947451,-6.60880919811,-9.58170996781,-11.3820536114,-12.6266890102,-14.0305993106,-15.5256787077,-15.4334838599,-15.6999217475,-15.1844544864,-13.8105823674,-13.425884547,-11.3796894004,-9.26625528191,-7.14101137481,-3.99632894359,-1.21477855249,2.74193701758,6.41809821755	poly	0.04	176000
187074	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	2.72993351397,-0.325696662609,-3.75069869167,-5.58789737054,-7.29901096027,-9.59968114695,-10.7252582092,-11.6084265844,-11.366167894,-11.6945850169,-11.8184283549,-10.3167158358,-8.90933147765,-7.48510629695,-5.25815588904,-3.69814308154,-0.848605408157,2.68398234385,5.96871552902,9.8204606653	poly	0.04	176000
