ID	X	Y	func	noise	original_trajectory,,
450600	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	60.21681056807017,48.13051852584144,49.41760511461575,41.13900098423662,22.456835109072784,12.823986950430566,0.9867136457684467,2.3643649248473366,-1.515669818236006,-16.32331031755811,-22.66748206336223,-30.757952384724575,-45.40368826127326,-56.60630117819909,-56.54468823978928,-72.51622723313,-75.09939435885164,-84.58450382026385,-101.73565158871159,-101.60682651074922	linear	0.12	450600,,
450601	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	57.55613345558669,55.841538323631355,57.71957859732569,62.31206414664292,64.31600744836331,69.29033665609485,74.87216262661583,76.15853520722658,76.55463384480665,83.31657746656376,85.80486538298317,88.47526175529019,92.38540776885462,94.6258170424542,97.76780092093708,98.46346649658523,104.77856968994266,107.67774260422374,106.44543847766069,112.57887302726755	linear	0.12	450601,,
450602	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	41.815402714166225,41.999901356787554,43.38338606651901,43.4928625866598,45.2672054270203,48.417194556379414,51.109317515090616,57.943018070118725,58.45275325773608,64.8228297315529,67.75943760660263,71.12108435099525,76.39950130953311,82.17944962507033,85.38388889844569,89.51242133028688,93.77570530682615,96.13072386738183,101.12041647717953,103.26776490425874	linear	0.12	450602,,
450603	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-22.360295623555587,-21.33244460979226,-23.31455034225958,-20.24137726392202,-22.535158053184915,-17.694336007849415,-8.683958798200344,-0.808948675985107,4.264247978029445,6.067405634357883,8.911041273600489,22.555962432377484,30.280956665935655,27.837327230836337,38.2752501424587,39.29476982674558,50.43907240219079,57.299416166659185,65.51112047313784,69.98077484210361	linear	0.12	450603,,
450604	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-54.593380748416884,-57.70555647167701,-56.75411055848801,-59.24235922906678,-63.718201180894525,-64.64901308680697,-67.03915303213037,-69.83573187476253,-71.51231932941478,-73.6806019903593,-75.77430599009513,-74.68130195705527,-78.60363122609593,-81.46804655263219,-80.62021657515959,-83.32912150285976,-86.0750871458075,-89.9115154956311,-89.84122602200782,-91.11991243795173	linear	0.12	450604,,
450605	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-86.62808850511834,-91.43000701644412,-89.57663741404065,-105.71136199640156,-111.57814747435822,-123.36580901353182,-128.60847919330587,-136.77929029073536,-154.42443644172863,-160.0526723250486,-166.9212762759465,-172.52522614988567,-188.76021830629026,-185.31404695306912,-207.68753435822276,-207.50829681110963,-214.17453330583555,-235.75777489486305,-232.94714991416777,-239.47925546681535	linear	0.12	450605,,
450606	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-1.7177484305219828,0.008683604970812553,-1.676394162611274,-1.926643666833666,0.31272340101604,1.3101002074580066,3.4559249993391887,6.275812710877386,7.36458538368252,8.045332964147565,9.662235978901752,11.78547163587087,14.67850367612477,15.978005179214883,20.141225703723276,21.483156085931633,21.34536919797809,24.025725976171408,27.501397058679732,27.478516690948116	linear	0.12	450606,,
450607	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	101.67326067360887,99.52712928153667,100.31569477042979,100.80460673720584,98.33398346183697,95.47934310969119,94.24797552700156,89.83795124505592,89.7408892361639,84.4525233481489,80.78392049406149,78.17243699664128,75.40826294641121,72.34110624274003,70.77876354325099,67.51181389691473,63.77883685286252,62.3522593652313,57.31786788243199,57.607101024375574	linear	0.12	450607,,
450608	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	35.01711888444568,37.71830685945649,39.09299285807526,39.3178166942582,37.670910397853405,42.27865400582463,44.05925686048015,46.18974519412248,47.00840079004864,54.4684584117302,53.47805004792263,57.652749498830616,62.18768944174029,66.3347182976082,66.37691440554514,72.05939488669037,72.86964941672467,74.41372396417738,77.85620471131264,83.59021372513456	linear	0.12	450608,,
450609	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-98.02945886907739,-99.18140601236156,-96.35905356994434,-98.18665549329035,-98.21440415595612,-94.08981781872349,-88.22450875926648,-81.45816912544451,-80.79835411744654,-75.00191024000719,-73.48305870760433,-67.77703296115023,-61.50876409356644,-61.32481079032384,-55.965467436617246,-48.37130596674011,-48.566600533423,-45.4354447264981,-38.166889570195764,-36.034707474134805	linear	0.12	450609,,
