ID	X	Y	func	noise	original_trajectory,,
708000	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	41.635085422902826,42.6056522307845,42.42013626061321,43.23619740729333,43.789911991169106,40.984142732839075,40.719613375544135,43.9798604538604,42.352606942293114,43.683137520905156,40.613653931112026,42.40356536580475,43.51863451173382,41.528861977315934,44.42202975147011,44.244996474569255,40.72866832437643,40.70789703046034,42.791302918007176,44.39731180047594	flat	0.16	708000,,
708001	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	14.827139857380876,15.605038980583029,16.478009939674024,16.711902112844705,15.651041556498026,15.642085930353804,15.593286240538069,16.565695799039553,15.879977311791006,14.796649571808032,18.091907575752792,16.95676692824712,17.303377815883287,15.460542200885778,18.717637798241682,18.18222887605946,15.198014836140942,16.053256713892672,17.62313688844235,17.581576558987283	flat	0.16	708001,,
708002	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	25.158106988003876,25.53891700494815,28.32218835966375,26.407877405476153,28.190804461720962,25.979829171388868,27.836984001879934,26.330612428702096,27.394605932328275,26.02398113836601,27.075666187787217,25.87391669355045,27.955875331270512,27.524249789489524,27.37233630982853,24.740663391961352,27.071685992046604,24.8273309017434,25.052510916320525,27.78313331785559	flat	0.16	708002,,
708003	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	26.36584933444432,28.545378870637823,27.60257323964162,27.45464664757953,27.733179941330953,25.800809529893463,26.036391152774364,25.169719941364008,25.925668817497286,28.835236775238485,27.33416696353586,26.75318375674283,26.508371854152532,28.541984698139768,26.546522741422653,28.793519852535923,27.781871190513762,27.578887534589732,28.065270547883745,26.669336443939294	flat	0.16	708003,,
708004	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-64.85932362013669,-67.1686293845212,-64.16350952182898,-66.05572566152796,-66.52559546570642,-65.75975235219003,-64.19866222197358,-66.32909659839194,-64.71414474538452,-66.32495989731024,-67.9919530426707,-65.81746010434576,-64.8227921937412,-66.66126221129406,-65.57621505164897,-64.74960540751444,-65.43280645696827,-65.77447008587903,-67.26836986805536,-67.62847751915743	flat	0.16	708004,,
708005	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-87.81039263185752,-84.5896884510622,-86.26572454352166,-85.04973425974158,-86.95943905460486,-87.01013428354024,-84.87553075589398,-87.34944272460001,-86.92274433664485,-87.41865130764774,-87.06434516717715,-84.25099372162258,-85.4433812369326,-85.47751617966198,-86.90575114069887,-85.25776422022642,-86.09009793610905,-87.63378763282975,-86.8350393644945,-86.7085024464421	flat	0.16	708005,,
708006	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-69.86866578299578,-71.44223373254641,-72.65773337678738,-71.05648531417742,-70.20291591074306,-73.41795472853552,-73.42988093039486,-72.91062212904949,-70.59945164512828,-72.85503741304669,-70.656909903058,-70.76363012009229,-71.3025792376366,-72.6112625231351,-69.562692106978,-70.2805593404686,-71.41605405965913,-72.60078008358177,-70.8834311957398,-71.90746887332767	flat	0.16	708006,,
708007	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	73.30275189172683,74.55914256882244,72.08890346146018,72.43797070808503,71.772967830915,71.86699650614442,71.89009020339908,75.28484893459027,72.78421040418495,72.22023140442184,73.86256755743844,72.10791296857255,73.84551401238745,75.01572633093136,73.96611165100838,72.46001200941154,75.21877599042821,73.4422728494005,74.92441594973081,75.09389854506628	flat	0.16	708007,,
708008	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	32.99635546251317,32.87102826917891,32.301005744148135,34.192308553462055,33.218362727933325,32.25399237510399,31.891817996179906,34.15921624995457,32.665669444008465,33.48829350656104,32.78386992678873,34.989660575628875,35.10295012235448,31.543223711361385,32.28118486857461,32.79354082722253,35.45574463582619,34.63060864268951,32.83939060518645,32.330353138100804	flat	0.16	708008,,
708009	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	41.449329858680564,41.13941573963946,39.91447669521049,40.85780838663703,39.90716965061014,38.020686488575876,37.920053426541706,38.29402701181721,38.42943914136376,39.9301383627193,38.83911086464435,39.09843711979169,39.79963338280962,38.78775434136375,39.12516015634316,38.216887148091516,38.70658623826916,41.568649953573725,40.90460189497773,40.64443708852339	flat	0.16	708009,,
708010	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	36.1908735318593,36.53761738854027,36.4311440709418,38.89829505504632,35.49071674845571,35.40062730594694,35.35892463923205,37.26770053570622,38.63555921922931,35.20533326595436,37.11776164264125,37.18112293756242,38.74087003313848,36.369209468441596,36.08922683868106,37.05323420013094,35.35741746257958,38.51682151823437,35.33082640869564,35.08056348851285	flat	0.16	708010,,
708011	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	72.3922736904426,72.48683807568051,75.59582633553946,72.1836790205762,72.98967747340123,76.01212434291303,73.7220671570156,72.48867806083136,72.69794168916565,72.99689282424626,75.02627007714018,72.43730006852498,75.6996171400702,73.54950348297898,75.93986883878776,75.69339199639369,73.20929808867027,73.0453062786729,73.94817375560243,72.42637762308287	flat	0.16	708011,,
708012	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-95.63242527444855,-95.07219621440476,-95.87621658611116,-97.5165302596195,-97.22976973240814,-97.20034938190831,-98.55046429012786,-97.52824709316263,-96.38109898028637,-96.96896804575687,-97.79994206525052,-95.63938791546192,-95.6685251376242,-95.21107582045471,-95.30635159643717,-96.91622492432907,-97.37288018710446,-98.06983359109621,-97.97044481909711,-98.00525532369313	flat	0.16	708012,,
708013	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-75.07016897729996,-73.11637392893842,-74.0671809560578,-74.51723201964018,-71.532552471752,-75.26978584178637,-74.68122356595151,-72.23460184674444,-73.0975962163873,-71.71525243645257,-74.44284680861209,-75.02793615699682,-72.96682934170622,-72.17469644874868,-75.06388813382429,-74.54659059529797,-72.17188744203781,-73.81323987296511,-74.35314275634445,-71.9324713019781	flat	0.16	708013,,
708014	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	69.36499818890815,71.38943743427619,70.18242245735543,71.6739627644783,68.81325579807621,70.21540596946488,71.40073836469074,68.50204665089547,72.02355735877276,68.89022773629642,71.32492933875994,72.16757977679059,71.50801103667136,69.48194479439192,68.62225704998558,70.2676102330534,71.90294211704514,69.3757709986377,71.79958016004498,68.76278667154193	flat	0.16	708014,,
708015	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	107.02209668628059,106.22460830342888,106.42113443294274,105.93963139135498,107.51651269888819,107.69200144372898,104.53640157892076,104.91391099737893,105.8772091283533,103.90295936261069,107.18792855066233,104.70543784006871,106.8474454662281,106.4610185032224,105.51058138116989,105.44386132330867,104.71724025818351,105.48112035022709,105.87950100246049,103.75076287773281	flat	0.16	708015,,
708016	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-31.29193745707699,-28.78026006284476,-29.70798063420588,-29.086472760393047,-31.138849190822736,-29.957280473308757,-30.832122590668213,-30.885241163445443,-30.344231432493256,-28.043366885049274,-29.784242137638127,-29.77097838673685,-28.917523082480926,-30.447533524463285,-31.36030395860463,-29.255667134315505,-29.367928470332313,-28.770566154143573,-29.620629105369666,-28.61844531969411	flat	0.16	708016,,
708017	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-15.219603559903478,-14.131032811247414,-15.115035861210282,-16.632849283215336,-15.525119370440487,-15.052955182648216,-15.355040342541516,-14.06717778309636,-17.107227552866526,-14.272100713737567,-14.91173642336017,-15.387824968875718,-16.504692870920746,-15.92751294653967,-14.79348436787243,-17.170319076661112,-16.787231331294752,-16.783806239448484,-15.7632280907031,-17.326445384645403	flat	0.16	708017,,
708018	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	48.789125515219254,48.95196161949314,49.20826315367228,47.63815322222679,46.04336917696532,46.3434616806283,46.21030598450134,47.63122688436262,48.39128624092659,45.54209724942908,48.083949212173955,48.227361449907704,46.73669404789228,47.411318267143464,45.99702354691816,48.278815566205004,45.495966471877196,49.29363276625933,48.59396152745585,47.8691831920569	flat	0.16	708018,,
708019	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-58.62779156305862,-59.36354592129349,-59.19924335202644,-60.23030945064218,-58.29516420622526,-58.10578923089729,-60.48350575588982,-58.786154093612076,-60.27931764203451,-61.3621425193581,-60.71320415019264,-61.51729420105024,-58.35744044130812,-58.15336925777174,-61.54613808616396,-59.60193477665167,-60.3790429005048,-61.55056642340497,-60.83430697389163,-61.02513323287464	flat	0.16	708019,,
708020	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-54.58209866248792,-56.26887182945487,-53.819936571816264,-53.90836207953864,-52.98084400490358,-55.5195597573008,-55.20389608094165,-54.163911205083565,-55.250557364067696,-53.98867310561117,-55.3407773729227,-53.593813597623196,-53.15948594713039,-53.08856520231318,-52.42247222198179,-54.15164588116597,-54.37198323409751,-52.89861138197269,-53.248413291579666,-54.05002229144031	flat	0.16	708020,,
708021	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-74.69619469185552,-72.1555925721259,-72.9711539798958,-71.27662874137734,-72.09986825512134,-71.24200620713847,-74.62140332353702,-73.1525173792792,-72.860955684046,-73.91615934148858,-73.14177255027647,-73.73216450144486,-73.03936618890987,-75.16954127267242,-73.38694454589466,-73.35771920648038,-73.94221276259248,-73.56021592776271,-72.0109476990973,-72.41342003691199	flat	0.16	708021,,
708022	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-6.6781670075739425,-7.485895948288039,-6.3805469419224785,-5.086236325817337,-3.9415054095842743,-4.152450512657964,-5.438354667942136,-3.516094803742011,-5.637741574940139,-4.131565697518324,-5.850196637352313,-4.494824027528944,-3.5137788990946732,-6.268636010495549,-6.813844372849547,-4.997930096540258,-5.357613538793667,-6.050246058990979,-7.487335108726982,-5.9301573560125735	flat	0.16	708022,,
708023	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-9.49869009620953,-8.89542121432609,-8.23289411781805,-8.83508465711635,-9.869067621333144,-8.847218953034817,-9.272862656256677,-9.238984792490438,-9.31598727221101,-10.21512546877004,-9.317656234351533,-9.299605020519643,-8.074574145769192,-8.699007556592692,-8.441414165067085,-8.759470192671435,-8.566354751887973,-9.413756062889142,-10.447500367505622,-10.790181559231208	flat	0.16	708023,,
708024	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-31.78206989720587,-32.600626443833235,-32.96294021805007,-31.587219710218225,-32.55431362348543,-33.24959592671395,-31.262939317339153,-33.36619264480576,-33.37731853561785,-31.861160616689737,-32.98508046339496,-30.779978488787574,-32.99522202390406,-33.27211371362648,-31.079877458623443,-32.53422474403048,-32.418710609243334,-31.515481535123065,-32.689933332373045,-32.29942329623916	flat	0.16	708024,,
708025	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	75.23915809234401,75.60141272673792,73.55054424317191,74.5484386080512,76.31787417421825,77.37288817111968,75.5957247617614,74.78657327380314,76.33708824004434,74.93479357310572,74.96369063012361,75.30250165006834,74.39760634970335,75.81441297784649,76.2410167852609,74.39456057051629,75.812590501914,74.33584960517639,76.01807753895227,76.78903565180369	flat	0.16	708025,,
708026	0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0	-13.623128789157505,-16.387847310689633,-16.304404854432452,-17.09805672887732,-14.433934078823352,-13.873762164402429,-15.052442701564718,-15.043209913168234,-13.62389943401507,-16.792629294232214,-13.573253291096021,-15.535998011135057,-16.73466275676517,-14.247628069826913,-13.781629767927187,-15.611547166998161,-16.140183087062333,-15.772760624250346,-16.923226588835924,-16.55839612864935	flat	0.16	708026,,
